,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201911080ATL,42.7,2.4,1st quarter,11:44.0,Nemanja Bjelica,SAC,False,2-pointer,19,0-0,'SAC',tied
1,1,1,201911080ATL,23.9,22.1,1st quarter,10:46.0,Buddy Hield,SAC,False,2-pointer,19,0-4,'SAC',trails
2,2,2,201911080ATL,15.0,27.8,1st quarter,10:21.0,Buddy Hield,SAC,False,3-pointer,26,0-4,'SAC',trails
3,3,3,201911080ATL,15.3,25.9,1st quarter,9:54.0,Nemanja Bjelica,SAC,True,3-pointer,24,3-6,'SAC',trails
4,4,4,201911080ATL,14.5,27.4,1st quarter,9:31.0,Nemanja Bjelica,SAC,True,3-pointer,26,6-6,'SAC',tied
5,5,5,201911080ATL,24.2,4.4,1st quarter,9:01.0,Buddy Hield,SAC,True,2-pointer,1,8-8,'SAC',tied
6,6,6,201911080ATL,24.4,4.8,1st quarter,8:39.0,Buddy Hield,SAC,True,2-pointer,2,10-8,'SAC',leads
7,7,7,201911080ATL,17.7,11.6,1st quarter,8:08.0,Nemanja Bjelica,SAC,True,2-pointer,10,12-8,'SAC',leads
8,8,8,201911080ATL,15.9,27.2,1st quarter,7:36.0,Buddy Hield,SAC,False,3-pointer,25,12-8,'SAC',leads
9,9,9,201911080ATL,47.3,8.8,1st quarter,7:11.0,Harrison Barnes,SAC,True,3-pointer,24,15-8,'SAC',leads
10,10,10,201911080ATL,24.3,4.3,1st quarter,6:30.0,Richaun Holmes,SAC,True,2-pointer,1,17-11,'SAC',leads
11,11,11,201911080ATL,23.6,28.8,1st quarter,5:47.0,Buddy Hield,SAC,True,3-pointer,26,20-13,'SAC',leads
12,12,12,201911080ATL,6.7,21.1,1st quarter,5:19.0,Buddy Hield,SAC,False,3-pointer,25,20-15,'SAC',leads
13,13,13,201911080ATL,28.7,8.6,1st quarter,4:55.0,De'Aaron Fox,SAC,True,2-pointer,7,22-15,'SAC',leads
14,14,14,201911080ATL,22.2,4.4,1st quarter,4:17.0,De'Aaron Fox,SAC,False,2-pointer,2,22-17,'SAC',leads
15,15,15,201911080ATL,23.9,4.7,1st quarter,4:01.0,Buddy Hield,SAC,False,2-pointer,1,22-18,'SAC',leads
16,16,16,201911080ATL,12.4,22.3,1st quarter,3:33.0,Buddy Hield,SAC,True,2-pointer,22,24-20,'SAC',leads
17,17,17,201911080ATL,37.3,10.8,1st quarter,2:55.0,Dewayne Dedmon,SAC,False,2-pointer,15,24-22,'SAC',leads
18,18,18,201911080ATL,37.2,25.1,1st quarter,2:44.0,Trevor Ariza,SAC,True,3-pointer,26,27-22,'SAC',leads
19,19,19,201911080ATL,24.7,19.3,1st quarter,1:35.0,Cory Joseph,SAC,True,2-pointer,16,29-24,'SAC',leads
20,20,20,201911080ATL,26.3,18.8,1st quarter,0:48.0,Cory Joseph,SAC,True,2-pointer,16,31-24,'SAC',leads
21,21,21,201911080ATL,47.0,10.6,1st quarter,0:14.0,Trevor Ariza,SAC,False,3-pointer,24,31-24,'SAC',leads
22,22,22,201911080ATL,13.2,26.5,2nd quarter,11:30.0,Trevor Ariza,SAC,False,3-pointer,26,31-24,'SAC',leads
23,23,23,201911080ATL,25.4,6.3,2nd quarter,10:57.0,Harrison Barnes,SAC,False,2-pointer,3,31-24,'SAC',leads
24,24,24,201911080ATL,24.0,2.7,2nd quarter,10:56.0,Harrison Barnes,SAC,True,2-pointer,1,33-24,'SAC',leads
25,25,25,201911080ATL,14.3,19.6,2nd quarter,10:19.0,Cory Joseph,SAC,True,2-pointer,19,35-26,'SAC',leads
26,26,26,201911080ATL,24.5,5.4,2nd quarter,9:37.0,Trevor Ariza,SAC,True,2-pointer,2,37-26,'SAC',leads
27,27,27,201911080ATL,16.8,28.3,2nd quarter,8:30.0,Bogdan Bogdanović,SAC,True,3-pointer,26,40-28,'SAC',leads
28,28,28,201911080ATL,24.9,5.2,2nd quarter,8:01.0,De'Aaron Fox,SAC,True,2-pointer,2,42-28,'SAC',leads
29,29,29,201911080ATL,24.8,14.9,2nd quarter,7:40.0,Bogdan Bogdanović,SAC,False,2-pointer,12,42-30,'SAC',leads
30,30,30,201911080ATL,24.1,4.7,2nd quarter,7:24.0,De'Aaron Fox,SAC,True,2-pointer,1,44-30,'SAC',leads
31,31,31,201911080ATL,38.7,18.6,2nd quarter,6:44.0,Harry Giles,SAC,True,2-pointer,21,46-32,'SAC',leads
32,32,32,201911080ATL,46.6,13.1,2nd quarter,5:18.0,Buddy Hield,SAC,False,3-pointer,25,50-36,'SAC',leads
33,33,33,201911080ATL,15.7,16.4,2nd quarter,4:39.0,Buddy Hield,SAC,True,2-pointer,16,52-36,'SAC',leads
34,34,34,201911080ATL,25.9,15.2,2nd quarter,3:33.0,De'Aaron Fox,SAC,False,2-pointer,12,52-38,'SAC',leads
35,35,35,201911080ATL,40.6,25.3,2nd quarter,3:30.0,Bogdan Bogdanović,SAC,True,3-pointer,28,55-38,'SAC',leads
