,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201503120IND,24.7,19.2,1st quarter,11:46.0,Zaza Pachulia,MIL,False,2-pointer,16,0-0,'IND',tied
1,1,1,201503120IND,15.0,3.7,1st quarter,11:18.0,Khris Middleton,MIL,False,2-pointer,9,0-0,'IND',tied
2,2,2,201503120IND,26.1,3.7,1st quarter,10:36.0,Giannis Antetokounmpo,MIL,True,2-pointer,2,2-2,'IND',tied
3,3,3,201503120IND,37.5,14.2,1st quarter,10:07.0,Michael Carter-Williams,MIL,False,2-pointer,17,2-2,'IND',tied
4,4,4,201503120IND,26.3,4.1,1st quarter,9:47.0,Ersan İlyasova,MIL,True,2-pointer,2,4-2,'IND',leads
5,5,5,201503120IND,24.6,5.3,1st quarter,9:07.0,Zaza Pachulia,MIL,True,2-pointer,2,6-4,'IND',leads
6,6,6,201503120IND,7.6,15.4,1st quarter,8:38.0,Khris Middleton,MIL,False,2-pointer,20,6-4,'IND',leads
7,7,7,201503120IND,23.8,2.7,1st quarter,8:08.0,Giannis Antetokounmpo,MIL,False,2-pointer,0,6-4,'IND',leads
8,8,8,201503120IND,38.3,23.5,1st quarter,6:30.0,Khris Middleton,MIL,True,3-pointer,24,13-9,'IND',leads
9,9,9,201503120IND,24.0,3.1,1st quarter,6:11.0,Zaza Pachulia,MIL,True,2-pointer,0,15-9,'IND',leads
10,10,10,201503120IND,30.4,27.2,1st quarter,5:45.0,Ersan İlyasova,MIL,True,3-pointer,25,18-9,'IND',leads
11,11,11,201503120IND,37.3,2.8,1st quarter,5:07.0,Giannis Antetokounmpo,MIL,False,2-pointer,13,18-9,'IND',leads
12,12,12,201503120IND,43.6,21.1,1st quarter,4:16.0,Michael Carter-Williams,MIL,False,3-pointer,26,18-12,'IND',leads
13,13,13,201503120IND,31.2,17.2,1st quarter,3:39.0,Michael Carter-Williams,MIL,True,2-pointer,15,20-12,'IND',leads
14,14,14,201503120IND,23.6,2.5,1st quarter,3:12.0,Michael Carter-Williams,MIL,True,2-pointer,0,22-12,'IND',leads
15,15,15,201503120IND,10.6,18.6,1st quarter,2:42.0,Giannis Antetokounmpo,MIL,False,2-pointer,20,22-12,'IND',leads
16,16,16,201503120IND,19.7,1.9,1st quarter,2:22.0,Michael Carter-Williams,MIL,False,2-pointer,4,22-15,'IND',leads
17,17,17,201503120IND,23.6,9.1,1st quarter,0:01.0,Khris Middleton,MIL,True,2-pointer,6,31-19,'IND',leads
18,18,18,201503120IND,22.4,1.1,2nd quarter,11:32.0,Miles Plumlee,MIL,True,2-pointer,2,33-21,'IND',leads
19,19,19,201503120IND,8.3,22.4,2nd quarter,11:03.0,Khris Middleton,MIL,True,3-pointer,24,36-25,'IND',leads
20,20,20,201503120IND,5.3,14.6,2nd quarter,10:34.0,Khris Middleton,MIL,False,2-pointer,22,36-25,'IND',leads
21,21,21,201503120IND,25.5,10.2,2nd quarter,9:46.0,Tyler Ennis,MIL,True,2-pointer,7,38-27,'IND',leads
22,22,22,201503120IND,23.0,3.9,2nd quarter,8:53.0,Chris Johnson,MIL,False,2-pointer,1,38-31,'IND',leads
23,23,23,201503120IND,31.5,7.2,2nd quarter,8:23.0,Tyler Ennis,MIL,False,2-pointer,8,38-33,'IND',leads
24,24,24,201503120IND,6.1,2.0,2nd quarter,7:48.0,Khris Middleton,MIL,False,2-pointer,17,38-33,'IND',leads
25,25,25,201503120IND,33.2,12.3,2nd quarter,7:14.0,Tyler Ennis,MIL,True,2-pointer,13,40-35,'IND',leads
26,26,26,201503120IND,21.6,3.0,2nd quarter,6:37.0,Khris Middleton,MIL,False,2-pointer,2,40-38,'IND',leads
