,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201301010DEN,0.9,6.5,1st quarter,11:34.0,Caron Butler,LAC,True,3-pointer,23,3-0,'DEN',leads
1,1,1,201301010DEN,41.4,6.7,1st quarter,10:43.0,Blake Griffin,LAC,True,2-pointer,17,5-3,'DEN',leads
2,2,2,201301010DEN,41.7,22.9,1st quarter,9:10.0,Caron Butler,LAC,False,3-pointer,25,7-7,'DEN',tied
3,3,3,201301010DEN,34.8,21.8,1st quarter,8:54.0,Caron Butler,LAC,True,2-pointer,20,9-7,'DEN',leads
4,4,4,201301010DEN,13.9,6.2,1st quarter,8:27.0,Blake Griffin,LAC,True,2-pointer,10,11-9,'DEN',leads
5,5,5,201301010DEN,48.1,7.0,1st quarter,7:41.0,Willie Green,LAC,False,3-pointer,24,11-11,'DEN',tied
6,6,6,201301010DEN,9.9,4.0,1st quarter,7:33.0,Blake Griffin,LAC,False,2-pointer,14,11-11,'DEN',tied
7,7,7,201301010DEN,22.5,5.3,1st quarter,7:07.0,Willie Green,LAC,True,2-pointer,2,13-15,'DEN',trails
8,8,8,201301010DEN,25.7,30.4,1st quarter,6:27.0,Chris Paul,LAC,True,3-pointer,25,16-15,'DEN',leads
9,9,9,201301010DEN,31.2,23.9,1st quarter,5:38.0,Blake Griffin,LAC,False,2-pointer,20,16-17,'DEN',trails
10,10,10,201301010DEN,43.6,22.0,1st quarter,4:41.0,Willie Green,LAC,False,3-pointer,26,16-17,'DEN',trails
11,11,11,201301010DEN,7.1,8.9,1st quarter,4:13.0,Willie Green,LAC,False,2-pointer,17,16-17,'DEN',trails
12,12,12,201301010DEN,37.0,27.8,1st quarter,3:29.0,Caron Butler,LAC,False,3-pointer,26,16-17,'DEN',trails
13,13,13,201301010DEN,42.5,22.3,1st quarter,3:05.0,Chris Paul,LAC,False,3-pointer,25,16-17,'DEN',trails
14,14,14,201301010DEN,41.4,10.3,1st quarter,2:06.0,Blake Griffin,LAC,False,2-pointer,18,17-19,'DEN',trails
15,15,15,201301010DEN,24.0,9.1,1st quarter,1:14.0,DeAndre Jordan,LAC,True,2-pointer,4,19-21,'DEN',trails
16,16,16,201301010DEN,47.9,5.4,1st quarter,0:37.9,Matt Barnes,LAC,False,3-pointer,24,19-21,'DEN',trails
17,17,17,201301010DEN,21.7,5.4,2nd quarter,10:19.0,Matt Barnes,LAC,False,2-pointer,2,19-27,'DEN',trails
18,18,18,201301010DEN,24.0,26.3,2nd quarter,9:58.0,Jamal Crawford,LAC,False,2-pointer,21,19-28,'DEN',trails
19,19,19,201301010DEN,22.5,5.7,2nd quarter,9:22.0,Ronny Turiaf,LAC,True,2-pointer,2,21-28,'DEN',trails
