,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200405150IND,26.9,20.1,1st quarter,10:52.0,Lamar Odom,MIA,False,2-pointer,15,0-2,'MIA',trails
1,1,1,200405150IND,8.2,5.2,1st quarter,10:32.0,Brian Grant,MIA,False,2-pointer,16,1-3,'MIA',trails
2,2,2,200405150IND,40.6,10.9,1st quarter,9:54.0,Dwyane Wade,MIA,False,2-pointer,18,1-5,'MIA',trails
3,3,3,200405150IND,9.9,20.5,1st quarter,9:03.0,Brian Grant,MIA,True,2-pointer,21,5-7,'MIA',trails
4,4,4,200405150IND,24.0,8.5,1st quarter,8:37.0,Brian Grant,MIA,False,2-pointer,4,5-7,'MIA',trails
5,5,5,200405150IND,9.4,15.4,1st quarter,8:30.0,Dwyane Wade,MIA,True,2-pointer,18,7-7,'MIA',tied
6,6,6,200405150IND,43.0,4.9,1st quarter,8:05.0,Caron Butler,MIA,True,2-pointer,19,9-7,'MIA',leads
7,7,7,200405150IND,14.1,10.3,1st quarter,7:12.0,Lamar Odom,MIA,False,2-pointer,11,9-9,'MIA',tied
8,8,8,200405150IND,10.5,18.2,1st quarter,6:45.0,Dwyane Wade,MIA,False,2-pointer,19,9-9,'MIA',tied
9,9,9,200405150IND,24.0,24.6,1st quarter,5:50.0,Eddie Jones,MIA,False,2-pointer,20,9-11,'MIA',trails
10,10,10,200405150IND,41.4,18.5,1st quarter,5:14.0,Eddie Jones,MIA,False,2-pointer,22,10-13,'MIA',trails
11,11,11,200405150IND,35.5,6.0,1st quarter,4:46.0,Brian Grant,MIA,False,2-pointer,12,10-13,'MIA',trails
12,12,12,200405150IND,17.3,9.1,1st quarter,3:55.0,Malik Allen,MIA,True,2-pointer,8,12-16,'MIA',trails
13,13,13,200405150IND,24.8,7.2,1st quarter,3:08.0,Dwyane Wade,MIA,True,2-pointer,2,14-16,'MIA',trails
14,14,14,200405150IND,17.9,21.0,1st quarter,2:35.0,Malik Allen,MIA,True,2-pointer,17,16-16,'MIA',tied
15,15,15,200405150IND,45.0,18.5,1st quarter,2:07.0,Eddie Jones,MIA,True,3-pointer,25,19-18,'MIA',leads
16,16,16,200405150IND,20.9,23.9,1st quarter,1:33.0,Lamar Odom,MIA,False,2-pointer,19,19-18,'MIA',leads
17,17,17,200405150IND,39.9,7.3,1st quarter,0:59.0,Malik Allen,MIA,True,2-pointer,16,21-18,'MIA',leads
18,18,18,200405150IND,40.3,5.8,2nd quarter,11:46.0,Brian Grant,MIA,True,2-pointer,16,23-19,'MIA',leads
19,19,19,200405150IND,11.2,5.3,2nd quarter,10:39.0,Caron Butler,MIA,False,2-pointer,13,23-22,'MIA',leads
20,20,20,200405150IND,7.1,29.2,2nd quarter,9:59.0,Rafer Alston,MIA,False,3-pointer,30,23-24,'MIA',trails
21,21,21,200405150IND,26.1,14.1,2nd quarter,9:27.0,Malik Allen,MIA,True,2-pointer,9,25-24,'MIA',leads
22,22,22,200405150IND,39.9,7.6,2nd quarter,8:16.0,Malik Allen,MIA,False,2-pointer,16,25-24,'MIA',leads
23,23,23,200405150IND,23.5,30.7,2nd quarter,7:10.0,Rafer Alston,MIA,False,3-pointer,26,25-26,'MIA',trails
24,24,24,200405150IND,9.2,4.9,2nd quarter,6:50.0,Dwyane Wade,MIA,False,2-pointer,15,25-26,'MIA',trails
25,25,25,200405150IND,21.4,15.7,2nd quarter,6:22.0,Lamar Odom,MIA,False,2-pointer,11,25-28,'MIA',trails
26,26,26,200405150IND,34.0,8.6,2nd quarter,5:59.0,Lamar Odom,MIA,False,2-pointer,11,25-28,'MIA',trails
27,27,27,200405150IND,29.4,12.1,2nd quarter,5:11.0,Dwyane Wade,MIA,True,2-pointer,9,27-30,'MIA',trails
28,28,28,200405150IND,9.9,9.9,2nd quarter,4:36.0,Malik Allen,MIA,False,2-pointer,15,28-30,'MIA',trails
29,29,29,200405150IND,36.8,28.2,2nd quarter,4:19.0,Eddie Jones,MIA,True,3-pointer,27,31-30,'MIA',leads
30,30,30,200405150IND,21.9,7.0,2nd quarter,3:41.0,Eddie Jones,MIA,True,2-pointer,3,33-32,'MIA',leads
31,31,31,200405150IND,38.8,5.8,2nd quarter,3:01.0,Lamar Odom,MIA,False,2-pointer,15,33-35,'MIA',trails
32,32,32,200405150IND,36.1,26.9,2nd quarter,1:59.0,Eddie Jones,MIA,False,3-pointer,25,33-38,'MIA',trails
33,33,33,200405150IND,41.4,5.8,2nd quarter,1:22.0,Brian Grant,MIA,True,2-pointer,17,35-40,'MIA',trails
34,34,34,200405150IND,20.9,29.8,2nd quarter,0:47.9,Caron Butler,MIA,False,3-pointer,25,35-42,'MIA',trails
35,35,35,200405150IND,35.5,27.5,2nd quarter,0:00.0,Caron Butler,MIA,True,3-pointer,25,39-44,'MIA',trails
36,36,36,200405150IND,8.2,5.5,3rd quarter,11:42.0,Brian Grant,MIA,True,2-pointer,16,41-44,'MIA',trails
37,37,37,200405150IND,34.5,29.3,3rd quarter,10:54.0,Brian Grant,MIA,False,3-pointer,26,41-46,'MIA',trails
38,38,38,200405150IND,24.5,6.2,3rd quarter,10:22.0,Lamar Odom,MIA,True,2-pointer,1,43-48,'MIA',trails
39,39,39,200405150IND,13.8,11.6,3rd quarter,9:13.0,Dwyane Wade,MIA,True,2-pointer,12,45-52,'MIA',trails
40,40,40,200405150IND,29.2,10.9,3rd quarter,7:50.0,Dwyane Wade,MIA,False,2-pointer,8,45-54,'MIA',trails
41,41,41,200405150IND,7.1,3.9,3rd quarter,7:47.0,Brian Grant,MIA,False,2-pointer,17,45-54,'MIA',trails
42,42,42,200405150IND,9.9,10.8,3rd quarter,7:21.0,Eddie Jones,MIA,False,2-pointer,15,45-56,'MIA',trails
43,43,43,200405150IND,25.3,6.2,3rd quarter,7:03.0,Dwyane Wade,MIA,False,2-pointer,2,45-56,'MIA',trails
44,44,44,200405150IND,29.4,8.0,3rd quarter,6:14.0,Lamar Odom,MIA,True,2-pointer,6,47-58,'MIA',trails
45,45,45,200405150IND,0.3,5.0,3rd quarter,5:29.0,Eddie Jones,MIA,False,3-pointer,24,47-60,'MIA',trails
46,46,46,200405150IND,37.6,4.9,3rd quarter,5:11.0,Caron Butler,MIA,False,2-pointer,14,47-62,'MIA',trails
47,47,47,200405150IND,17.3,8.5,3rd quarter,4:39.0,Dwyane Wade,MIA,False,2-pointer,8,47-64,'MIA',trails
48,48,48,200405150IND,37.0,7.5,3rd quarter,4:27.0,Malik Allen,MIA,False,2-pointer,13,47-64,'MIA',trails
49,49,49,200405150IND,26.4,7.0,3rd quarter,3:22.0,Lamar Odom,MIA,True,2-pointer,3,50-64,'MIA',trails
50,50,50,200405150IND,3.8,6.2,3rd quarter,2:39.0,Eddie Jones,MIA,False,2-pointer,20,50-67,'MIA',trails
51,51,51,200405150IND,30.2,5.0,3rd quarter,2:17.0,Lamar Odom,MIA,False,2-pointer,6,50-67,'MIA',trails
52,52,52,200405150IND,24.6,9.1,3rd quarter,1:33.0,Lamar Odom,MIA,True,2-pointer,4,54-69,'MIA',trails
53,53,53,200405150IND,12.7,7.5,3rd quarter,1:05.0,Caron Butler,MIA,False,2-pointer,12,54-69,'MIA',trails
54,54,54,200405150IND,26.8,6.7,3rd quarter,0:59.9,Rafer Alston,MIA,False,2-pointer,3,54-69,'MIA',trails
55,55,55,200405150IND,5.1,5.2,4th quarter,10:35.0,Caron Butler,MIA,False,2-pointer,19,57-78,'MIA',trails
56,56,56,200405150IND,23.0,7.3,4th quarter,10:01.0,Lamar Odom,MIA,True,2-pointer,3,59-80,'MIA',trails
57,57,57,200405150IND,0.7,9.6,4th quarter,9:33.0,Eddie Jones,MIA,True,3-pointer,24,63-80,'MIA',trails
58,58,58,200405150IND,29.2,7.8,4th quarter,8:51.0,Lamar Odom,MIA,False,2-pointer,6,63-83,'MIA',trails
59,59,59,200405150IND,18.4,13.4,4th quarter,8:43.0,Dwyane Wade,MIA,True,2-pointer,10,65-83,'MIA',trails
60,60,60,200405150IND,16.6,20.1,4th quarter,7:20.0,Brian Grant,MIA,False,2-pointer,17,67-85,'MIA',trails
61,61,61,200405150IND,22.0,13.9,4th quarter,6:15.0,Dwyane Wade,MIA,False,2-pointer,9,67-87,'MIA',trails
62,62,62,200405150IND,14.1,6.8,4th quarter,5:35.0,Lamar Odom,MIA,True,2-pointer,10,69-87,'MIA',trails
63,63,63,200405150IND,35.2,9.8,4th quarter,4:10.0,Malik Allen,MIA,True,2-pointer,12,73-89,'MIA',trails
64,64,64,200405150IND,14.8,9.1,4th quarter,3:44.0,Lamar Odom,MIA,False,2-pointer,10,73-89,'MIA',trails
65,65,65,200405150IND,29.9,8.6,4th quarter,3:06.0,Malik Allen,MIA,True,2-pointer,7,75-92,'MIA',trails
66,66,66,200405150IND,19.2,26.9,4th quarter,2:47.0,Rasual Butler,MIA,True,2-pointer,22,77-92,'MIA',trails
