,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200301150BOS,29.2,5.3,1st quarter,11:26.0,Shareef Abdur-Rahim,ATL,False,2-pointer,5,0-2,'BOS',trails
1,1,1,200301150BOS,23.7,8.0,1st quarter,11:23.0,Theo Ratliff,ATL,False,2-pointer,3,0-2,'BOS',trails
2,2,2,200301150BOS,17.9,8.5,1st quarter,10:42.0,Theo Ratliff,ATL,False,2-pointer,7,0-2,'BOS',trails
3,3,3,200301150BOS,11.0,16.8,1st quarter,10:36.0,Jason Terry,ATL,False,2-pointer,18,0-2,'BOS',trails
4,4,4,200301150BOS,36.6,16.8,1st quarter,10:31.0,Ira Newble,ATL,True,2-pointer,17,2-2,'BOS',tied
5,5,5,200301150BOS,25.5,7.3,1st quarter,10:04.0,Ira Newble,ATL,True,2-pointer,3,4-3,'BOS',leads
6,6,6,200301150BOS,28.7,7.8,1st quarter,9:41.0,Shareef Abdur-Rahim,ATL,False,2-pointer,5,4-5,'BOS',trails
7,7,7,200301150BOS,37.1,22.4,1st quarter,9:25.0,Ira Newble,ATL,False,2-pointer,22,4-5,'BOS',trails
8,8,8,200301150BOS,23.4,6.0,1st quarter,9:22.0,Theo Ratliff,ATL,True,2-pointer,1,6-5,'BOS',leads
9,9,9,200301150BOS,10.7,6.2,1st quarter,8:54.0,Alan Henderson,ATL,False,2-pointer,13,6-5,'BOS',leads
10,10,10,200301150BOS,8.1,11.1,1st quarter,8:28.0,Shareef Abdur-Rahim,ATL,True,2-pointer,17,8-8,'BOS',tied
11,11,11,200301150BOS,37.5,14.2,1st quarter,7:50.0,Shareef Abdur-Rahim,ATL,True,2-pointer,16,10-10,'BOS',tied
12,12,12,200301150BOS,11.2,6.3,1st quarter,6:57.0,Shareef Abdur-Rahim,ATL,False,2-pointer,13,10-13,'BOS',trails
13,13,13,200301150BOS,8.4,10.9,1st quarter,6:19.0,Darvin Ham,ATL,False,2-pointer,17,10-16,'BOS',trails
14,14,14,200301150BOS,24.8,5.7,1st quarter,5:22.0,Shareef Abdur-Rahim,ATL,True,2-pointer,1,12-18,'BOS',trails
15,15,15,200301150BOS,25.8,6.0,1st quarter,4:49.0,Shareef Abdur-Rahim,ATL,False,2-pointer,2,12-21,'BOS',trails
16,16,16,200301150BOS,37.5,25.6,1st quarter,4:13.0,Jason Terry,ATL,False,3-pointer,25,12-21,'BOS',trails
17,17,17,200301150BOS,24.1,13.1,1st quarter,3:51.0,Shareef Abdur-Rahim,ATL,True,2-pointer,8,14-21,'BOS',trails
18,18,18,200301150BOS,21.7,5.0,1st quarter,3:11.0,Shareef Abdur-Rahim,ATL,True,2-pointer,2,16-24,'BOS',trails
19,19,19,200301150BOS,26.6,6.0,1st quarter,1:41.0,Nazr Mohammed,ATL,True,2-pointer,3,18-24,'BOS',trails
20,20,20,200301150BOS,24.0,5.0,1st quarter,1:21.0,Darvin Ham,ATL,True,2-pointer,0,20-24,'BOS',trails
21,21,21,200301150BOS,31.9,7.5,1st quarter,0:01.8,Shareef Abdur-Rahim,ATL,True,2-pointer,8,23-25,'BOS',trails
22,22,22,200301150BOS,23.8,9.0,2nd quarter,11:41.0,Nazr Mohammed,ATL,False,2-pointer,4,23-25,'BOS',trails
23,23,23,200301150BOS,6.4,6.0,2nd quarter,9:32.0,Jason Terry,ATL,True,2-pointer,18,26-30,'BOS',trails
24,24,24,200301150BOS,9.4,20.3,2nd quarter,8:25.0,Dan Dickau,ATL,False,2-pointer,21,26-32,'BOS',trails
25,25,25,200301150BOS,10.7,22.6,2nd quarter,7:20.0,Theo Ratliff,ATL,True,2-pointer,22,28-32,'BOS',trails
26,26,26,200301150BOS,13.2,12.7,2nd quarter,7:08.0,Nazr Mohammed,ATL,False,2-pointer,13,28-32,'BOS',trails
27,27,27,200301150BOS,25.6,5.3,2nd quarter,7:04.0,Mike Wilks,ATL,False,2-pointer,2,28-32,'BOS',trails
28,28,28,200301150BOS,37.1,19.1,2nd quarter,6:43.0,Darvin Ham,ATL,True,2-pointer,19,30-34,'BOS',trails
29,29,29,200301150BOS,40.7,23.6,2nd quarter,5:57.0,Darvin Ham,ATL,False,3-pointer,25,30-36,'BOS',trails
30,30,30,200301150BOS,24.0,5.0,2nd quarter,5:17.0,Theo Ratliff,ATL,True,2-pointer,0,32-36,'BOS',trails
31,31,31,200301150BOS,6.8,6.2,2nd quarter,4:38.0,Shareef Abdur-Rahim,ATL,False,2-pointer,17,32-38,'BOS',trails
32,32,32,200301150BOS,5.6,21.6,2nd quarter,4:18.0,Mike Wilks,ATL,False,3-pointer,25,32-38,'BOS',trails
33,33,33,200301150BOS,37.0,20.5,2nd quarter,3:26.0,Shareef Abdur-Rahim,ATL,False,2-pointer,20,32-39,'BOS',trails
