,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200803140ATL,41.6,14.9,1st quarter,10:57.0,Corey Maggette,LAC,False,2-pointer,20,0-4,'ATL',trails
1,1,1,200803140ATL,41.2,10.1,1st quarter,10:32.0,Josh Powell,LAC,True,2-pointer,18,2-4,'ATL',trails
2,2,2,200803140ATL,39.4,16.5,1st quarter,9:53.0,Cuttino Mobley,LAC,True,2-pointer,19,4-6,'ATL',trails
3,3,3,200803140ATL,24.0,5.0,1st quarter,9:05.0,Josh Powell,LAC,True,2-pointer,0,6-6,'ATL',tied
4,4,4,200803140ATL,42.7,12.6,1st quarter,8:33.0,Tim Thomas,LAC,True,2-pointer,20,8-6,'ATL',leads
5,5,5,200803140ATL,37.5,18.3,1st quarter,7:56.0,Brevin Knight,LAC,False,2-pointer,19,8-8,'ATL',tied
6,6,6,200803140ATL,24.0,5.0,1st quarter,7:36.0,Corey Maggette,LAC,True,2-pointer,0,10-10,'ATL',tied
7,7,7,200803140ATL,24.0,5.0,1st quarter,6:39.0,Cuttino Mobley,LAC,False,2-pointer,0,10-11,'ATL',trails
8,8,8,200803140ATL,44.0,10.8,1st quarter,6:15.0,Cuttino Mobley,LAC,True,2-pointer,21,12-13,'ATL',trails
9,9,9,200803140ATL,25.1,7.5,1st quarter,5:20.0,Tim Thomas,LAC,True,2-pointer,3,15-15,'ATL',tied
10,10,10,200803140ATL,36.5,20.6,1st quarter,4:41.0,Cuttino Mobley,LAC,False,2-pointer,20,15-19,'ATL',trails
11,11,11,200803140ATL,12.3,18.3,1st quarter,4:15.0,Brevin Knight,LAC,True,2-pointer,18,17-21,'ATL',trails
12,12,12,200803140ATL,14.0,12.1,1st quarter,3:39.0,Tim Thomas,LAC,True,2-pointer,12,19-21,'ATL',trails
13,13,13,200803140ATL,19.1,12.1,1st quarter,3:05.0,Brevin Knight,LAC,False,2-pointer,9,19-23,'ATL',trails
14,14,14,200803140ATL,34.8,12.1,1st quarter,2:31.0,Corey Maggette,LAC,False,2-pointer,13,19-25,'ATL',trails
15,15,15,200803140ATL,12.0,20.8,1st quarter,2:05.0,Dan Dickau,LAC,False,2-pointer,20,19-28,'ATL',trails
16,16,16,200803140ATL,10.9,16.8,2nd quarter,11:41.0,Corey Maggette,LAC,False,2-pointer,18,22-36,'ATL',trails
17,17,17,200803140ATL,24.0,5.0,2nd quarter,11:09.0,Corey Maggette,LAC,True,2-pointer,0,24-39,'ATL',trails
18,18,18,200803140ATL,8.9,14.5,2nd quarter,10:12.0,Tim Thomas,LAC,True,2-pointer,18,26-44,'ATL',trails
19,19,19,200803140ATL,24.0,5.0,2nd quarter,9:29.0,Al Thornton,LAC,False,2-pointer,0,26-46,'ATL',trails
20,20,20,200803140ATL,41.7,9.9,2nd quarter,9:12.0,Al Thornton,LAC,True,2-pointer,18,28-46,'ATL',trails
21,21,21,200803140ATL,14.3,20.6,2nd quarter,8:28.0,Tim Thomas,LAC,False,2-pointer,18,28-46,'ATL',trails
22,22,22,200803140ATL,24.0,5.0,2nd quarter,7:43.0,Tim Thomas,LAC,True,2-pointer,0,31-48,'ATL',trails
23,23,23,200803140ATL,19.9,31.3,2nd quarter,7:09.0,Al Thornton,LAC,False,3-pointer,27,31-50,'ATL',trails
24,24,24,200803140ATL,35.3,17.7,2nd quarter,6:57.0,Tim Thomas,LAC,False,2-pointer,17,31-50,'ATL',trails
25,25,25,200803140ATL,24.0,5.0,2nd quarter,6:38.0,Dan Dickau,LAC,True,2-pointer,0,33-50,'ATL',trails
26,26,26,200803140ATL,38.8,16.5,2nd quarter,6:08.0,Quinton Ross,LAC,False,2-pointer,19,33-50,'ATL',trails
27,27,27,200803140ATL,24.0,13.9,2nd quarter,5:38.0,Al Thornton,LAC,False,2-pointer,9,33-50,'ATL',trails
28,28,28,200803140ATL,24.0,5.0,2nd quarter,5:15.0,Cuttino Mobley,LAC,True,2-pointer,0,35-50,'ATL',trails
29,29,29,200803140ATL,40.1,26.5,2nd quarter,4:28.0,Tim Thomas,LAC,False,3-pointer,27,35-50,'ATL',trails
30,30,30,200803140ATL,5.4,26.2,2nd quarter,3:56.0,Tim Thomas,LAC,True,3-pointer,28,38-52,'ATL',trails
31,31,31,200803140ATL,24.0,5.0,2nd quarter,3:38.0,Cuttino Mobley,LAC,True,2-pointer,0,40-52,'ATL',trails
32,32,32,200803140ATL,37.3,28.7,2nd quarter,3:14.0,Dan Dickau,LAC,False,3-pointer,27,40-54,'ATL',trails
33,33,33,200803140ATL,24.0,5.0,2nd quarter,2:27.0,Al Thornton,LAC,False,2-pointer,0,41-56,'ATL',trails
34,34,34,200803140ATL,24.0,5.0,2nd quarter,2:23.0,Al Thornton,LAC,True,2-pointer,0,43-56,'ATL',trails
35,35,35,200803140ATL,7.2,8.5,2nd quarter,0:28.8,Dan Dickau,LAC,False,2-pointer,17,45-60,'ATL',trails
36,36,36,200803140ATL,1.7,15.0,2nd quarter,0:00.0,Dan Dickau,LAC,True,3-pointer,24,48-63,'ATL',trails
37,37,37,200803140ATL,42.9,23.9,3rd quarter,11:41.0,Tim Thomas,LAC,False,3-pointer,27,48-63,'ATL',trails
38,38,38,200803140ATL,24.0,5.0,3rd quarter,11:38.0,Josh Powell,LAC,True,2-pointer,0,50-63,'ATL',trails
39,39,39,200803140ATL,24.0,5.0,3rd quarter,11:12.0,Corey Maggette,LAC,True,2-pointer,0,52-63,'ATL',trails
40,40,40,200803140ATL,0.7,13.4,3rd quarter,10:05.0,Corey Maggette,LAC,True,3-pointer,25,55-66,'ATL',trails
41,41,41,200803140ATL,8.6,12.6,3rd quarter,9:20.0,Dan Dickau,LAC,False,2-pointer,17,55-66,'ATL',trails
42,42,42,200803140ATL,32.9,14.9,3rd quarter,8:59.0,Corey Maggette,LAC,False,2-pointer,13,55-68,'ATL',trails
43,43,43,200803140ATL,18.4,25.1,3rd quarter,8:00.0,Dan Dickau,LAC,True,2-pointer,21,57-71,'ATL',trails
44,44,44,200803140ATL,39.4,9.5,3rd quarter,7:05.0,Josh Powell,LAC,False,2-pointer,16,57-71,'ATL',trails
45,45,45,200803140ATL,25.6,11.1,3rd quarter,6:35.0,Tim Thomas,LAC,True,2-pointer,6,59-74,'ATL',trails
46,46,46,200803140ATL,27.3,11.9,3rd quarter,6:15.0,Dan Dickau,LAC,True,2-pointer,8,61-76,'ATL',trails
47,47,47,200803140ATL,8.1,16.2,3rd quarter,5:52.0,Dan Dickau,LAC,False,2-pointer,19,61-78,'ATL',trails
48,48,48,200803140ATL,14.3,20.8,3rd quarter,5:13.0,Cuttino Mobley,LAC,False,2-pointer,19,61-81,'ATL',trails
49,49,49,200803140ATL,48.0,10.3,3rd quarter,4:04.0,Dan Dickau,LAC,False,3-pointer,25,62-87,'ATL',trails
50,50,50,200803140ATL,24.0,5.0,3rd quarter,3:56.0,Corey Maggette,LAC,False,2-pointer,0,62-87,'ATL',trails
51,51,51,200803140ATL,24.0,5.0,3rd quarter,3:21.0,Cuttino Mobley,LAC,False,2-pointer,0,64-90,'ATL',trails
52,52,52,200803140ATL,24.0,5.0,3rd quarter,3:18.0,Corey Maggette,LAC,False,2-pointer,0,64-90,'ATL',trails
53,53,53,200803140ATL,24.0,5.0,3rd quarter,2:59.0,Al Thornton,LAC,True,2-pointer,0,66-90,'ATL',trails
54,54,54,200803140ATL,37.0,30.8,3rd quarter,2:23.0,Tim Thomas,LAC,True,3-pointer,29,69-92,'ATL',trails
55,55,55,200803140ATL,3.3,22.4,3rd quarter,1:49.0,Tim Thomas,LAC,False,3-pointer,27,69-92,'ATL',trails
56,56,56,200803140ATL,24.0,5.0,3rd quarter,1:14.0,Corey Maggette,LAC,False,2-pointer,0,69-92,'ATL',trails
57,57,57,200803140ATL,40.6,14.2,3rd quarter,0:39.8,Tim Thomas,LAC,False,2-pointer,19,69-94,'ATL',trails
58,58,58,200803140ATL,38.8,18.3,3rd quarter,0:24.9,Smush Parker,LAC,False,2-pointer,20,69-94,'ATL',trails
59,59,59,200803140ATL,24.3,9.5,3rd quarter,0:21.6,Al Thornton,LAC,True,2-pointer,5,71-94,'ATL',trails
60,60,60,200803140ATL,5.1,25.4,4th quarter,11:14.0,Al Thornton,LAC,False,3-pointer,28,71-98,'ATL',trails
61,61,61,200803140ATL,41.6,13.1,4th quarter,10:38.0,Al Thornton,LAC,True,2-pointer,19,73-100,'ATL',trails
62,62,62,200803140ATL,35.0,19.1,4th quarter,10:05.0,Al Thornton,LAC,False,2-pointer,18,73-102,'ATL',trails
63,63,63,200803140ATL,24.0,5.0,4th quarter,9:35.0,Al Thornton,LAC,False,2-pointer,0,73-102,'ATL',trails
64,64,64,200803140ATL,19.6,10.6,4th quarter,8:05.0,Josh Powell,LAC,False,2-pointer,7,75-106,'ATL',trails
65,65,65,200803140ATL,21.9,24.4,4th quarter,7:22.0,Quinton Ross,LAC,False,2-pointer,20,75-106,'ATL',trails
66,66,66,200803140ATL,24.0,5.0,4th quarter,6:57.0,Cuttino Mobley,LAC,True,2-pointer,0,77-109,'ATL',trails
67,67,67,200803140ATL,25.3,33.1,4th quarter,6:17.0,Smush Parker,LAC,False,3-pointer,28,77-109,'ATL',trails
68,68,68,200803140ATL,37.6,18.7,4th quarter,4:53.0,Smush Parker,LAC,True,2-pointer,19,81-111,'ATL',trails
69,69,69,200803140ATL,39.4,16.7,4th quarter,4:14.0,Smush Parker,LAC,False,2-pointer,19,81-113,'ATL',trails
70,70,70,200803140ATL,22.4,23.7,4th quarter,3:17.0,Smush Parker,LAC,True,2-pointer,19,85-113,'ATL',trails
71,71,71,200803140ATL,27.1,7.0,4th quarter,2:44.0,Nick Fazekas,LAC,False,2-pointer,4,85-113,'ATL',trails
72,72,72,200803140ATL,13.3,19.0,4th quarter,2:09.0,Quinton Ross,LAC,False,2-pointer,18,85-114,'ATL',trails
73,73,73,200803140ATL,43.2,24.4,4th quarter,1:54.0,Smush Parker,LAC,False,3-pointer,27,85-114,'ATL',trails
74,74,74,200803140ATL,24.0,5.0,4th quarter,1:30.0,Smush Parker,LAC,True,2-pointer,0,87-114,'ATL',trails
75,75,75,200803140ATL,17.6,22.9,4th quarter,1:00.0,Quinton Ross,LAC,True,2-pointer,19,89-116,'ATL',trails
76,76,76,200803140ATL,24.0,5.0,4th quarter,0:10.2,Smush Parker,LAC,True,2-pointer,0,93-117,'ATL',trails
77,77,77,200803140ATL,42.4,9.3,1st quarter,11:38.0,Marvin Williams,ATL,True,2-pointer,19,2-0,'ATL',leads
78,78,78,200803140ATL,6.6,12.6,1st quarter,11:16.0,Marvin Williams,ATL,True,2-pointer,19,4-0,'ATL',leads
79,79,79,200803140ATL,14.8,20.5,1st quarter,10:44.0,Al Horford,ATL,False,2-pointer,18,4-0,'ATL',leads
80,80,80,200803140ATL,25.1,13.1,1st quarter,10:09.0,Josh Smith,ATL,True,2-pointer,8,6-2,'ATL',leads
81,81,81,200803140ATL,15.1,24.9,1st quarter,9:28.0,Mike Bibby,ATL,False,2-pointer,22,6-4,'ATL',leads
82,82,82,200803140ATL,17.9,8.8,1st quarter,8:51.0,Josh Smith,ATL,False,2-pointer,7,6-6,'ATL',tied
83,83,83,200803140ATL,24.0,5.0,1st quarter,8:13.0,Joe Johnson,ATL,True,2-pointer,0,8-8,'ATL',tied
84,84,84,200803140ATL,24.0,5.0,1st quarter,7:46.0,Al Horford,ATL,True,2-pointer,0,10-8,'ATL',leads
85,85,85,200803140ATL,24.0,5.0,1st quarter,6:35.0,Josh Smith,ATL,True,2-pointer,0,13-10,'ATL',leads
86,86,86,200803140ATL,24.0,5.0,1st quarter,6:09.0,Al Horford,ATL,True,2-pointer,0,15-12,'ATL',leads
87,87,87,200803140ATL,24.0,5.0,1st quarter,5:39.0,Zaza Pachulia,ATL,False,2-pointer,0,15-13,'ATL',leads
88,88,88,200803140ATL,28.6,25.2,1st quarter,5:03.0,Mike Bibby,ATL,True,2-pointer,21,17-15,'ATL',leads
89,89,89,200803140ATL,24.0,5.0,1st quarter,4:58.0,Mike Bibby,ATL,True,2-pointer,0,19-15,'ATL',leads
90,90,90,200803140ATL,16.9,10.4,1st quarter,4:32.0,Josh Smith,ATL,True,2-pointer,9,21-15,'ATL',leads
91,91,91,200803140ATL,24.0,5.0,1st quarter,3:22.0,Josh Smith,ATL,True,2-pointer,0,23-19,'ATL',leads
92,92,92,200803140ATL,24.0,5.0,1st quarter,3:00.0,Josh Smith,ATL,True,2-pointer,0,25-19,'ATL',leads
93,93,93,200803140ATL,12.0,31.1,1st quarter,2:22.0,Mike Bibby,ATL,True,3-pointer,29,28-19,'ATL',leads
94,94,94,200803140ATL,24.0,5.0,1st quarter,1:38.0,Zaza Pachulia,ATL,False,2-pointer,0,28-19,'ATL',leads
95,95,95,200803140ATL,24.0,5.0,1st quarter,1:34.0,Zaza Pachulia,ATL,True,2-pointer,0,30-19,'ATL',leads
96,96,96,200803140ATL,42.6,26.4,1st quarter,1:15.0,Joe Johnson,ATL,True,3-pointer,28,33-19,'ATL',leads
97,97,97,200803140ATL,9.4,9.8,1st quarter,0:37.9,Marvin Williams,ATL,False,2-pointer,15,33-21,'ATL',leads
98,98,98,200803140ATL,24.0,5.0,1st quarter,0:15.2,Josh Childress,ATL,True,2-pointer,0,36-21,'ATL',leads
99,99,99,200803140ATL,24.0,5.0,2nd quarter,11:32.0,Josh Smith,ATL,True,2-pointer,0,38-22,'ATL',leads
100,100,100,200803140ATL,24.0,5.0,2nd quarter,10:52.0,Acie Law,ATL,True,2-pointer,0,41-24,'ATL',leads
101,101,101,200803140ATL,24.0,5.0,2nd quarter,10:29.0,Marvin Williams,ATL,True,2-pointer,0,43-24,'ATL',leads
102,102,102,200803140ATL,12.7,17.3,2nd quarter,9:48.0,Josh Childress,ATL,True,2-pointer,17,46-26,'ATL',leads
103,103,103,200803140ATL,24.0,5.0,2nd quarter,9:20.0,Zaza Pachulia,ATL,False,2-pointer,0,46-26,'ATL',leads
104,104,104,200803140ATL,38.4,18.2,2nd quarter,8:51.0,Josh Smith,ATL,False,2-pointer,20,46-28,'ATL',leads
105,105,105,200803140ATL,12.3,18.5,2nd quarter,8:10.0,Joe Johnson,ATL,True,2-pointer,18,48-28,'ATL',leads
106,106,106,200803140ATL,46.8,19.5,2nd quarter,7:29.0,Joe Johnson,ATL,False,3-pointer,27,48-31,'ATL',leads
107,107,107,200803140ATL,24.0,5.0,2nd quarter,7:25.0,Josh Childress,ATL,True,2-pointer,0,50-31,'ATL',leads
108,108,108,200803140ATL,24.0,5.0,2nd quarter,6:47.0,Mario West,ATL,False,2-pointer,0,50-31,'ATL',leads
109,109,109,200803140ATL,24.0,5.0,2nd quarter,6:45.0,Joe Johnson,ATL,False,2-pointer,0,50-31,'ATL',leads
110,110,110,200803140ATL,25.3,12.9,2nd quarter,6:20.0,Marvin Williams,ATL,False,2-pointer,8,50-33,'ATL',leads
111,111,111,200803140ATL,40.1,17.5,2nd quarter,5:56.0,Acie Law,ATL,False,2-pointer,20,50-33,'ATL',leads
112,112,112,200803140ATL,18.4,9.3,2nd quarter,5:22.0,Marvin Williams,ATL,False,2-pointer,7,50-33,'ATL',leads
113,113,113,200803140ATL,12.7,16.0,2nd quarter,4:20.0,Mike Bibby,ATL,True,2-pointer,16,52-35,'ATL',leads
114,114,114,200803140ATL,24.0,5.0,2nd quarter,3:29.0,Josh Smith,ATL,True,2-pointer,0,54-40,'ATL',leads
115,115,115,200803140ATL,24.0,5.0,2nd quarter,2:52.0,Josh Smith,ATL,False,2-pointer,0,54-41,'ATL',leads
116,116,116,200803140ATL,24.0,5.0,2nd quarter,2:46.0,Josh Smith,ATL,True,2-pointer,0,56-41,'ATL',leads
117,117,117,200803140ATL,41.2,17.2,2nd quarter,2:05.0,Mike Bibby,ATL,True,2-pointer,21,58-43,'ATL',leads
118,118,118,200803140ATL,24.0,5.0,2nd quarter,1:34.0,Josh Smith,ATL,True,2-pointer,0,60-43,'ATL',leads
119,119,119,200803140ATL,38.6,17.3,2nd quarter,0:56.9,Mike Bibby,ATL,False,2-pointer,19,60-45,'ATL',leads
