,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201905080GSW,47.0,4.3,1st quarter,11:24.0,P.J. Tucker,HOU,True,3-pointer,23,3-2,'HOU',leads
1,1,1,201905080GSW,24.2,8.5,1st quarter,10:51.0,James Harden,HOU,True,2-pointer,5,5-2,'HOU',leads
2,2,2,201905080GSW,8.7,28.4,1st quarter,10:17.0,Chris Paul,HOU,False,3-pointer,29,5-2,'HOU',leads
3,3,3,201905080GSW,45.1,22.7,1st quarter,10:05.0,Eric Gordon,HOU,False,3-pointer,29,5-2,'HOU',leads
4,4,4,201905080GSW,22.7,7.3,1st quarter,9:12.0,Eric Gordon,HOU,False,2-pointer,4,7-4,'HOU',leads
5,5,5,201905080GSW,46.5,5.8,1st quarter,8:18.0,Eric Gordon,HOU,False,3-pointer,23,7-8,'HOU',trails
6,6,6,201905080GSW,44.2,20.3,1st quarter,8:06.0,James Harden,HOU,True,3-pointer,26,10-8,'HOU',leads
7,7,7,201905080GSW,24.8,13.6,1st quarter,6:48.0,Chris Paul,HOU,True,2-pointer,10,12-10,'HOU',leads
8,8,8,201905080GSW,10.7,26.4,1st quarter,5:04.0,Eric Gordon,HOU,False,3-pointer,27,14-14,'HOU',tied
9,9,9,201905080GSW,22.9,6.3,1st quarter,4:22.0,Clint Capela,HOU,False,2-pointer,3,14-17,'HOU',trails
10,10,10,201905080GSW,40.3,28.9,1st quarter,3:57.0,Iman Shumpert,HOU,False,3-pointer,30,14-20,'HOU',trails
11,11,11,201905080GSW,46.8,8.1,1st quarter,3:13.0,Iman Shumpert,HOU,True,3-pointer,23,17-22,'HOU',trails
12,12,12,201905080GSW,22.7,6.8,1st quarter,2:44.0,Clint Capela,HOU,False,2-pointer,4,17-24,'HOU',trails
13,13,13,201905080GSW,40.3,24.8,1st quarter,1:44.0,Austin Rivers,HOU,False,3-pointer,27,17-27,'HOU',trails
14,14,14,201905080GSW,4.6,22.2,1st quarter,1:09.0,Chris Paul,HOU,False,3-pointer,27,17-27,'HOU',trails
15,15,15,201905080GSW,24.5,9.8,1st quarter,0:35.0,Chris Paul,HOU,False,2-pointer,7,17-31,'HOU',trails
16,16,16,201905080GSW,22.3,30.0,1st quarter,0:02.0,Iman Shumpert,HOU,False,3-pointer,27,17-31,'HOU',trails
17,17,17,201905080GSW,27.8,9.6,2nd quarter,11:46.0,Chris Paul,HOU,False,2-pointer,7,17-31,'HOU',trails
18,18,18,201905080GSW,24.1,8.3,2nd quarter,11:37.0,Nenê made,HOU,True,2-pointer,5,19-31,'HOU',trails
19,19,19,201905080GSW,34.9,8.3,2nd quarter,11:10.0,Chris Paul,HOU,True,2-pointer,12,21-34,'HOU',trails
20,20,20,201905080GSW,41.3,25.7,2nd quarter,10:38.0,James Harden,HOU,False,3-pointer,28,21-34,'HOU',trails
21,21,21,201905080GSW,24.8,5.5,2nd quarter,9:44.0,Nenê made,HOU,True,2-pointer,2,25-36,'HOU',trails
22,22,22,201905080GSW,40.8,24.9,2nd quarter,8:29.0,James Harden,HOU,True,3-pointer,27,30-40,'HOU',trails
23,23,23,201905080GSW,5.4,22.3,2nd quarter,7:37.0,P.J. Tucker,HOU,True,3-pointer,27,33-40,'HOU',trails
24,24,24,201905080GSW,36.8,27.0,2nd quarter,7:00.0,Eric Gordon,HOU,False,3-pointer,27,33-40,'HOU',trails
25,25,25,201905080GSW,41.7,23.7,2nd quarter,6:47.0,Austin Rivers,HOU,False,3-pointer,27,33-40,'HOU',trails
26,26,26,201905080GSW,23.2,7.4,2nd quarter,6:10.0,Austin Rivers,HOU,True,2-pointer,4,35-40,'HOU',trails
27,27,27,201905080GSW,24.2,4.7,2nd quarter,5:56.0,James Harden,HOU,True,2-pointer,1,37-40,'HOU',trails
