,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201801040HOU,46.8,5.1,1st quarter,11:00.0,Stephen Curry,GSW,False,3-pointer,22,2-0,'HOU',leads
1,1,1,201801040HOU,24.5,4.7,1st quarter,10:35.0,Andre Iguodala,GSW,True,2-pointer,1,4-2,'HOU',leads
2,2,2,201801040HOU,47.6,9.2,1st quarter,10:06.0,Klay Thompson,GSW,True,3-pointer,24,7-2,'HOU',leads
3,3,3,201801040HOU,13.1,26.2,1st quarter,9:43.0,Draymond Green,GSW,False,3-pointer,25,7-2,'HOU',leads
4,4,4,201801040HOU,22.6,5.1,1st quarter,9:17.0,Klay Thompson,GSW,False,2-pointer,2,7-4,'HOU',leads
5,5,5,201801040HOU,3.5,16.4,1st quarter,8:50.0,Stephen Curry,GSW,True,3-pointer,24,10-6,'HOU',leads
6,6,6,201801040HOU,24.0,4.4,1st quarter,8:23.0,Draymond Green,GSW,True,2-pointer,1,12-8,'HOU',leads
7,7,7,201801040HOU,23.4,5.1,1st quarter,7:56.0,Zaza Pachulia,GSW,False,2-pointer,2,12-8,'HOU',leads
8,8,8,201801040HOU,24.2,3.9,1st quarter,7:46.0,Zaza Pachulia,GSW,True,2-pointer,0,14-8,'HOU',leads
9,9,9,201801040HOU,37.4,14.0,1st quarter,7:18.0,Andre Iguodala,GSW,True,2-pointer,17,16-10,'HOU',leads
10,10,10,201801040HOU,10.5,19.8,1st quarter,6:53.0,Stephen Curry,GSW,False,2-pointer,21,16-12,'HOU',leads
11,11,11,201801040HOU,23.7,3.8,1st quarter,6:46.0,Draymond Green,GSW,False,2-pointer,0,16-12,'HOU',leads
12,12,12,201801040HOU,18.1,28.6,1st quarter,6:33.0,Klay Thompson,GSW,False,3-pointer,26,16-12,'HOU',leads
13,13,13,201801040HOU,22.7,3.8,1st quarter,5:54.0,Stephen Curry,GSW,True,2-pointer,1,18-15,'HOU',leads
14,14,14,201801040HOU,24.8,4.3,1st quarter,5:20.0,Andre Iguodala,GSW,True,2-pointer,1,20-18,'HOU',leads
15,15,15,201801040HOU,23.6,13.6,1st quarter,4:36.0,Patrick McCaw,GSW,False,2-pointer,10,20-20,'HOU',tied
16,16,16,201801040HOU,12.2,14.4,1st quarter,3:56.0,Klay Thompson,GSW,True,2-pointer,16,22-20,'HOU',leads
17,17,17,201801040HOU,38.5,24.4,1st quarter,3:23.0,Draymond Green,GSW,False,3-pointer,25,22-21,'HOU',leads
