,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201812020CHO,24.3,6.8,1st quarter,11:43.0,Jrue Holiday,NOP,True,2-pointer,4,2-0,'NOP',leads
1,1,1,201812020CHO,22.0,9.5,1st quarter,10:58.0,Anthony Davis,NOP,True,2-pointer,7,4-2,'NOP',leads
2,2,2,201812020CHO,25.3,3.8,1st quarter,10:30.0,Tim Frazier,NOP,True,2-pointer,1,6-2,'NOP',leads
3,3,3,201812020CHO,10.8,24.3,1st quarter,9:59.0,Jrue Holiday,NOP,False,3-pointer,25,6-2,'NOP',leads
4,4,4,201812020CHO,24.8,5.8,1st quarter,9:32.0,Anthony Davis,NOP,True,2-pointer,3,8-4,'NOP',leads
5,5,5,201812020CHO,11.6,6.2,1st quarter,9:03.0,Anthony Davis,NOP,False,2-pointer,13,8-7,'NOP',leads
6,6,6,201812020CHO,27.0,27.9,1st quarter,8:44.0,Nikola Mirotić,NOP,False,3-pointer,25,8-7,'NOP',leads
7,7,7,201812020CHO,15.0,28.7,1st quarter,8:15.0,Jrue Holiday,NOP,False,3-pointer,27,8-7,'NOP',leads
8,8,8,201812020CHO,23.9,4.4,1st quarter,7:50.0,Anthony Davis,NOP,True,2-pointer,1,10-9,'NOP',leads
9,9,9,201812020CHO,1.7,6.5,1st quarter,7:14.0,Wesley Johnson,NOP,False,3-pointer,22,10-9,'NOP',leads
10,10,10,201812020CHO,5.1,22.3,1st quarter,6:46.0,Nikola Mirotić,NOP,True,3-pointer,27,13-9,'NOP',leads
11,11,11,201812020CHO,9.5,24.6,1st quarter,5:55.0,Nikola Mirotić,NOP,False,3-pointer,26,13-13,'NOP',tied
12,12,12,201812020CHO,24.5,4.3,1st quarter,5:32.0,Anthony Davis,NOP,True,2-pointer,1,15-15,'NOP',tied
13,13,13,201812020CHO,20.5,5.3,1st quarter,4:44.0,Julius Randle,NOP,False,2-pointer,4,15-18,'NOP',trails
14,14,14,201812020CHO,11.7,3.3,1st quarter,4:41.0,Anthony Davis,NOP,True,2-pointer,12,17-18,'NOP',trails
15,15,15,201812020CHO,25.2,5.3,1st quarter,3:47.0,Solomon Hill,NOP,True,2-pointer,2,21-21,'NOP',tied
16,16,16,201812020CHO,25.0,29.0,1st quarter,3:11.0,Anthony Davis,NOP,True,3-pointer,26,24-24,'NOP',tied
17,17,17,201812020CHO,23.6,29.1,1st quarter,2:39.0,Julius Randle,NOP,False,3-pointer,26,24-24,'NOP',tied
18,18,18,201812020CHO,23.1,6.3,1st quarter,2:21.0,Jrue Holiday,NOP,False,2-pointer,3,24-24,'NOP',tied
19,19,19,201812020CHO,24.7,5.0,1st quarter,2:04.0,Ian Clark,NOP,True,2-pointer,2,26-26,'NOP',tied
20,20,20,201812020CHO,24.2,6.4,1st quarter,1:12.0,Julius Randle,NOP,False,2-pointer,3,26-26,'NOP',tied
21,21,21,201812020CHO,24.5,4.8,1st quarter,1:08.0,Julius Randle,NOP,False,2-pointer,2,26-26,'NOP',tied
22,22,22,201812020CHO,47.4,12.7,1st quarter,0:27.0,Solomon Hill,NOP,False,3-pointer,25,27-28,'NOP',trails
