,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200105120DAL,19.8,10.3,1st quarter,11:45.0,Tim Duncan,SAS,False,2-pointer,7,0-0,'SAS',tied
1,1,1,200105120DAL,28.3,8.6,1st quarter,11:01.0,Tim Duncan,SAS,False,2-pointer,6,0-2,'SAS',trails
2,2,2,200105120DAL,24.0,5.0,1st quarter,10:58.0,David Robinson,SAS,False,2-pointer,0,0-2,'SAS',trails
3,3,3,200105120DAL,24.0,5.0,1st quarter,10:36.0,David Robinson,SAS,True,2-pointer,0,4-4,'SAS',tied
4,4,4,200105120DAL,31.3,7.6,1st quarter,9:19.0,David Robinson,SAS,False,2-pointer,8,4-7,'SAS',trails
5,5,5,200105120DAL,32.5,27.4,1st quarter,8:56.0,Terry Porter,SAS,True,3-pointer,24,7-7,'SAS',tied
6,6,6,200105120DAL,38.4,24.6,1st quarter,8:27.0,Antonio Daniels,SAS,False,3-pointer,24,7-9,'SAS',trails
7,7,7,200105120DAL,24.0,5.0,1st quarter,8:24.0,Terry Porter,SAS,True,2-pointer,0,9-9,'SAS',tied
8,8,8,200105120DAL,4.0,5.9,1st quarter,8:00.0,Antonio Daniels,SAS,True,2-pointer,20,11-9,'SAS',leads
9,9,9,200105120DAL,15.6,14.7,1st quarter,7:33.0,Tim Duncan,SAS,True,2-pointer,13,13-11,'SAS',leads
10,10,10,200105120DAL,24.0,5.0,1st quarter,7:18.0,Antonio Daniels,SAS,True,2-pointer,0,15-11,'SAS',leads
11,11,11,200105120DAL,25.6,22.3,1st quarter,5:59.0,Tim Duncan,SAS,False,2-pointer,17,16-16,'SAS',tied
12,12,12,200105120DAL,21.3,20.2,1st quarter,4:55.0,Avery Johnson,SAS,True,2-pointer,15,18-20,'SAS',trails
13,13,13,200105120DAL,24.0,5.0,1st quarter,3:25.0,Tim Duncan,SAS,False,2-pointer,0,20-26,'SAS',trails
14,14,14,200105120DAL,39.3,5.9,1st quarter,3:09.0,Avery Johnson,SAS,False,2-pointer,15,20-26,'SAS',trails
15,15,15,200105120DAL,4.9,20.2,1st quarter,2:44.0,Sean Elliott,SAS,False,3-pointer,24,20-26,'SAS',trails
16,16,16,200105120DAL,17.7,12.6,1st quarter,2:01.0,Tim Duncan,SAS,False,2-pointer,10,20-28,'SAS',trails
17,17,17,200105120DAL,22.2,24.0,1st quarter,1:36.0,Antonio Daniels,SAS,True,2-pointer,19,22-30,'SAS',trails
18,18,18,200105120DAL,34.8,10.3,1st quarter,0:31.2,David Robinson,SAS,False,2-pointer,12,22-32,'SAS',trails
19,19,19,200105120DAL,31.3,10.7,1st quarter,0:00.2,Antonio Daniels,SAS,True,2-pointer,9,24-32,'SAS',trails
20,20,20,200105120DAL,31.9,8.6,2nd quarter,11:03.0,Samaki Walker,SAS,False,2-pointer,9,24-34,'SAS',trails
21,21,21,200105120DAL,24.0,5.0,2nd quarter,10:33.0,Antonio Daniels,SAS,False,2-pointer,0,24-37,'SAS',trails
22,22,22,200105120DAL,37.8,5.4,2nd quarter,8:53.0,Avery Johnson,SAS,False,2-pointer,14,24-41,'SAS',trails
23,23,23,200105120DAL,24.0,5.0,2nd quarter,8:48.0,David Robinson,SAS,True,2-pointer,0,26-41,'SAS',trails
24,24,24,200105120DAL,24.0,5.0,2nd quarter,7:40.0,Tim Duncan,SAS,True,2-pointer,0,30-43,'SAS',trails
25,25,25,200105120DAL,24.0,5.0,2nd quarter,7:09.0,David Robinson,SAS,True,2-pointer,0,32-45,'SAS',trails
26,26,26,200105120DAL,47.1,5.0,2nd quarter,6:14.0,Steve Kerr,SAS,False,3-pointer,23,32-47,'SAS',trails
27,27,27,200105120DAL,24.0,5.0,2nd quarter,6:12.0,Tim Duncan,SAS,False,2-pointer,0,32-47,'SAS',trails
28,28,28,200105120DAL,24.0,5.0,2nd quarter,5:38.0,David Robinson,SAS,True,2-pointer,0,36-49,'SAS',trails
29,29,29,200105120DAL,24.0,5.0,2nd quarter,5:14.0,Tim Duncan,SAS,True,2-pointer,0,38-51,'SAS',trails
30,30,30,200105120DAL,35.5,27.4,2nd quarter,4:35.0,Terry Porter,SAS,True,3-pointer,25,41-51,'SAS',trails
31,31,31,200105120DAL,30.4,6.9,2nd quarter,3:52.0,Tim Duncan,SAS,False,2-pointer,7,41-53,'SAS',trails
32,32,32,200105120DAL,17.7,8.0,2nd quarter,3:27.0,Terry Porter,SAS,False,2-pointer,7,43-53,'SAS',trails
33,33,33,200105120DAL,8.5,23.6,2nd quarter,2:36.0,Antonio Daniels,SAS,True,3-pointer,24,48-53,'SAS',trails
34,34,34,200105120DAL,24.1,9.7,2nd quarter,2:10.0,Tim Duncan,SAS,True,2-pointer,5,50-55,'SAS',trails
35,35,35,200105120DAL,30.4,28.4,2nd quarter,1:54.0,Terry Porter,SAS,True,3-pointer,24,53-55,'SAS',trails
36,36,36,200105120DAL,19.8,10.3,2nd quarter,0:39.7,David Robinson,SAS,True,2-pointer,7,57-59,'SAS',trails
37,37,37,200105120DAL,47.1,9.2,2nd quarter,0:09.3,Danny Ferry,SAS,False,3-pointer,23,57-59,'SAS',trails
38,38,38,200105120DAL,24.0,5.0,3rd quarter,11:28.0,Tim Duncan,SAS,False,2-pointer,0,57-61,'SAS',trails
39,39,39,200105120DAL,24.0,5.0,3rd quarter,11:26.0,David Robinson,SAS,True,2-pointer,0,59-61,'SAS',trails
40,40,40,200105120DAL,34.8,15.1,3rd quarter,10:54.0,David Robinson,SAS,True,2-pointer,15,62-63,'SAS',trails
41,41,41,200105120DAL,24.0,5.0,3rd quarter,10:33.0,Terry Porter,SAS,False,2-pointer,0,62-66,'SAS',trails
42,42,42,200105120DAL,21.3,19.8,3rd quarter,10:10.0,David Robinson,SAS,False,2-pointer,15,62-66,'SAS',trails
43,43,43,200105120DAL,9.9,9.7,3rd quarter,9:34.0,Tim Duncan,SAS,True,2-pointer,15,65-66,'SAS',trails
