,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201411140ATL,33.5,6.4,1st quarter,11:43.0,Luol Deng,MIA,False,2-pointer,10,0-0,'MIA',tied
1,1,1,201411140ATL,20.3,14.2,1st quarter,11:10.0,James Ennis,MIA,False,2-pointer,11,0-2,'MIA',trails
2,2,2,201411140ATL,8.5,13.7,1st quarter,10:35.0,Chris Bosh,MIA,False,2-pointer,18,0-5,'MIA',trails
3,3,3,201411140ATL,24.0,3.1,1st quarter,8:31.0,Chris Bosh,MIA,True,2-pointer,0,3-12,'MIA',trails
4,4,4,201411140ATL,12.0,20.2,1st quarter,7:51.0,Chris Bosh,MIA,False,2-pointer,20,3-15,'MIA',trails
5,5,5,201411140ATL,39.9,4.4,1st quarter,7:41.0,Shawne Williams,MIA,False,2-pointer,15,3-15,'MIA',trails
6,6,6,201411140ATL,23.2,4.5,1st quarter,6:57.0,Norris Cole,MIA,False,2-pointer,1,3-15,'MIA',trails
7,7,7,201411140ATL,24.0,3.1,1st quarter,6:44.0,Shawne Williams,MIA,True,2-pointer,0,5-15,'MIA',trails
8,8,8,201411140ATL,35.0,20.9,1st quarter,6:16.0,Luol Deng,MIA,False,2-pointer,21,5-18,'MIA',trails
9,9,9,201411140ATL,22.7,3.6,1st quarter,6:07.0,Norris Cole,MIA,False,2-pointer,1,5-18,'MIA',trails
10,10,10,201411140ATL,23.3,4.1,1st quarter,5:55.0,Mario Chalmers,MIA,True,2-pointer,1,7-18,'MIA',trails
11,11,11,201411140ATL,40.8,4.4,1st quarter,5:26.0,Norris Cole,MIA,False,2-pointer,16,8-21,'MIA',trails
12,12,12,201411140ATL,46.5,6.7,1st quarter,4:42.0,Shawne Williams,MIA,True,3-pointer,22,11-21,'MIA',trails
13,13,13,201411140ATL,31.0,18.7,1st quarter,3:37.0,Shabazz Napier,MIA,True,2-pointer,17,13-23,'MIA',trails
14,14,14,201411140ATL,24.1,3.9,1st quarter,2:54.0,Chris Bosh,MIA,True,2-pointer,0,15-25,'MIA',trails
15,15,15,201411140ATL,46.2,6.7,1st quarter,1:54.0,Mario Chalmers,MIA,False,3-pointer,22,17-29,'MIA',trails
16,16,16,201411140ATL,20.6,22.7,1st quarter,1:15.0,Chris Bosh,MIA,True,2-pointer,19,19-32,'MIA',trails
17,17,17,201411140ATL,25.3,19.4,1st quarter,0:13.0,Mario Chalmers,MIA,True,2-pointer,16,23-35,'MIA',trails
18,18,18,201411140ATL,23.8,14.3,2nd quarter,11:23.0,Shannon Brown,MIA,False,2-pointer,11,23-37,'MIA',trails
19,19,19,201411140ATL,22.5,3.4,2nd quarter,10:50.0,Shabazz Napier,MIA,True,2-pointer,1,25-39,'MIA',trails
20,20,20,201411140ATL,0.8,2.8,2nd quarter,10:26.0,Shannon Brown,MIA,True,3-pointer,23,28-39,'MIA',trails
