,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200101120BOS,40.9,22.1,1st quarter,11:21.0,Vince Carter,TOR,True,3-pointer,24,3-2,'TOR',leads
1,1,1,200101120BOS,40.3,22.7,1st quarter,10:38.0,Mark Jackson,TOR,True,3-pointer,24,6-5,'TOR',leads
2,2,2,200101120BOS,25.8,6.3,1st quarter,10:07.0,Morris Peterson,TOR,True,2-pointer,2,8-5,'TOR',leads
3,3,3,200101120BOS,42.4,4.6,1st quarter,9:19.0,Morris Peterson,TOR,True,2-pointer,18,10-7,'TOR',leads
4,4,4,200101120BOS,24.3,5.0,1st quarter,8:43.0,Morris Peterson,TOR,True,2-pointer,0,12-7,'TOR',leads
5,5,5,200101120BOS,12.3,15.1,1st quarter,8:06.0,Antonio Davis,TOR,False,2-pointer,15,12-7,'TOR',leads
6,6,6,200101120BOS,25.1,8.0,1st quarter,7:43.0,Antonio Davis,TOR,True,2-pointer,3,14-7,'TOR',leads
7,7,7,200101120BOS,36.7,21.5,1st quarter,7:03.0,Vince Carter,TOR,True,2-pointer,21,16-9,'TOR',leads
8,8,8,200101120BOS,42.4,5.7,1st quarter,6:24.0,Alvin Williams,TOR,True,2-pointer,18,18-11,'TOR',leads
9,9,9,200101120BOS,38.8,5.0,1st quarter,5:56.0,Antonio Davis,TOR,True,2-pointer,15,20-13,'TOR',leads
10,10,10,200101120BOS,35.3,17.9,1st quarter,5:23.0,Charles Oakley,TOR,False,2-pointer,17,20-15,'TOR',leads
11,11,11,200101120BOS,39.7,20.8,1st quarter,4:53.0,Alvin Williams,TOR,False,2-pointer,22,20-15,'TOR',leads
12,12,12,200101120BOS,46.8,6.9,1st quarter,4:40.0,Vince Carter,TOR,True,3-pointer,23,23-15,'TOR',leads
13,13,13,200101120BOS,10.2,15.6,1st quarter,4:16.0,Charles Oakley,TOR,True,2-pointer,17,25-15,'TOR',leads
14,14,14,200101120BOS,25.8,5.0,1st quarter,3:42.0,Vince Carter,TOR,True,2-pointer,2,27-15,'TOR',leads
15,15,15,200101120BOS,24.3,5.7,1st quarter,2:43.0,Antonio Davis,TOR,False,2-pointer,1,27-19,'TOR',leads
16,16,16,200101120BOS,38.2,18.5,1st quarter,2:09.0,Charles Oakley,TOR,True,2-pointer,20,29-22,'TOR',leads
17,17,17,200101120BOS,36.1,15.6,1st quarter,1:27.0,Corliss Williamson,TOR,False,2-pointer,16,29-24,'TOR',leads
18,18,18,200101120BOS,35.3,21.5,1st quarter,1:02.0,Corliss Williamson,TOR,False,2-pointer,20,29-26,'TOR',leads
19,19,19,200101120BOS,24.3,8.6,1st quarter,0:13.9,Mark Jackson,TOR,False,2-pointer,4,30-28,'TOR',leads
20,20,20,200101120BOS,26.4,6.9,2nd quarter,11:38.0,Vince Carter,TOR,True,2-pointer,3,32-28,'TOR',leads
21,21,21,200101120BOS,25.8,5.7,2nd quarter,10:42.0,Corliss Williamson,TOR,False,2-pointer,2,32-29,'TOR',leads
22,22,22,200101120BOS,44.5,8.0,2nd quarter,9:59.0,Dell Curry,TOR,False,2-pointer,21,32-31,'TOR',leads
23,23,23,200101120BOS,21.7,5.0,2nd quarter,9:54.0,Michael Stewart,TOR,False,2-pointer,2,32-31,'TOR',leads
24,24,24,200101120BOS,40.9,22.7,2nd quarter,9:35.0,Vince Carter,TOR,True,3-pointer,24,35-33,'TOR',leads
25,25,25,200101120BOS,36.7,19.1,2nd quarter,8:44.0,Charles Oakley,TOR,False,2-pointer,19,37-35,'TOR',leads
26,26,26,200101120BOS,43.3,20.8,2nd quarter,8:31.0,Dell Curry,TOR,False,3-pointer,25,37-35,'TOR',leads
27,27,27,200101120BOS,28.7,10.5,2nd quarter,7:24.0,Alvin Williams,TOR,False,2-pointer,7,38-35,'TOR',leads
28,28,28,200101120BOS,25.1,5.7,2nd quarter,7:19.0,Michael Stewart,TOR,True,2-pointer,1,40-35,'TOR',leads
29,29,29,200101120BOS,25.8,5.0,2nd quarter,6:57.0,Vince Carter,TOR,True,2-pointer,2,42-35,'TOR',leads
30,30,30,200101120BOS,18.2,20.2,2nd quarter,6:00.0,Alvin Williams,TOR,False,2-pointer,16,42-37,'TOR',leads
31,31,31,200101120BOS,23.9,27.4,2nd quarter,5:18.0,Dell Curry,TOR,True,2-pointer,22,44-37,'TOR',leads
32,32,32,200101120BOS,10.8,20.8,2nd quarter,4:40.0,Vince Carter,TOR,False,2-pointer,21,44-39,'TOR',leads
33,33,33,200101120BOS,12.3,18.5,2nd quarter,3:55.0,Morris Peterson,TOR,False,2-pointer,18,44-39,'TOR',leads
34,34,34,200101120BOS,25.1,8.6,2nd quarter,2:46.0,Mark Jackson,TOR,True,2-pointer,4,48-39,'TOR',leads
35,35,35,200101120BOS,23.0,29.1,2nd quarter,1:34.0,Mark Jackson,TOR,False,3-pointer,24,50-41,'TOR',leads
36,36,36,200101120BOS,38.2,18.5,2nd quarter,1:08.0,Vince Carter,TOR,False,2-pointer,20,50-43,'TOR',leads
37,37,37,200101120BOS,20.9,7.6,3rd quarter,11:41.0,Vince Carter,TOR,False,2-pointer,4,54-46,'TOR',leads
38,38,38,200101120BOS,10.8,20.8,3rd quarter,11:36.0,Vince Carter,TOR,False,2-pointer,21,54-46,'TOR',leads
39,39,39,200101120BOS,25.1,5.0,3rd quarter,11:07.0,Mark Jackson,TOR,True,2-pointer,1,56-46,'TOR',leads
40,40,40,200101120BOS,2.8,5.7,3rd quarter,10:30.0,Morris Peterson,TOR,False,2-pointer,21,56-46,'TOR',leads
41,41,41,200101120BOS,25.8,6.9,3rd quarter,10:26.0,Antonio Davis,TOR,False,2-pointer,3,56-46,'TOR',leads
42,42,42,200101120BOS,12.3,6.3,3rd quarter,9:34.0,Vince Carter,TOR,False,2-pointer,12,56-48,'TOR',leads
43,43,43,200101120BOS,25.1,4.6,3rd quarter,9:31.0,Antonio Davis,TOR,True,2-pointer,1,58-48,'TOR',leads
44,44,44,200101120BOS,3.6,19.1,3rd quarter,8:52.0,Vince Carter,TOR,False,3-pointer,25,58-50,'TOR',leads
45,45,45,200101120BOS,9.3,19.1,3rd quarter,8:10.0,Mark Jackson,TOR,False,2-pointer,20,58-50,'TOR',leads
46,46,46,200101120BOS,21.7,5.0,3rd quarter,7:39.0,Morris Peterson,TOR,False,2-pointer,2,58-50,'TOR',leads
47,47,47,200101120BOS,22.4,22.1,3rd quarter,7:10.0,Charles Oakley,TOR,True,2-pointer,17,60-50,'TOR',leads
48,48,48,200101120BOS,8.7,16.8,3rd quarter,5:05.0,Morris Peterson,TOR,False,2-pointer,19,60-51,'TOR',leads
49,49,49,200101120BOS,42.4,5.7,3rd quarter,3:37.0,Morris Peterson,TOR,False,2-pointer,18,61-53,'TOR',leads
50,50,50,200101120BOS,23.9,27.4,3rd quarter,3:06.0,Charles Oakley,TOR,False,2-pointer,22,61-53,'TOR',leads
51,51,51,200101120BOS,39.7,24.4,3rd quarter,2:20.0,Vince Carter,TOR,False,3-pointer,25,61-53,'TOR',leads
52,52,52,200101120BOS,25.1,23.4,3rd quarter,1:38.0,Mark Jackson,TOR,False,2-pointer,18,61-55,'TOR',leads
53,53,53,200101120BOS,25.8,4.6,3rd quarter,1:35.0,Vince Carter,TOR,True,2-pointer,2,63-55,'TOR',leads
54,54,54,200101120BOS,24.3,5.0,3rd quarter,1:09.0,Mark Jackson,TOR,False,2-pointer,0,63-55,'TOR',leads
55,55,55,200101120BOS,22.4,17.5,3rd quarter,0:15.9,Alvin Williams,TOR,False,2-pointer,13,63-55,'TOR',leads
56,56,56,200101120BOS,3.6,6.3,4th quarter,11:00.0,Alvin Williams,TOR,True,2-pointer,20,66-55,'TOR',leads
57,57,57,200101120BOS,21.7,5.0,4th quarter,10:21.0,Morris Peterson,TOR,True,2-pointer,2,69-57,'TOR',leads
58,58,58,200101120BOS,22.4,5.0,4th quarter,9:53.0,Alvin Williams,TOR,True,2-pointer,2,71-57,'TOR',leads
59,59,59,200101120BOS,43.3,6.3,4th quarter,9:24.0,Charles Oakley,TOR,False,2-pointer,19,71-57,'TOR',leads
60,60,60,200101120BOS,43.9,5.0,4th quarter,8:51.0,Alvin Williams,TOR,False,2-pointer,20,71-57,'TOR',leads
61,61,61,200101120BOS,9.3,12.2,4th quarter,8:16.0,Vince Carter,TOR,False,2-pointer,16,71-59,'TOR',leads
62,62,62,200101120BOS,11.6,18.5,4th quarter,7:45.0,Morris Peterson,TOR,True,2-pointer,18,73-59,'TOR',leads
63,63,63,200101120BOS,11.6,19.8,4th quarter,7:14.0,Vince Carter,TOR,False,2-pointer,19,73-61,'TOR',leads
64,64,64,200101120BOS,25.8,5.7,4th quarter,6:22.0,Michael Stewart,TOR,True,2-pointer,2,75-63,'TOR',leads
65,65,65,200101120BOS,26.4,5.0,4th quarter,6:03.0,Charles Oakley,TOR,True,2-pointer,2,77-63,'TOR',leads
66,66,66,200101120BOS,42.4,5.0,4th quarter,5:38.0,Charles Oakley,TOR,True,2-pointer,18,79-63,'TOR',leads
67,67,67,200101120BOS,23.0,6.3,4th quarter,4:59.0,Alvin Williams,TOR,True,2-pointer,2,81-64,'TOR',leads
68,68,68,200101120BOS,38.2,17.9,4th quarter,4:13.0,Vince Carter,TOR,False,2-pointer,19,82-64,'TOR',leads
69,69,69,200101120BOS,5.7,20.8,4th quarter,3:50.0,Vince Carter,TOR,True,3-pointer,24,85-64,'TOR',leads
70,70,70,200101120BOS,36.7,19.1,4th quarter,3:07.0,Charles Oakley,TOR,True,2-pointer,19,87-66,'TOR',leads
71,71,71,200101120BOS,11.6,6.3,4th quarter,2:32.0,Michael Stewart,TOR,False,2-pointer,12,87-66,'TOR',leads
72,72,72,200101120BOS,18.8,20.8,4th quarter,2:01.0,Dell Curry,TOR,True,2-pointer,17,89-68,'TOR',leads
73,73,73,200101120BOS,33.8,19.1,4th quarter,1:16.0,Alvin Williams,TOR,False,2-pointer,17,89-68,'TOR',leads
74,74,74,200101120BOS,26.4,5.7,4th quarter,0:04.9,Corliss Williamson,TOR,False,2-pointer,3,93-72,'TOR',leads
75,75,75,200101120BOS,23.9,6.3,1st quarter,11:44.0,Antoine Walker,BOS,True,2-pointer,1,2-0,'TOR',leads
76,76,76,200101120BOS,32.5,28.0,1st quarter,10:53.0,Bryant Stith,BOS,True,3-pointer,25,5-3,'TOR',leads
77,77,77,200101120BOS,24.3,8.0,1st quarter,10:17.0,Paul Pierce,BOS,False,2-pointer,3,5-6,'TOR',trails
78,78,78,200101120BOS,25.8,6.3,1st quarter,10:15.0,Mark Blount,BOS,False,2-pointer,2,5-6,'TOR',trails
79,79,79,200101120BOS,25.8,5.7,1st quarter,10:12.0,Paul Pierce,BOS,False,2-pointer,2,5-6,'TOR',trails
80,80,80,200101120BOS,14.6,17.5,1st quarter,9:59.0,Randy Brown,BOS,False,2-pointer,16,5-8,'TOR',trails
81,81,81,200101120BOS,15.8,19.8,1st quarter,9:36.0,Paul Pierce,BOS,True,2-pointer,17,7-8,'TOR',trails
82,82,82,200101120BOS,20.9,8.0,1st quarter,9:04.0,Antoine Walker,BOS,False,2-pointer,4,7-10,'TOR',trails
83,83,83,200101120BOS,13.7,5.0,1st quarter,7:23.0,Antoine Walker,BOS,False,2-pointer,10,7-14,'TOR',trails
84,84,84,200101120BOS,24.3,6.3,1st quarter,7:15.0,Bryant Stith,BOS,True,2-pointer,1,9-14,'TOR',trails
85,85,85,200101120BOS,10.8,17.5,1st quarter,6:49.0,Paul Pierce,BOS,True,2-pointer,18,11-16,'TOR',trails
86,86,86,200101120BOS,20.9,6.3,1st quarter,6:07.0,Antoine Walker,BOS,True,2-pointer,3,13-18,'TOR',trails
87,87,87,200101120BOS,25.8,5.7,1st quarter,5:40.0,Antoine Walker,BOS,True,2-pointer,2,15-20,'TOR',trails
88,88,88,200101120BOS,18.8,9.9,1st quarter,5:13.0,Antoine Walker,BOS,False,2-pointer,7,15-20,'TOR',trails
89,89,89,200101120BOS,38.8,24.4,1st quarter,4:28.0,Antoine Walker,BOS,False,3-pointer,24,15-23,'TOR',trails
90,90,90,200101120BOS,25.1,19.8,1st quarter,3:58.0,Paul Pierce,BOS,False,2-pointer,15,15-25,'TOR',trails
91,91,91,200101120BOS,25.8,6.3,1st quarter,3:28.0,Paul Pierce,BOS,False,2-pointer,2,15-27,'TOR',trails
92,92,92,200101120BOS,25.8,5.0,1st quarter,3:24.0,Paul Pierce,BOS,True,2-pointer,2,17-27,'TOR',trails
93,93,93,200101120BOS,25.1,5.7,1st quarter,3:01.0,Paul Pierce,BOS,True,2-pointer,1,19-27,'TOR',trails
94,94,94,200101120BOS,14.6,9.2,1st quarter,2:25.0,Jérôme Moïso,BOS,False,2-pointer,10,19-27,'TOR',trails
95,95,95,200101120BOS,24.3,29.7,1st quarter,2:20.0,Paul Pierce,BOS,True,3-pointer,25,22-27,'TOR',trails
96,96,96,200101120BOS,20.9,7.6,1st quarter,1:50.0,Paul Pierce,BOS,True,2-pointer,4,24-29,'TOR',trails
97,97,97,200101120BOS,22.4,6.3,1st quarter,1:20.0,Antoine Walker,BOS,True,2-pointer,2,26-29,'TOR',trails
98,98,98,200101120BOS,22.4,5.7,1st quarter,0:58.2,Antoine Walker,BOS,True,2-pointer,2,28-29,'TOR',trails
99,99,99,200101120BOS,0.7,4.6,1st quarter,0:31.9,Eric Williams,BOS,False,3-pointer,23,28-30,'TOR',trails
100,100,100,200101120BOS,0.7,5.7,1st quarter,0:00.8,Eric Williams,BOS,False,3-pointer,23,28-30,'TOR',trails
101,101,101,200101120BOS,20.3,10.5,2nd quarter,10:50.0,Antoine Walker,BOS,False,2-pointer,7,29-32,'TOR',trails
102,102,102,200101120BOS,36.1,19.8,2nd quarter,10:30.0,Bryant Stith,BOS,True,2-pointer,19,31-32,'TOR',trails
103,103,103,200101120BOS,25.1,6.3,2nd quarter,9:49.0,Randy Brown,BOS,True,2-pointer,2,33-32,'TOR',leads
104,104,104,200101120BOS,0.7,6.9,2nd quarter,9:26.0,Bryant Stith,BOS,False,3-pointer,23,33-35,'TOR',trails
105,105,105,200101120BOS,9.3,19.1,2nd quarter,9:02.0,Walter McCarty,BOS,True,2-pointer,20,35-37,'TOR',trails
106,106,106,200101120BOS,25.1,5.0,2nd quarter,8:37.0,Randy Brown,BOS,False,2-pointer,1,35-37,'TOR',trails
107,107,107,200101120BOS,6.4,23.4,2nd quarter,8:06.0,Antoine Walker,BOS,False,3-pointer,25,35-37,'TOR',trails
108,108,108,200101120BOS,10.8,20.2,2nd quarter,7:38.0,Walter McCarty,BOS,False,2-pointer,20,35-38,'TOR',trails
109,109,109,200101120BOS,33.8,20.8,2nd quarter,7:05.0,Bryant Stith,BOS,False,2-pointer,19,35-40,'TOR',trails
110,110,110,200101120BOS,11.6,8.6,2nd quarter,6:40.0,Eric Williams,BOS,False,2-pointer,13,35-42,'TOR',trails
111,111,111,200101120BOS,37.4,19.8,2nd quarter,6:21.0,Randy Brown,BOS,True,2-pointer,20,37-42,'TOR',trails
112,112,112,200101120BOS,25.8,22.7,2nd quarter,5:50.0,Randy Brown,BOS,False,2-pointer,18,37-42,'TOR',trails
113,113,113,200101120BOS,38.8,24.4,2nd quarter,5:28.0,Antoine Walker,BOS,False,3-pointer,24,37-42,'TOR',trails
114,114,114,200101120BOS,21.7,6.3,2nd quarter,4:59.0,Antoine Walker,BOS,True,2-pointer,3,39-44,'TOR',trails
115,115,115,200101120BOS,6.4,22.7,2nd quarter,4:24.0,Eric Williams,BOS,False,3-pointer,25,39-44,'TOR',trails
116,116,116,200101120BOS,36.1,19.8,2nd quarter,3:37.0,Paul Pierce,BOS,False,2-pointer,19,39-45,'TOR',trails
117,117,117,200101120BOS,25.8,5.7,2nd quarter,2:29.0,Milt Palacio,BOS,True,2-pointer,2,41-48,'TOR',trails
118,118,118,200101120BOS,22.4,5.7,2nd quarter,1:57.0,Antoine Walker,BOS,False,2-pointer,2,41-50,'TOR',trails
119,119,119,200101120BOS,25.8,5.7,2nd quarter,1:23.0,Antoine Walker,BOS,True,2-pointer,2,43-50,'TOR',trails
120,120,120,200101120BOS,27.2,5.0,2nd quarter,0:50.9,Jérôme Moïso,BOS,False,2-pointer,3,43-52,'TOR',trails
121,121,121,200101120BOS,20.9,6.3,2nd quarter,0:37.9,Antoine Walker,BOS,False,2-pointer,3,43-52,'TOR',trails
122,122,122,200101120BOS,38.2,26.1,2nd quarter,0:02.9,Bryant Stith,BOS,False,3-pointer,25,44-54,'TOR',trails
123,123,123,200101120BOS,31.0,17.5,2nd quarter,0:00.7,Milt Palacio,BOS,True,2-pointer,14,46-54,'TOR',trails
124,124,124,200101120BOS,24.3,18.5,3rd quarter,10:48.0,Paul Pierce,BOS,False,2-pointer,14,46-56,'TOR',trails
125,125,125,200101120BOS,34.6,21.5,3rd quarter,9:56.0,Bryant Stith,BOS,True,2-pointer,20,48-56,'TOR',trails
126,126,126,200101120BOS,43.3,6.3,3rd quarter,9:10.0,Randy Brown,BOS,True,2-pointer,19,50-58,'TOR',trails
127,127,127,200101120BOS,27.2,8.0,3rd quarter,8:42.0,Antoine Walker,BOS,False,2-pointer,4,50-58,'TOR',trails
128,128,128,200101120BOS,35.3,16.2,3rd quarter,8:28.0,Bryant Stith,BOS,False,2-pointer,16,50-58,'TOR',trails
129,129,129,200101120BOS,10.8,18.5,3rd quarter,7:45.0,Antoine Walker,BOS,False,2-pointer,19,50-58,'TOR',trails
130,130,130,200101120BOS,26.4,7.6,3rd quarter,7:29.0,Bryant Stith,BOS,False,2-pointer,4,50-58,'TOR',trails
131,131,131,200101120BOS,31.0,5.0,3rd quarter,6:42.0,Vitaly Potapenko,BOS,False,2-pointer,7,50-60,'TOR',trails
132,132,132,200101120BOS,22.4,6.9,3rd quarter,6:38.0,Antoine Walker,BOS,False,2-pointer,2,50-60,'TOR',trails
133,133,133,200101120BOS,26.4,5.0,3rd quarter,6:27.0,Vitaly Potapenko,BOS,False,2-pointer,2,50-60,'TOR',trails
134,134,134,200101120BOS,1.5,5.7,3rd quarter,6:11.0,Bryant Stith,BOS,False,3-pointer,23,50-60,'TOR',trails
135,135,135,200101120BOS,42.4,5.7,3rd quarter,5:24.0,Randy Brown,BOS,False,2-pointer,18,51-60,'TOR',trails
136,136,136,200101120BOS,33.8,23.4,3rd quarter,4:52.0,Randy Brown,BOS,False,2-pointer,21,51-60,'TOR',trails
137,137,137,200101120BOS,22.4,5.7,3rd quarter,4:49.0,Antoine Walker,BOS,True,2-pointer,2,53-60,'TOR',trails
138,138,138,200101120BOS,7.8,5.0,3rd quarter,2:43.0,Eric Williams,BOS,False,2-pointer,16,53-61,'TOR',trails
139,139,139,200101120BOS,24.3,8.0,3rd quarter,2:10.0,Antoine Walker,BOS,True,2-pointer,3,55-61,'TOR',trails
140,140,140,200101120BOS,23.0,6.3,3rd quarter,1:20.0,Jérôme Moïso,BOS,False,2-pointer,2,55-63,'TOR',trails
141,141,141,200101120BOS,18.8,18.5,3rd quarter,0:47.9,Bryant Stith,BOS,False,2-pointer,14,55-63,'TOR',trails
142,142,142,200101120BOS,26.4,6.3,3rd quarter,0:00.6,Milt Palacio,BOS,False,2-pointer,3,55-63,'TOR',trails
143,143,143,200101120BOS,23.9,7.6,4th quarter,11:46.0,Paul Pierce,BOS,False,2-pointer,3,55-63,'TOR',trails
144,144,144,200101120BOS,24.3,7.6,4th quarter,10:40.0,Antoine Walker,BOS,True,2-pointer,3,57-66,'TOR',trails
145,145,145,200101120BOS,25.8,6.3,4th quarter,9:59.0,Randy Brown,BOS,False,2-pointer,2,57-69,'TOR',trails
146,146,146,200101120BOS,21.7,6.3,4th quarter,9:13.0,Antoine Walker,BOS,False,2-pointer,3,57-71,'TOR',trails
147,147,147,200101120BOS,22.4,7.6,4th quarter,9:11.0,Antoine Walker,BOS,False,2-pointer,3,57-71,'TOR',trails
148,148,148,200101120BOS,23.0,6.9,4th quarter,8:33.0,Paul Pierce,BOS,True,2-pointer,2,59-71,'TOR',trails
149,149,149,200101120BOS,15.2,22.1,4th quarter,8:09.0,Randy Brown,BOS,False,2-pointer,19,59-71,'TOR',trails
150,150,150,200101120BOS,20.9,5.7,4th quarter,7:31.0,Paul Pierce,BOS,True,2-pointer,3,61-73,'TOR',trails
151,151,151,200101120BOS,21.7,5.7,4th quarter,6:31.0,Antoine Walker,BOS,True,2-pointer,2,63-73,'TOR',trails
152,152,152,200101120BOS,23.9,29.7,4th quarter,5:22.0,Antoine Walker,BOS,False,3-pointer,25,63-79,'TOR',trails
153,153,153,200101120BOS,26.4,7.6,4th quarter,4:45.0,Eric Williams,BOS,False,2-pointer,4,64-81,'TOR',trails
154,154,154,200101120BOS,25.8,5.0,4th quarter,2:48.0,Jérôme Moïso,BOS,False,2-pointer,2,66-87,'TOR',trails
155,155,155,200101120BOS,38.8,23.8,4th quarter,1:37.0,Paul Pierce,BOS,False,3-pointer,24,68-89,'TOR',trails
156,156,156,200101120BOS,36.1,17.5,4th quarter,0:27.5,Jérôme Moïso,BOS,True,2-pointer,17,72-93,'TOR',trails
157,157,157,200101120CHI,41.8,8.4,1st quarter,10:41.0,Baron Davis,CHH,False,2-pointer,18,0-2,'CHH',trails
158,158,158,200101120CHI,4.3,4.8,1st quarter,10:08.0,Baron Davis,CHH,True,2-pointer,20,2-4,'CHH',trails
159,159,159,200101120CHI,34.0,8.4,1st quarter,9:18.0,Eddie Robinson,CHH,False,2-pointer,11,4-4,'CHH',tied
160,160,160,200101120CHI,26.2,21.5,1st quarter,8:36.0,Eddie Robinson,CHH,False,2-pointer,17,4-4,'CHH',tied
161,161,161,200101120CHI,18.6,9.5,1st quarter,7:39.0,Elden Campbell,CHH,True,2-pointer,7,7-8,'CHH',trails
162,162,162,200101120CHI,17.7,19.4,1st quarter,7:08.0,Elden Campbell,CHH,False,2-pointer,16,7-10,'CHH',trails
163,163,163,200101120CHI,8.7,17.7,1st quarter,6:21.0,Eddie Robinson,CHH,True,2-pointer,20,9-10,'CHH',trails
164,164,164,200101120CHI,6.6,7.3,1st quarter,5:41.0,Eddie Robinson,CHH,True,2-pointer,18,11-12,'CHH',trails
165,165,165,200101120CHI,8.0,19.8,1st quarter,5:14.0,David Wesley,CHH,False,2-pointer,22,11-14,'CHH',trails
166,166,166,200101120CHI,8.0,6.7,1st quarter,4:49.0,Elden Campbell,CHH,True,2-pointer,16,13-16,'CHH',trails
167,167,167,200101120CHI,27.5,25.9,1st quarter,4:05.0,Baron Davis,CHH,True,2-pointer,21,15-16,'CHH',trails
168,168,168,200101120CHI,46.0,17.0,1st quarter,3:33.0,Hersey Hawkins,CHH,False,3-pointer,25,15-16,'CHH',trails
169,169,169,200101120CHI,24.0,5.0,1st quarter,2:54.0,Derrick Coleman,CHH,False,2-pointer,0,15-18,'CHH',trails
170,170,170,200101120CHI,9.9,5.7,1st quarter,2:34.0,Derrick Coleman,CHH,False,2-pointer,14,15-18,'CHH',trails
171,171,171,200101120CHI,17.7,10.1,1st quarter,0:45.9,Derrick Coleman,CHH,True,2-pointer,8,19-23,'CHH',trails
172,172,172,200101120CHI,0.7,5.2,1st quarter,0:02.9,Derrick Coleman,CHH,False,3-pointer,23,19-25,'CHH',trails
173,173,173,200101120CHI,24.1,9.5,2nd quarter,11:42.0,Elden Campbell,CHH,True,2-pointer,5,21-25,'CHH',trails
174,174,174,200101120CHI,30.4,22.5,2nd quarter,11:12.0,P.J. Brown,CHH,True,2-pointer,19,23-27,'CHH',trails
