,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201612300ATL,22.6,17.4,1st quarter,11:42.0,Tobias Harris,DET,True,2-pointer,14,2-0,'DET',leads
1,1,1,201612300ATL,26.4,4.6,1st quarter,11:11.0,Kentavious Caldwell-Pope,DET,False,2-pointer,3,2-0,'DET',leads
2,2,2,201612300ATL,16.6,4.8,1st quarter,10:49.0,Reggie Jackson,DET,False,2-pointer,8,2-0,'DET',leads
3,3,3,201612300ATL,13.4,4.6,1st quarter,10:27.0,Reggie Jackson,DET,False,2-pointer,11,2-0,'DET',leads
4,4,4,201612300ATL,32.1,10.5,1st quarter,10:01.0,Reggie Jackson,DET,False,2-pointer,11,2-0,'DET',leads
5,5,5,201612300ATL,19.0,14.0,1st quarter,8:51.0,Reggie Jackson,DET,True,2-pointer,12,4-4,'DET',tied
6,6,6,201612300ATL,23.4,3.7,1st quarter,8:27.0,Andre Drummond,DET,False,2-pointer,1,4-4,'DET',tied
7,7,7,201612300ATL,24.1,3.2,1st quarter,8:10.0,Jon Leuer,DET,True,2-pointer,0,6-4,'DET',leads
8,8,8,201612300ATL,31.8,27.2,1st quarter,7:43.0,Reggie Jackson,DET,False,3-pointer,25,6-6,'DET',tied
9,9,9,201612300ATL,8.7,5.1,1st quarter,6:20.0,Tobias Harris,DET,False,2-pointer,15,7-6,'DET',leads
10,10,10,201612300ATL,24.6,3.2,1st quarter,6:17.0,Andre Drummond,DET,False,2-pointer,1,7-6,'DET',leads
11,11,11,201612300ATL,24.6,3.2,1st quarter,6:14.0,Jon Leuer,DET,True,2-pointer,1,9-6,'DET',leads
12,12,12,201612300ATL,4.1,18.4,1st quarter,5:45.0,Reggie Jackson,DET,False,3-pointer,25,9-6,'DET',leads
13,13,13,201612300ATL,5.7,20.4,1st quarter,5:12.0,Kentavious Caldwell-Pope,DET,False,3-pointer,25,9-8,'DET',leads
14,14,14,201612300ATL,23.6,3.7,1st quarter,4:53.0,Jon Leuer,DET,True,2-pointer,1,11-8,'DET',leads
15,15,15,201612300ATL,30.8,13.5,1st quarter,4:28.0,Andre Drummond,DET,False,2-pointer,13,11-8,'DET',leads
16,16,16,201612300ATL,16.4,25.8,1st quarter,4:00.0,Jon Leuer,DET,False,3-pointer,24,11-11,'DET',tied
17,17,17,201612300ATL,18.7,15.4,1st quarter,3:43.0,Jon Leuer,DET,False,2-pointer,13,11-11,'DET',tied
18,18,18,201612300ATL,24.1,3.2,1st quarter,3:41.0,Andre Drummond,DET,True,2-pointer,0,13-11,'DET',leads
19,19,19,201612300ATL,18.8,15.1,1st quarter,3:16.0,Ish Smith,DET,False,2-pointer,13,13-13,'DET',tied
20,20,20,201612300ATL,23.1,3.7,1st quarter,2:57.0,Andre Drummond,DET,False,2-pointer,1,13-13,'DET',tied
21,21,21,201612300ATL,17.7,27.2,1st quarter,2:12.0,Kentavious Caldwell-Pope,DET,False,3-pointer,25,13-15,'DET',trails
22,22,22,201612300ATL,43.1,20.4,1st quarter,1:50.0,Stanley Johnson,DET,False,3-pointer,26,13-15,'DET',trails
23,23,23,201612300ATL,32.6,12.5,1st quarter,1:16.0,Kentavious Caldwell-Pope,DET,True,2-pointer,13,15-18,'DET',trails
24,24,24,201612300ATL,25.5,4.1,1st quarter,0:48.0,Stanley Johnson,DET,True,2-pointer,2,17-18,'DET',trails
25,25,25,201612300ATL,37.8,5.6,1st quarter,0:17.0,Jon Leuer,DET,True,2-pointer,14,19-18,'DET',leads
26,26,26,201612300ATL,22.8,28.2,2nd quarter,11:20.0,Tobias Harris,DET,False,3-pointer,25,19-21,'DET',trails
27,27,27,201612300ATL,8.5,22.3,2nd quarter,11:07.0,Reggie Jackson,DET,False,3-pointer,25,19-21,'DET',trails
28,28,28,201612300ATL,24.9,3.3,2nd quarter,11:05.0,Tobias Harris,DET,True,2-pointer,1,21-21,'DET',tied
29,29,29,201612300ATL,24.2,9.5,2nd quarter,10:28.0,Aron Baynes,DET,False,2-pointer,7,21-24,'DET',trails
30,30,30,201612300ATL,42.4,20.4,2nd quarter,10:03.0,Tobias Harris,DET,False,3-pointer,25,21-24,'DET',trails
31,31,31,201612300ATL,16.7,21.8,2nd quarter,9:31.0,Aron Baynes,DET,True,2-pointer,20,23-26,'DET',trails
32,32,32,201612300ATL,23.1,3.7,2nd quarter,8:33.0,Reggie Jackson,DET,True,2-pointer,1,27-31,'DET',trails
33,33,33,201612300ATL,19.0,27.7,2nd quarter,8:06.0,Ish Smith,DET,False,3-pointer,25,27-31,'DET',trails
34,34,34,201612300ATL,25.9,6.1,2nd quarter,7:13.0,Andre Drummond,DET,True,2-pointer,4,29-33,'DET',trails
35,35,35,201612300ATL,34.7,25.3,2nd quarter,6:54.0,Stanley Johnson,DET,False,3-pointer,25,29-33,'DET',trails
36,36,36,201612300ATL,6.6,7.6,2nd quarter,6:16.0,Tobias Harris,DET,True,2-pointer,18,31-35,'DET',trails
37,37,37,201612300ATL,1.7,5.3,2nd quarter,5:42.0,Ish Smith,DET,True,3-pointer,22,34-38,'DET',trails
38,38,38,201612300ATL,10.0,23.5,2nd quarter,4:44.0,Jon Leuer,DET,True,3-pointer,25,37-38,'DET',trails
39,39,39,201612300ATL,24.4,15.1,2nd quarter,2:27.0,Tobias Harris,DET,False,2-pointer,12,39-44,'DET',trails
40,40,40,201612300ATL,24.1,2.9,2nd quarter,1:51.0,Jon Leuer,DET,True,2-pointer,0,41-46,'DET',trails
41,41,41,201612300ATL,19.5,22.0,2nd quarter,1:23.0,Jon Leuer,DET,False,2-pointer,20,41-46,'DET',trails
42,42,42,201612300ATL,31.1,26.7,2nd quarter,0:52.0,Ish Smith,DET,False,3-pointer,25,41-49,'DET',trails
43,43,43,201612300ATL,4.4,10.0,2nd quarter,0:09.0,Kentavious Caldwell-Pope,DET,False,2-pointer,21,41-51,'DET',trails
44,44,44,201612300ATL,16.7,19.4,3rd quarter,11:28.0,Tobias Harris,DET,False,2-pointer,18,41-53,'DET',trails
45,45,45,201612300ATL,39.0,3.3,3rd quarter,10:15.0,Jon Leuer,DET,False,2-pointer,15,41-58,'DET',trails
46,46,46,201612300ATL,19.8,18.4,3rd quarter,10:06.0,Jon Leuer,DET,False,2-pointer,16,41-58,'DET',trails
47,47,47,201612300ATL,22.8,4.1,3rd quarter,9:06.0,Reggie Jackson,DET,False,2-pointer,2,41-58,'DET',trails
48,48,48,201612300ATL,24.1,3.7,3rd quarter,9:05.0,Andre Drummond,DET,True,2-pointer,1,43-58,'DET',trails
49,49,49,201612300ATL,27.0,3.7,3rd quarter,8:57.0,Andre Drummond,DET,True,2-pointer,3,45-58,'DET',trails
50,50,50,201612300ATL,33.7,9.5,3rd quarter,8:04.0,Reggie Jackson,DET,True,2-pointer,12,47-62,'DET',trails
51,51,51,201612300ATL,20.2,27.9,3rd quarter,7:39.0,Reggie Jackson,DET,False,3-pointer,25,47-62,'DET',trails
52,52,52,201612300ATL,27.5,27.4,3rd quarter,7:13.0,Jon Leuer,DET,False,3-pointer,25,47-64,'DET',trails
53,53,53,201612300ATL,27.7,5.8,3rd quarter,6:48.0,Tobias Harris,DET,False,2-pointer,5,47-64,'DET',trails
54,54,54,201612300ATL,24.4,3.7,3rd quarter,6:45.0,Andre Drummond,DET,False,2-pointer,1,47-64,'DET',trails
55,55,55,201612300ATL,30.0,27.2,3rd quarter,6:16.0,Kentavious Caldwell-Pope,DET,True,3-pointer,25,50-64,'DET',trails
56,56,56,201612300ATL,11.1,24.3,3rd quarter,4:36.0,Kentavious Caldwell-Pope,DET,False,3-pointer,25,54-66,'DET',trails
57,57,57,201612300ATL,27.3,20.8,3rd quarter,4:18.0,Reggie Jackson,DET,True,2-pointer,18,56-66,'DET',trails
58,58,58,201612300ATL,30.4,15.0,3rd quarter,3:47.0,Jon Leuer,DET,False,2-pointer,14,56-69,'DET',trails
59,59,59,201612300ATL,25.0,2.8,3rd quarter,3:46.0,Andre Drummond,DET,False,2-pointer,1,56-69,'DET',trails
60,60,60,201612300ATL,29.1,11.5,3rd quarter,3:01.0,Andre Drummond,DET,False,2-pointer,10,58-69,'DET',trails
61,61,61,201612300ATL,18.0,27.9,3rd quarter,2:25.0,Kentavious Caldwell-Pope,DET,False,3-pointer,26,58-72,'DET',trails
62,62,62,201612300ATL,20.8,17.6,3rd quarter,1:37.0,Ish Smith,DET,True,2-pointer,15,60-72,'DET',trails
63,63,63,201612300ATL,24.1,10.7,3rd quarter,0:52.0,Jon Leuer,DET,True,2-pointer,8,62-74,'DET',trails
64,64,64,201612300ATL,13.3,8.6,4th quarter,11:43.0,Stanley Johnson,DET,True,2-pointer,12,64-74,'DET',trails
65,65,65,201612300ATL,27.3,11.5,4th quarter,10:40.0,Aron Baynes,DET,False,2-pointer,9,66-76,'DET',trails
66,66,66,201612300ATL,43.7,16.9,4th quarter,10:08.0,Tobias Harris,DET,True,3-pointer,24,69-76,'DET',trails
67,67,67,201612300ATL,38.8,23.5,4th quarter,9:09.0,Reggie Jackson,DET,True,3-pointer,25,72-81,'DET',trails
68,68,68,201612300ATL,16.7,21.0,4th quarter,8:19.0,Ish Smith,DET,True,2-pointer,19,74-84,'DET',trails
69,69,69,201612300ATL,33.7,24.9,4th quarter,7:42.0,Reggie Jackson,DET,False,3-pointer,24,74-84,'DET',trails
70,70,70,201612300ATL,1.3,9.2,4th quarter,7:16.0,Ish Smith,DET,False,3-pointer,24,74-84,'DET',trails
71,71,71,201612300ATL,47.3,5.6,4th quarter,6:26.0,Tobias Harris,DET,True,3-pointer,23,79-87,'DET',trails
72,72,72,201612300ATL,24.0,3.1,4th quarter,5:57.0,Jon Leuer,DET,True,2-pointer,0,81-87,'DET',trails
73,73,73,201612300ATL,39.3,21.8,4th quarter,4:46.0,Jon Leuer,DET,True,3-pointer,24,86-92,'DET',trails
