,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200105100CHH,24.1,17.2,1st quarter,11:06.0,Sam Cassell,MIL,False,2-pointer,12,2-4,'CHH',trails
1,1,1,200105100CHH,31.3,8.4,1st quarter,10:41.0,Ray Allen,MIL,False,2-pointer,8,2-4,'CHH',trails
2,2,2,200105100CHH,5.5,7.8,1st quarter,10:18.0,Scott Williams,MIL,True,2-pointer,19,4-4,'CHH',tied
3,3,3,200105100CHH,1.1,17.7,1st quarter,9:54.0,Ray Allen,MIL,False,3-pointer,26,4-4,'CHH',tied
4,4,4,200105100CHH,2.6,22.7,1st quarter,9:26.0,Glenn Robinson,MIL,False,3-pointer,28,4-4,'CHH',tied
5,5,5,200105100CHH,24.0,5.0,1st quarter,9:17.0,Darvin Ham,MIL,True,2-pointer,0,6-4,'CHH',leads
6,6,6,200105100CHH,24.0,5.0,1st quarter,8:44.0,Darvin Ham,MIL,True,2-pointer,0,8-6,'CHH',leads
7,7,7,200105100CHH,36.9,14.9,1st quarter,8:15.0,Scott Williams,MIL,False,2-pointer,16,9-8,'CHH',leads
8,8,8,200105100CHH,24.0,5.0,1st quarter,7:44.0,Glenn Robinson,MIL,False,2-pointer,0,9-10,'CHH',trails
9,9,9,200105100CHH,1.1,17.7,1st quarter,7:23.0,Ray Allen,MIL,True,3-pointer,26,12-13,'CHH',trails
10,10,10,200105100CHH,37.8,26.9,1st quarter,6:58.0,Glenn Robinson,MIL,False,3-pointer,26,12-15,'CHH',trails
11,11,11,200105100CHH,27.0,20.4,1st quarter,6:53.0,Scott Williams,MIL,True,2-pointer,16,14-15,'CHH',trails
12,12,12,200105100CHH,23.6,13.9,1st quarter,6:17.0,Scott Williams,MIL,False,2-pointer,9,14-15,'CHH',trails
13,13,13,200105100CHH,23.6,10.5,1st quarter,5:49.0,Glenn Robinson,MIL,False,2-pointer,6,14-15,'CHH',trails
14,14,14,200105100CHH,6.4,10.5,1st quarter,5:24.0,Sam Cassell,MIL,False,2-pointer,18,14-15,'CHH',trails
15,15,15,200105100CHH,22.2,30.7,1st quarter,5:18.0,Sam Cassell,MIL,True,3-pointer,26,17-15,'CHH',leads
16,16,16,200105100CHH,12.7,6.7,1st quarter,4:41.0,Darvin Ham,MIL,False,2-pointer,11,17-17,'CHH',tied
17,17,17,200105100CHH,24.7,30.7,1st quarter,4:05.0,Ray Allen,MIL,True,3-pointer,26,20-17,'CHH',leads
18,18,18,200105100CHH,11.2,23.1,1st quarter,3:28.0,Sam Cassell,MIL,False,2-pointer,22,20-17,'CHH',leads
19,19,19,200105100CHH,39.9,9.7,1st quarter,2:57.0,Glenn Robinson,MIL,True,2-pointer,17,22-19,'CHH',leads
20,20,20,200105100CHH,39.9,7.8,1st quarter,2:08.0,Scott Williams,MIL,True,2-pointer,16,24-21,'CHH',leads
21,21,21,200105100CHH,29.1,13.9,1st quarter,1:32.0,Ray Allen,MIL,False,2-pointer,10,24-21,'CHH',leads
22,22,22,200105100CHH,47.7,7.3,1st quarter,0:50.4,Tim Thomas,MIL,False,3-pointer,24,24-23,'CHH',leads
23,23,23,200105100CHH,24.0,5.0,1st quarter,0:17.9,Tim Thomas,MIL,True,2-pointer,0,26-23,'CHH',leads
24,24,24,200105100CHH,33.4,29.7,2nd quarter,11:28.0,Ray Allen,MIL,True,3-pointer,26,29-25,'CHH',leads
25,25,25,200105100CHH,24.0,5.0,2nd quarter,11:09.0,Glenn Robinson,MIL,True,2-pointer,0,31-25,'CHH',leads
26,26,26,200105100CHH,4.0,22.7,2nd quarter,10:34.0,Ray Allen,MIL,False,3-pointer,27,31-27,'CHH',leads
27,27,27,200105100CHH,7.0,7.3,2nd quarter,10:07.0,Glenn Robinson,MIL,False,2-pointer,17,31-29,'CHH',leads
28,28,28,200105100CHH,0.5,8.4,2nd quarter,9:51.0,Tim Thomas,MIL,True,3-pointer,24,34-29,'CHH',leads
29,29,29,200105100CHH,44.1,21.5,2nd quarter,9:07.0,Lindsey Hunter,MIL,False,3-pointer,26,34-31,'CHH',leads
30,30,30,200105100CHH,22.2,12.2,2nd quarter,8:51.0,Glenn Robinson,MIL,True,2-pointer,7,36-31,'CHH',leads
31,31,31,200105100CHH,2.6,23.8,2nd quarter,8:24.0,Lindsey Hunter,MIL,False,3-pointer,28,36-33,'CHH',leads
32,32,32,200105100CHH,24.0,5.0,2nd quarter,7:49.0,Ervin Johnson,MIL,True,2-pointer,0,38-33,'CHH',leads
33,33,33,200105100CHH,7.8,6.3,2nd quarter,7:06.0,Tim Thomas,MIL,False,2-pointer,16,38-35,'CHH',leads
34,34,34,200105100CHH,24.0,5.0,2nd quarter,5:57.0,Lindsey Hunter,MIL,True,2-pointer,0,40-35,'CHH',leads
35,35,35,200105100CHH,1.1,8.4,2nd quarter,5:33.0,Sam Cassell,MIL,True,3-pointer,23,43-35,'CHH',leads
36,36,36,200105100CHH,4.9,7.3,2nd quarter,4:35.0,Lindsey Hunter,MIL,False,2-pointer,19,43-37,'CHH',leads
37,37,37,200105100CHH,14.2,20.0,2nd quarter,4:11.0,Sam Cassell,MIL,True,2-pointer,18,45-38,'CHH',leads
38,38,38,200105100CHH,10.6,11.1,2nd quarter,3:47.0,Sam Cassell,MIL,False,2-pointer,15,45-38,'CHH',leads
39,39,39,200105100CHH,31.9,22.1,2nd quarter,3:29.0,Sam Cassell,MIL,True,2-pointer,19,47-38,'CHH',leads
40,40,40,200105100CHH,24.7,32.4,2nd quarter,2:47.0,Ray Allen,MIL,True,3-pointer,27,50-40,'CHH',leads
41,41,41,200105100CHH,20.7,23.1,2nd quarter,2:23.0,Sam Cassell,MIL,False,2-pointer,18,50-43,'CHH',leads
