,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200303040ATL,24.0,5.0,1st quarter,11:01.0,Nenê made,DEN,True,2-pointer,0,2-0,'DEN',leads
1,1,1,200303040ATL,24.0,5.0,1st quarter,10:27.0,Nenê missed,DEN,False,2-pointer,0,2-0,'DEN',leads
2,2,2,200303040ATL,24.0,13.7,1st quarter,9:31.0,Vincent Yarbrough,DEN,False,2-pointer,9,2-2,'DEN',tied
3,3,3,200303040ATL,0.3,5.7,1st quarter,9:02.0,Vincent Yarbrough,DEN,True,3-pointer,24,5-4,'DEN',leads
4,4,4,200303040ATL,9.9,7.0,1st quarter,8:36.0,Juwan Howard,DEN,False,2-pointer,14,5-5,'DEN',tied
5,5,5,200303040ATL,24.0,5.0,1st quarter,8:31.0,Nikoloz Tskitishvili,DEN,False,2-pointer,0,5-5,'DEN',tied
6,6,6,200303040ATL,34.7,14.2,1st quarter,8:15.0,Nikoloz Tskitishvili,DEN,False,2-pointer,14,5-5,'DEN',tied
7,7,7,200303040ATL,24.0,5.0,1st quarter,8:06.0,Nenê made,DEN,True,2-pointer,0,7-5,'DEN',leads
8,8,8,200303040ATL,21.9,10.1,1st quarter,7:24.0,Nenê missed,DEN,False,2-pointer,6,7-7,'DEN',tied
9,9,9,200303040ATL,28.6,23.6,1st quarter,6:56.0,Junior Harrington,DEN,False,2-pointer,19,7-7,'DEN',tied
10,10,10,200303040ATL,35.3,30.0,1st quarter,6:09.0,Vincent Yarbrough,DEN,False,3-pointer,27,8-7,'DEN',leads
11,11,11,200303040ATL,24.0,5.0,1st quarter,6:08.0,Nikoloz Tskitishvili,DEN,False,2-pointer,0,8-7,'DEN',leads
12,12,12,200303040ATL,37.6,7.3,1st quarter,5:21.0,Nikoloz Tskitishvili,DEN,False,2-pointer,14,10-10,'DEN',tied
13,13,13,200303040ATL,4.6,5.5,1st quarter,4:59.0,Nikoloz Tskitishvili,DEN,True,2-pointer,19,12-10,'DEN',leads
14,14,14,200303040ATL,34.5,15.5,1st quarter,4:12.0,Marcus Camby,DEN,False,2-pointer,15,12-10,'DEN',leads
15,15,15,200303040ATL,24.0,5.0,1st quarter,3:57.0,Juwan Howard,DEN,True,2-pointer,0,14-10,'DEN',leads
16,16,16,200303040ATL,11.0,10.1,1st quarter,3:11.0,Juwan Howard,DEN,False,2-pointer,14,15-10,'DEN',leads
17,17,17,200303040ATL,14.5,11.8,1st quarter,2:36.0,Vincent Yarbrough,DEN,False,2-pointer,12,15-10,'DEN',leads
18,18,18,200303040ATL,24.0,5.0,1st quarter,2:31.0,Juwan Howard,DEN,False,2-pointer,0,15-10,'DEN',leads
19,19,19,200303040ATL,24.0,5.0,1st quarter,2:28.0,Vincent Yarbrough,DEN,True,2-pointer,0,17-10,'DEN',leads
20,20,20,200303040ATL,24.0,5.0,1st quarter,1:44.0,Marcus Camby,DEN,False,2-pointer,0,17-13,'DEN',leads
21,21,21,200303040ATL,38.1,26.0,1st quarter,1:29.0,Shammond Williams,DEN,False,3-pointer,25,17-13,'DEN',leads
22,22,22,200303040ATL,39.1,5.0,1st quarter,0:57.2,Donnell Harvey,DEN,False,2-pointer,15,17-13,'DEN',leads
23,23,23,200303040ATL,24.0,5.0,1st quarter,0:00.2,Chris Andersen,DEN,True,2-pointer,0,19-15,'DEN',leads
24,24,24,200303040ATL,38.8,19.8,2nd quarter,11:38.0,Predrag Savović,DEN,True,2-pointer,21,21-15,'DEN',leads
25,25,25,200303040ATL,24.0,5.0,2nd quarter,11:11.0,Chris Andersen,DEN,False,2-pointer,0,21-15,'DEN',leads
26,26,26,200303040ATL,24.0,5.0,2nd quarter,11:09.0,Donnell Harvey,DEN,True,2-pointer,0,23-15,'DEN',leads
