,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200501290CHI,8.7,5.0,1st quarter,11:37.0,Gary Payton,BOS,False,2-pointer,15,0-0,'BOS',tied
1,1,1,200501290CHI,24.0,5.0,1st quarter,11:34.0,Raef LaFrentz,BOS,True,2-pointer,0,2-0,'BOS',leads
2,2,2,200501290CHI,19.2,21.3,1st quarter,10:13.0,Paul Pierce,BOS,False,2-pointer,17,4-2,'BOS',leads
3,3,3,200501290CHI,24.0,5.0,1st quarter,9:36.0,Tony Allen,BOS,False,2-pointer,0,4-2,'BOS',leads
4,4,4,200501290CHI,15.0,22.3,1st quarter,8:56.0,Mark Blount,BOS,True,2-pointer,20,6-4,'BOS',leads
5,5,5,200501290CHI,24.0,5.0,1st quarter,7:59.0,Gary Payton,BOS,True,2-pointer,0,8-9,'BOS',trails
6,6,6,200501290CHI,34.2,12.4,1st quarter,7:33.0,Mark Blount,BOS,True,2-pointer,13,10-9,'BOS',leads
7,7,7,200501290CHI,33.8,17.0,1st quarter,6:57.0,Gary Payton,BOS,False,2-pointer,15,10-9,'BOS',leads
8,8,8,200501290CHI,40.4,22.9,1st quarter,6:16.0,Raef LaFrentz,BOS,False,3-pointer,24,10-11,'BOS',trails
9,9,9,200501290CHI,24.0,5.0,1st quarter,5:31.0,Gary Payton,BOS,False,2-pointer,0,10-11,'BOS',trails
10,10,10,200501290CHI,36.0,19.1,1st quarter,4:03.0,Mark Blount,BOS,True,2-pointer,19,14-17,'BOS',trails
11,11,11,200501290CHI,24.0,5.0,1st quarter,3:42.0,Raef LaFrentz,BOS,False,2-pointer,0,14-17,'BOS',trails
12,12,12,200501290CHI,6.9,24.2,1st quarter,3:37.0,Paul Pierce,BOS,False,3-pointer,26,14-17,'BOS',trails
13,13,13,200501290CHI,24.0,5.0,1st quarter,3:16.0,Gary Payton,BOS,True,2-pointer,0,16-17,'BOS',trails
14,14,14,200501290CHI,36.5,25.4,1st quarter,2:08.0,Gary Payton,BOS,False,3-pointer,24,16-22,'BOS',trails
15,15,15,200501290CHI,37.1,22.6,1st quarter,1:32.0,Jiří Welsch,BOS,False,2-pointer,22,16-22,'BOS',trails
16,16,16,200501290CHI,13.2,9.9,1st quarter,0:46.9,Walter McCarty,BOS,False,2-pointer,12,18-24,'BOS',trails
17,17,17,200501290CHI,30.9,22.1,2nd quarter,11:44.0,Ricky Davis,BOS,True,2-pointer,18,22-27,'BOS',trails
18,18,18,200501290CHI,32.7,21.3,2nd quarter,10:32.0,Ricky Davis,BOS,False,2-pointer,18,22-27,'BOS',trails
19,19,19,200501290CHI,4.9,13.6,2nd quarter,9:30.0,Walter McCarty,BOS,False,2-pointer,21,23-30,'BOS',trails
20,20,20,200501290CHI,29.1,29.8,2nd quarter,8:53.0,Walter McCarty,BOS,False,3-pointer,25,23-30,'BOS',trails
21,21,21,200501290CHI,19.4,21.9,2nd quarter,8:44.0,Paul Pierce,BOS,False,2-pointer,18,23-30,'BOS',trails
22,22,22,200501290CHI,23.2,22.4,2nd quarter,7:57.0,Tom Gugliotta,BOS,True,2-pointer,17,25-30,'BOS',trails
