,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201005060ORL,10.9,18.8,1st quarter,11:24.0,Joe Johnson,ATL,False,2-pointer,19,0-2,'ORL',trails
1,1,1,201005060ORL,24.0,5.0,1st quarter,10:55.0,Al Horford,ATL,False,2-pointer,0,0-4,'ORL',trails
2,2,2,201005060ORL,39.2,10.3,1st quarter,9:40.0,Al Horford,ATL,True,2-pointer,16,4-8,'ORL',trails
3,3,3,201005060ORL,24.0,5.0,1st quarter,9:12.0,Josh Smith,ATL,True,2-pointer,0,6-8,'ORL',trails
4,4,4,201005060ORL,32.8,26.3,1st quarter,8:36.0,Josh Smith,ATL,False,2-pointer,23,6-10,'ORL',trails
5,5,5,201005060ORL,7.4,8.6,1st quarter,8:17.0,Marvin Williams,ATL,False,2-pointer,17,6-10,'ORL',trails
6,6,6,201005060ORL,24.0,5.0,1st quarter,7:53.0,Joe Johnson,ATL,True,2-pointer,0,8-13,'ORL',trails
7,7,7,201005060ORL,28.0,30.2,1st quarter,7:21.0,Mike Bibby,ATL,True,3-pointer,26,11-15,'ORL',trails
8,8,8,201005060ORL,39.9,17.7,1st quarter,6:36.0,Mike Bibby,ATL,False,2-pointer,20,11-18,'ORL',trails
9,9,9,201005060ORL,25.8,16.2,1st quarter,5:01.0,Joe Johnson,ATL,False,2-pointer,11,14-20,'ORL',trails
10,10,10,201005060ORL,24.0,5.0,1st quarter,4:23.0,Josh Smith,ATL,True,2-pointer,0,16-20,'ORL',trails
11,11,11,201005060ORL,24.0,5.0,1st quarter,3:44.0,Marvin Williams,ATL,True,2-pointer,0,18-20,'ORL',trails
12,12,12,201005060ORL,32.8,8.9,1st quarter,3:08.0,Josh Smith,ATL,False,2-pointer,10,18-22,'ORL',trails
13,13,13,201005060ORL,17.5,25.0,1st quarter,2:39.0,Marvin Williams,ATL,False,2-pointer,21,18-24,'ORL',trails
14,14,14,201005060ORL,47.4,9.8,1st quarter,2:12.0,Joe Johnson,ATL,True,3-pointer,24,21-25,'ORL',trails
15,15,15,201005060ORL,22.5,13.2,1st quarter,1:50.0,Marvin Williams,ATL,False,2-pointer,8,21-27,'ORL',trails
16,16,16,201005060ORL,24.0,5.0,1st quarter,1:46.0,Jason Collins,ATL,True,2-pointer,0,23-27,'ORL',trails
17,17,17,201005060ORL,15.1,21.4,1st quarter,1:00.0,Jamal Crawford,ATL,True,2-pointer,19,25-30,'ORL',trails
18,18,18,201005060ORL,31.7,14.3,1st quarter,0:01.8,Josh Smith,ATL,False,2-pointer,12,25-32,'ORL',trails
19,19,19,201005060ORL,24.0,5.0,1st quarter,0:00.0,Randolph Morris,ATL,False,2-pointer,0,25-32,'ORL',trails
20,20,20,201005060ORL,24.0,5.0,1st quarter,0:00.0,Marvin Williams,ATL,True,2-pointer,0,27-32,'ORL',trails
21,21,21,201005060ORL,24.0,5.0,2nd quarter,11:09.0,Al Horford,ATL,True,2-pointer,0,31-34,'ORL',trails
22,22,22,201005060ORL,20.6,16.0,2nd quarter,10:46.0,Jamal Crawford,ATL,False,2-pointer,12,31-34,'ORL',trails
23,23,23,201005060ORL,24.0,5.0,2nd quarter,10:45.0,Al Horford,ATL,False,2-pointer,0,31-34,'ORL',trails
24,24,24,201005060ORL,13.4,11.7,2nd quarter,10:12.0,Joe Johnson,ATL,False,2-pointer,13,33-34,'ORL',trails
25,25,25,201005060ORL,6.3,23.7,2nd quarter,10:02.0,Jamal Crawford,ATL,True,3-pointer,26,36-34,'ORL',leads
26,26,26,201005060ORL,21.1,13.5,2nd quarter,9:14.0,Jamal Crawford,ATL,True,2-pointer,9,38-34,'ORL',leads
27,27,27,201005060ORL,36.9,14.6,2nd quarter,8:12.0,Maurice Evans,ATL,False,2-pointer,16,40-35,'ORL',leads
28,28,28,201005060ORL,39.9,11.7,2nd quarter,7:48.0,Jamal Crawford,ATL,False,2-pointer,17,40-35,'ORL',leads
29,29,29,201005060ORL,31.2,10.0,2nd quarter,7:14.0,Al Horford,ATL,True,2-pointer,9,42-35,'ORL',leads
