,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201010300ATL,32.4,17.4,1st quarter,11:43.0,John Wall,WAS,False,2-pointer,15,0-0,'WAS',tied
1,1,1,201010300ATL,6.6,7.5,1st quarter,10:45.0,Andray Blatche,WAS,True,2-pointer,18,2-0,'WAS',leads
2,2,2,201010300ATL,37.3,21.8,1st quarter,9:11.0,Andray Blatche,WAS,False,2-pointer,21,2-2,'WAS',tied
3,3,3,201010300ATL,33.9,16.6,1st quarter,8:38.0,Al Thornton,WAS,True,2-pointer,15,4-4,'WAS',tied
4,4,4,201010300ATL,25.0,6.9,1st quarter,8:13.0,Andray Blatche,WAS,True,2-pointer,2,6-6,'WAS',tied
5,5,5,201010300ATL,25.3,21.2,1st quarter,7:31.0,JaVale McGee,WAS,False,2-pointer,16,6-8,'WAS',trails
6,6,6,201010300ATL,22.5,14.9,1st quarter,7:03.0,Andray Blatche,WAS,False,2-pointer,10,6-11,'WAS',trails
7,7,7,201010300ATL,22.4,22.2,1st quarter,6:42.0,Kirk Hinrich,WAS,True,2-pointer,17,8-11,'WAS',trails
8,8,8,201010300ATL,26.0,5.3,1st quarter,6:16.0,Al Thornton,WAS,True,2-pointer,2,10-11,'WAS',trails
9,9,9,201010300ATL,21.6,23.9,1st quarter,5:32.0,John Wall,WAS,True,2-pointer,19,12-11,'WAS',leads
10,10,10,201010300ATL,21.7,15.5,1st quarter,4:51.0,Al Thornton,WAS,True,2-pointer,11,14-13,'WAS',leads
11,11,11,201010300ATL,19.4,18.7,1st quarter,4:27.0,Andray Blatche,WAS,False,2-pointer,14,14-13,'WAS',leads
12,12,12,201010300ATL,21.6,24.0,1st quarter,4:15.0,John Wall,WAS,False,2-pointer,19,14-13,'WAS',leads
13,13,13,201010300ATL,21.7,8.0,1st quarter,3:55.0,JaVale McGee,WAS,True,2-pointer,4,16-13,'WAS',leads
14,14,14,201010300ATL,8.5,7.8,1st quarter,2:05.0,Yi Jianlian,WAS,True,2-pointer,16,21-13,'WAS',leads
15,15,15,201010300ATL,35.0,20.6,1st quarter,1:34.0,Yi Jianlian,WAS,True,2-pointer,19,23-16,'WAS',leads
16,16,16,201010300ATL,25.8,5.3,1st quarter,1:12.0,Al Thornton,WAS,True,2-pointer,2,25-16,'WAS',leads
17,17,17,201010300ATL,4.9,8.0,1st quarter,0:41.0,Al Thornton,WAS,True,2-pointer,19,27-16,'WAS',leads
18,18,18,201010300ATL,0.8,9.2,1st quarter,0:19.9,Al Thornton,WAS,False,3-pointer,24,27-16,'WAS',leads
19,19,19,201010300ATL,15.0,22.3,1st quarter,0:00.9,John Wall,WAS,False,2-pointer,20,27-18,'WAS',leads
