,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,202002250CHI,23.6,4.1,1st quarter,11:46.0,Steven Adams,OKC,True,2-pointer,1,2-0,'OKC',leads
1,1,1,202002250CHI,25.3,4.1,1st quarter,10:45.0,Steven Adams,OKC,False,2-pointer,2,3-2,'OKC',leads
2,2,2,202002250CHI,24.0,2.7,1st quarter,10:40.0,Steven Adams,OKC,False,2-pointer,1,3-2,'OKC',leads
3,3,3,202002250CHI,7.7,24.2,1st quarter,10:25.0,Danilo Gallinari,OKC,True,3-pointer,27,6-2,'OKC',leads
4,4,4,202002250CHI,16.5,18.8,1st quarter,9:51.0,Chris Paul,OKC,False,2-pointer,17,6-2,'OKC',leads
5,5,5,202002250CHI,31.4,27.0,1st quarter,9:30.0,Danilo Gallinari,OKC,True,3-pointer,25,9-2,'OKC',leads
6,6,6,202002250CHI,5.0,20.8,1st quarter,8:27.0,Danilo Gallinari,OKC,True,3-pointer,26,14-2,'OKC',leads
7,7,7,202002250CHI,35.1,25.8,1st quarter,7:41.0,Danilo Gallinari,OKC,True,3-pointer,25,17-4,'OKC',leads
8,8,8,202002250CHI,6.2,21.8,1st quarter,7:13.0,Shai Gilgeous-Alexander,OKC,True,3-pointer,26,20-4,'OKC',leads
9,9,9,202002250CHI,1.2,6.8,1st quarter,5:54.0,Danilo Gallinari,OKC,True,3-pointer,23,23-6,'OKC',leads
10,10,10,202002250CHI,21.7,2.3,1st quarter,5:24.0,Shai Gilgeous-Alexander,OKC,True,2-pointer,2,25-8,'OKC',leads
11,11,11,202002250CHI,36.4,24.1,1st quarter,4:45.0,Danilo Gallinari,OKC,False,3-pointer,24,25-10,'OKC',leads
12,12,12,202002250CHI,21.0,7.0,1st quarter,4:18.0,Danilo Gallinari,OKC,True,2-pointer,5,27-13,'OKC',leads
13,13,13,202002250CHI,23.7,28.2,1st quarter,3:52.0,Danilo Gallinari,OKC,False,3-pointer,25,27-13,'OKC',leads
14,14,14,202002250CHI,24.3,4.9,1st quarter,3:24.0,Nerlens Noel,OKC,True,2-pointer,2,29-15,'OKC',leads
15,15,15,202002250CHI,23.5,5.8,1st quarter,2:54.0,Luguentz Dort,OKC,False,2-pointer,3,29-17,'OKC',leads
16,16,16,202002250CHI,26.7,4.3,1st quarter,2:32.0,Abdel Nader,OKC,False,2-pointer,3,29-19,'OKC',leads
17,17,17,202002250CHI,40.6,22.1,1st quarter,2:02.0,Terrance Ferguson,OKC,False,3-pointer,25,29-19,'OKC',leads
18,18,18,202002250CHI,36.3,24.3,1st quarter,0:54.0,Dennis Schröder,OKC,True,3-pointer,24,32-24,'OKC',leads
19,19,19,202002250CHI,12.2,9.0,1st quarter,0:26.0,Dennis Schröder,OKC,True,2-pointer,13,36-28,'OKC',leads
20,20,20,202002250CHI,25.8,4.3,2nd quarter,11:19.0,Dennis Schröder,OKC,True,2-pointer,2,38-28,'OKC',leads
21,21,21,202002250CHI,19.3,19.2,2nd quarter,10:57.0,Chris Paul,OKC,False,2-pointer,17,38-31,'OKC',leads
22,22,22,202002250CHI,48.5,3.4,2nd quarter,10:03.0,Terrance Ferguson,OKC,True,3-pointer,25,43-31,'OKC',leads
23,23,23,202002250CHI,22.3,3.3,2nd quarter,9:40.0,Dennis Schröder,OKC,False,2-pointer,2,43-33,'OKC',leads
24,24,24,202002250CHI,23.1,3.7,2nd quarter,9:19.0,Steven Adams,OKC,True,2-pointer,1,45-33,'OKC',leads
25,25,25,202002250CHI,0.7,1.9,2nd quarter,8:48.0,Abdel Nader,OKC,True,3-pointer,23,48-33,'OKC',leads
26,26,26,202002250CHI,10.2,24.3,2nd quarter,8:16.0,Terrance Ferguson,OKC,True,3-pointer,25,51-33,'OKC',leads
27,27,27,202002250CHI,0.8,1.2,2nd quarter,7:30.0,Terrance Ferguson,OKC,True,3-pointer,23,54-35,'OKC',leads
28,28,28,202002250CHI,23.7,4.1,2nd quarter,7:03.0,Nerlens Noel,OKC,True,2-pointer,1,56-35,'OKC',leads
