,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201810210CLE,24.3,5.0,1st quarter,11:45.0,Kent Bazemore,ATL,False,2-pointer,2,0-0,'CLE',tied
1,1,1,201810210CLE,23.7,3.6,1st quarter,11:05.0,Taurean Prince,ATL,True,2-pointer,0,2-2,'CLE',tied
2,2,2,201810210CLE,12.9,25.8,1st quarter,10:34.0,Vince Carter,ATL,True,3-pointer,25,5-2,'CLE',leads
3,3,3,201810210CLE,37.7,31.3,1st quarter,9:05.0,Trae Young,ATL,False,3-pointer,31,5-8,'CLE',trails
4,4,4,201810210CLE,25.3,29.8,1st quarter,8:16.0,Taurean Prince,ATL,False,3-pointer,27,5-11,'CLE',trails
5,5,5,201810210CLE,24.8,5.0,1st quarter,7:56.0,Alex Len,ATL,True,2-pointer,2,7-11,'CLE',trails
6,6,6,201810210CLE,24.9,5.2,1st quarter,7:32.0,Kent Bazemore,ATL,False,2-pointer,2,7-11,'CLE',trails
7,7,7,201810210CLE,25.0,5.3,1st quarter,6:37.0,Alex Len,ATL,False,2-pointer,2,7-13,'CLE',trails
8,8,8,201810210CLE,24.0,2.7,1st quarter,6:35.0,Alex Len,ATL,False,2-pointer,1,7-13,'CLE',trails
9,9,9,201810210CLE,24.0,2.7,1st quarter,6:35.0,Alex Len,ATL,False,2-pointer,1,7-13,'CLE',trails
10,10,10,201810210CLE,38.4,30.8,1st quarter,6:31.0,Trae Young,ATL,False,3-pointer,31,7-13,'CLE',trails
11,11,11,201810210CLE,28.8,8.3,1st quarter,4:52.0,Jeremy Lin,ATL,False,2-pointer,7,7-20,'CLE',trails
12,12,12,201810210CLE,36.3,3.3,1st quarter,4:12.0,DeAndre' Bembry,ATL,False,2-pointer,12,7-22,'CLE',trails
13,13,13,201810210CLE,47.6,10.1,1st quarter,3:47.0,Omari Spellman,ATL,True,3-pointer,25,10-22,'CLE',trails
14,14,14,201810210CLE,39.3,28.7,1st quarter,3:14.0,Trae Young,ATL,True,3-pointer,30,13-24,'CLE',trails
15,15,15,201810210CLE,35.9,29.5,1st quarter,2:58.0,Kevin Huerter,ATL,True,3-pointer,29,16-24,'CLE',trails
16,16,16,201810210CLE,6.7,23.3,1st quarter,2:23.0,Omari Spellman,ATL,True,3-pointer,27,19-26,'CLE',trails
17,17,17,201810210CLE,15.7,31.3,1st quarter,1:41.0,Trae Young,ATL,False,3-pointer,29,19-29,'CLE',trails
18,18,18,201810210CLE,24.5,5.9,1st quarter,1:28.0,Alex Poythress,ATL,True,2-pointer,3,21-30,'CLE',trails
19,19,19,201810210CLE,47.3,5.3,1st quarter,0:34.0,DeAndre' Bembry,ATL,True,3-pointer,23,24-34,'CLE',trails
20,20,20,201810210CLE,23.2,4.7,1st quarter,0:00.0,Trae Young,ATL,False,2-pointer,2,24-34,'CLE',trails
21,21,21,201810210CLE,43.4,25.1,2nd quarter,11:34.0,Kevin Huerter,ATL,False,3-pointer,29,24-34,'CLE',trails
22,22,22,201810210CLE,23.7,4.3,2nd quarter,11:25.0,Alex Len,ATL,True,2-pointer,1,26-34,'CLE',trails
23,23,23,201810210CLE,33.3,10.5,2nd quarter,10:52.0,Kevin Huerter,ATL,False,2-pointer,12,26-37,'CLE',trails
