,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201501250ATL,22.5,6.1,1st quarter,11:36.0,Nikola Peković,MIN,False,2-pointer,3,0-0,'MIN',tied
1,1,1,201501250ATL,16.1,4.9,1st quarter,10:58.0,Andrew Wiggins,MIN,True,2-pointer,8,2-2,'MIN',tied
2,2,2,201501250ATL,29.6,18.6,1st quarter,10:31.0,Gorgui Dieng,MIN,False,2-pointer,16,2-4,'MIN',trails
3,3,3,201501250ATL,16.2,26.9,1st quarter,10:25.0,Mo Williams,MIN,True,3-pointer,25,5-4,'MIN',leads
4,4,4,201501250ATL,22.9,3.4,1st quarter,9:44.0,Nikola Peković,MIN,False,2-pointer,1,5-4,'MIN',leads
5,5,5,201501250ATL,1.6,3.0,1st quarter,9:12.0,Thaddeus Young,MIN,False,3-pointer,22,5-6,'MIN',trails
6,6,6,201501250ATL,10.6,23.8,1st quarter,8:37.0,Thaddeus Young,MIN,False,3-pointer,24,5-6,'MIN',trails
7,7,7,201501250ATL,23.5,3.3,1st quarter,8:18.0,Nikola Peković,MIN,True,2-pointer,0,7-6,'MIN',leads
8,8,8,201501250ATL,3.5,9.3,1st quarter,7:55.0,Andrew Wiggins,MIN,False,2-pointer,21,7-6,'MIN',leads
9,9,9,201501250ATL,25.8,3.3,1st quarter,7:19.0,Andrew Wiggins,MIN,True,2-pointer,1,9-8,'MIN',leads
10,10,10,201501250ATL,24.0,3.1,1st quarter,6:47.0,Gorgui Dieng,MIN,True,2-pointer,0,11-8,'MIN',leads
11,11,11,201501250ATL,23.0,3.0,1st quarter,5:17.0,Mo Williams,MIN,True,2-pointer,1,14-13,'MIN',leads
12,12,12,201501250ATL,47.1,2.5,1st quarter,4:20.0,Mo Williams,MIN,False,3-pointer,23,14-15,'MIN',trails
13,13,13,201501250ATL,26.0,5.2,1st quarter,3:49.0,Gorgui Dieng,MIN,False,2-pointer,2,14-15,'MIN',trails
14,14,14,201501250ATL,23.6,3.4,1st quarter,3:11.0,Thaddeus Young,MIN,True,2-pointer,0,16-18,'MIN',trails
15,15,15,201501250ATL,23.0,5.0,1st quarter,2:41.0,Thaddeus Young,MIN,True,2-pointer,2,18-21,'MIN',trails
16,16,16,201501250ATL,25.7,8.2,1st quarter,2:01.0,Andrew Wiggins,MIN,False,2-pointer,5,18-21,'MIN',trails
17,17,17,201501250ATL,18.4,23.9,1st quarter,1:26.0,Mo Williams,MIN,True,2-pointer,21,20-23,'MIN',trails
18,18,18,201501250ATL,23.2,3.3,1st quarter,0:58.0,Robbie Hummel,MIN,True,2-pointer,0,22-23,'MIN',trails
19,19,19,201501250ATL,36.7,24.1,2nd quarter,10:34.0,Chase Budinger,MIN,False,3-pointer,24,24-30,'MIN',trails
20,20,20,201501250ATL,28.3,19.4,2nd quarter,10:01.0,Zach LaVine,MIN,True,2-pointer,16,26-33,'MIN',trails
21,21,21,201501250ATL,3.0,4.9,2nd quarter,9:34.0,Robbie Hummel,MIN,False,2-pointer,21,26-33,'MIN',trails
22,22,22,201501250ATL,23.6,30.1,2nd quarter,9:08.0,Mo Williams,MIN,False,3-pointer,27,26-36,'MIN',trails
23,23,23,201501250ATL,25.7,3.9,2nd quarter,8:49.0,Nikola Peković,MIN,False,2-pointer,1,26-36,'MIN',trails
24,24,24,201501250ATL,26.4,3.3,2nd quarter,7:36.0,Chase Budinger,MIN,False,2-pointer,2,28-39,'MIN',trails
25,25,25,201501250ATL,38.7,23.0,2nd quarter,6:54.0,Chase Budinger,MIN,False,3-pointer,24,30-39,'MIN',trails
26,26,26,201501250ATL,25.7,7.8,2nd quarter,6:03.0,Nikola Peković,MIN,False,2-pointer,5,30-41,'MIN',trails
27,27,27,201501250ATL,29.0,5.3,2nd quarter,5:35.0,Thaddeus Young,MIN,False,2-pointer,5,30-41,'MIN',trails
28,28,28,201501250ATL,23.5,3.4,2nd quarter,3:55.0,Thaddeus Young,MIN,False,2-pointer,0,33-48,'MIN',trails
29,29,29,201501250ATL,47.4,5.8,2nd quarter,3:20.0,Robbie Hummel,MIN,True,3-pointer,23,36-51,'MIN',trails
30,30,30,201501250ATL,19.9,13.4,2nd quarter,2:51.0,Andrew Wiggins,MIN,False,2-pointer,11,36-51,'MIN',trails
31,31,31,201501250ATL,24.0,3.1,2nd quarter,2:45.0,Gorgui Dieng,MIN,True,2-pointer,0,38-51,'MIN',trails
32,32,32,201501250ATL,27.7,20.0,2nd quarter,2:05.0,Robbie Hummel,MIN,False,2-pointer,17,38-53,'MIN',trails
33,33,33,201501250ATL,24.7,3.4,2nd quarter,2:02.0,Thaddeus Young,MIN,True,2-pointer,0,40-53,'MIN',trails
34,34,34,201501250ATL,25.2,18.4,2nd quarter,1:40.0,Gorgui Dieng,MIN,True,2-pointer,15,42-54,'MIN',trails
35,35,35,201501250ATL,3.8,6.6,2nd quarter,1:13.0,Mo Williams,MIN,False,2-pointer,20,42-57,'MIN',trails
36,36,36,201501250ATL,22.5,6.7,2nd quarter,0:54.0,Andrew Wiggins,MIN,False,2-pointer,3,42-59,'MIN',trails
