,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201812210BOS,35.6,26.4,1st quarter,11:38.0,Malcolm Brogdon,MIL,False,3-pointer,26,0-0,'BOS',tied
1,1,1,201812210BOS,22.5,30.1,1st quarter,11:08.0,Khris Middleton,MIL,False,3-pointer,27,0-2,'BOS',trails
2,2,2,201812210BOS,28.3,30.0,1st quarter,9:57.0,Brook Lopez,MIL,False,3-pointer,27,1-4,'BOS',trails
3,3,3,201812210BOS,23.2,3.8,1st quarter,9:01.0,Giannis Antetokounmpo,MIL,True,2-pointer,1,3-10,'BOS',trails
4,4,4,201812210BOS,32.9,2.4,1st quarter,8:33.0,Khris Middleton,MIL,True,2-pointer,9,5-10,'BOS',trails
5,5,5,201812210BOS,23.8,2.7,1st quarter,8:07.0,Khris Middleton,MIL,True,2-pointer,1,7-10,'BOS',trails
6,6,6,201812210BOS,47.5,5.4,1st quarter,7:08.0,Brook Lopez,MIL,True,3-pointer,24,12-10,'BOS',leads
7,7,7,201812210BOS,23.2,29.5,1st quarter,6:45.0,Khris Middleton,MIL,True,3-pointer,26,15-10,'BOS',leads
8,8,8,201812210BOS,17.2,9.5,1st quarter,5:20.0,Khris Middleton,MIL,True,2-pointer,9,19-11,'BOS',leads
9,9,9,201812210BOS,30.7,12.8,1st quarter,4:50.0,Khris Middleton,MIL,False,2-pointer,12,19-14,'BOS',leads
10,10,10,201812210BOS,5.4,21.6,1st quarter,4:19.0,Sterling Brown,MIL,False,3-pointer,26,19-14,'BOS',leads
11,11,11,201812210BOS,21.4,29.8,1st quarter,3:48.0,D.J. Wilson,MIL,False,3-pointer,27,19-14,'BOS',leads
12,12,12,201812210BOS,22.0,6.5,1st quarter,3:17.0,Tony Snell,MIL,True,2-pointer,4,21-14,'BOS',leads
13,13,13,201812210BOS,35.8,25.7,1st quarter,2:50.0,Khris Middleton,MIL,False,3-pointer,25,21-16,'BOS',leads
14,14,14,201812210BOS,13.5,27.7,1st quarter,2:15.0,Tony Snell,MIL,True,3-pointer,27,25-18,'BOS',leads
15,15,15,201812210BOS,20.9,20.3,1st quarter,1:45.0,Sterling Brown,MIL,True,2-pointer,17,27-18,'BOS',leads
16,16,16,201812210BOS,23.3,4.7,1st quarter,1:11.0,Tony Snell,MIL,True,2-pointer,2,29-20,'BOS',leads
17,17,17,201812210BOS,37.7,24.2,1st quarter,0:42.0,Tony Snell,MIL,True,3-pointer,25,32-22,'BOS',leads
18,18,18,201812210BOS,47.3,3.3,1st quarter,0:07.0,Thon Maker,MIL,True,3-pointer,23,35-22,'BOS',leads
19,19,19,201812210BOS,22.8,4.6,2nd quarter,11:37.0,George Hill,MIL,True,2-pointer,2,37-22,'BOS',leads
20,20,20,201812210BOS,47.2,2.7,2nd quarter,10:55.0,George Hill,MIL,False,3-pointer,23,37-25,'BOS',leads
21,21,21,201812210BOS,47.2,2.2,2nd quarter,10:21.0,Thon Maker,MIL,True,3-pointer,23,40-27,'BOS',leads
22,22,22,201812210BOS,1.0,5.2,2nd quarter,8:57.0,Thon Maker,MIL,True,3-pointer,23,46-27,'BOS',leads
23,23,23,201812210BOS,20.7,6.2,2nd quarter,8:08.0,Malcolm Brogdon,MIL,False,2-pointer,4,47-27,'BOS',leads
24,24,24,201812210BOS,0.2,4.9,2nd quarter,7:59.0,Thon Maker,MIL,False,3-pointer,24,47-27,'BOS',leads
25,25,25,201812210BOS,6.4,29.4,2nd quarter,7:47.0,Malcolm Brogdon,MIL,False,3-pointer,32,47-27,'BOS',leads
26,26,26,201812210BOS,8.2,24.7,2nd quarter,7:43.0,Malcolm Brogdon,MIL,False,3-pointer,27,47-27,'BOS',leads
27,27,27,201812210BOS,0.6,3.1,2nd quarter,7:10.0,Sterling Brown,MIL,False,3-pointer,23,47-29,'BOS',leads
28,28,28,201812210BOS,20.9,5.1,2nd quarter,6:48.0,Khris Middleton,MIL,False,2-pointer,4,47-31,'BOS',leads
29,29,29,201812210BOS,24.7,5.2,2nd quarter,6:47.0,Khris Middleton,MIL,True,2-pointer,2,49-31,'BOS',leads
30,30,30,201812210BOS,39.3,21.8,2nd quarter,6:27.0,Sterling Brown,MIL,False,3-pointer,24,49-31,'BOS',leads
31,31,31,201812210BOS,38.9,22.9,2nd quarter,6:03.0,Eric Bledsoe,MIL,True,3-pointer,25,52-32,'BOS',leads
32,32,32,201812210BOS,22.2,4.9,2nd quarter,5:45.0,Eric Bledsoe,MIL,True,2-pointer,2,54-32,'BOS',leads
33,33,33,201812210BOS,21.7,4.2,2nd quarter,5:16.0,Eric Bledsoe,MIL,True,2-pointer,3,56-32,'BOS',leads
34,34,34,201812210BOS,23.5,6.3,2nd quarter,4:51.0,Giannis Antetokounmpo,MIL,False,2-pointer,3,56-32,'BOS',leads
35,35,35,201812210BOS,24.0,2.7,2nd quarter,4:50.0,Giannis Antetokounmpo,MIL,True,2-pointer,1,58-32,'BOS',leads
36,36,36,201812210BOS,22.0,6.7,2nd quarter,3:55.0,Giannis Antetokounmpo,MIL,False,2-pointer,4,58-35,'BOS',leads
37,37,37,201812210BOS,5.0,20.6,2nd quarter,3:19.0,Eric Bledsoe,MIL,False,3-pointer,26,58-38,'BOS',leads
38,38,38,201812210BOS,22.1,4.9,2nd quarter,2:57.0,Eric Bledsoe,MIL,False,2-pointer,3,58-38,'BOS',leads
39,39,39,201812210BOS,38.9,23.7,2nd quarter,2:35.0,Khris Middleton,MIL,True,3-pointer,25,61-40,'BOS',leads
40,40,40,201812210BOS,46.3,2.8,2nd quarter,1:53.0,George Hill,MIL,False,3-pointer,22,61-42,'BOS',leads
41,41,41,201812210BOS,8.2,22.3,2nd quarter,1:11.0,Khris Middleton,MIL,True,3-pointer,25,64-46,'BOS',leads
42,42,42,201812210BOS,25.6,29.8,2nd quarter,0:38.0,Khris Middleton,MIL,False,3-pointer,27,64-48,'BOS',leads
43,43,43,201812210BOS,9.3,25.7,2nd quarter,0:00.0,Malcolm Brogdon,MIL,False,3-pointer,27,65-48,'BOS',leads
44,44,44,201812210BOS,34.5,29.0,3rd quarter,11:32.0,Malcolm Brogdon,MIL,False,3-pointer,28,65-48,'BOS',leads
45,45,45,201812210BOS,25.4,25.2,3rd quarter,10:56.0,Khris Middleton,MIL,False,2-pointer,22,65-49,'BOS',leads
46,46,46,201812210BOS,24.9,4.7,3rd quarter,9:37.0,Giannis Antetokounmpo,MIL,True,2-pointer,2,69-51,'BOS',leads
47,47,47,201812210BOS,27.6,3.2,3rd quarter,9:10.0,Khris Middleton,MIL,False,2-pointer,4,69-51,'BOS',leads
