,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200711260DAL,12.3,16.2,1st quarter,11:23.0,Caron Butler,WAS,True,2-pointer,16,2-0,'DAL',leads
1,1,1,200711260DAL,22.2,30.0,1st quarter,11:00.0,Antawn Jamison,WAS,True,3-pointer,25,5-2,'DAL',leads
2,2,2,200711260DAL,10.2,12.1,1st quarter,10:12.0,Brendan Haywood,WAS,False,2-pointer,16,5-4,'DAL',leads
3,3,3,200711260DAL,42.6,5.2,1st quarter,9:33.0,Caron Butler,WAS,True,2-pointer,19,7-7,'DAL',tied
4,4,4,200711260DAL,7.1,6.2,1st quarter,8:51.0,Antawn Jamison,WAS,False,2-pointer,17,7-9,'DAL',trails
5,5,5,200711260DAL,24.0,5.0,1st quarter,8:22.0,Antawn Jamison,WAS,True,2-pointer,0,9-9,'DAL',tied
6,6,6,200711260DAL,26.0,23.1,1st quarter,6:39.0,Antawn Jamison,WAS,True,2-pointer,18,11-16,'DAL',trails
7,7,7,200711260DAL,35.5,26.5,1st quarter,6:05.0,Antawn Jamison,WAS,False,3-pointer,24,11-18,'DAL',trails
8,8,8,200711260DAL,8.6,20.8,1st quarter,5:08.0,DeShawn Stevenson,WAS,True,2-pointer,22,15-20,'DAL',trails
9,9,9,200711260DAL,37.5,22.1,1st quarter,3:31.0,Caron Butler,WAS,True,2-pointer,22,19-22,'DAL',trails
10,10,10,200711260DAL,0.7,7.5,1st quarter,2:39.0,DeShawn Stevenson,WAS,False,3-pointer,23,19-24,'DAL',trails
11,11,11,200711260DAL,32.7,17.5,1st quarter,1:22.0,Nick Young,WAS,False,2-pointer,15,21-26,'DAL',trails
12,12,12,200711260DAL,24.0,5.0,1st quarter,0:57.4,Antawn Jamison,WAS,True,2-pointer,0,24-26,'DAL',trails
13,13,13,200711260DAL,24.0,5.0,1st quarter,0:32.3,Caron Butler,WAS,True,2-pointer,0,26-26,'DAL',tied
14,14,14,200711260DAL,30.9,17.7,1st quarter,0:01.9,Antonio Daniels,WAS,False,2-pointer,14,26-28,'DAL',trails
15,15,15,200711260DAL,11.4,25.9,2nd quarter,11:38.0,Nick Young,WAS,False,3-pointer,24,26-28,'DAL',trails
16,16,16,200711260DAL,44.5,5.7,2nd quarter,11:18.0,Caron Butler,WAS,False,2-pointer,21,26-28,'DAL',trails
17,17,17,200711260DAL,24.0,5.0,2nd quarter,10:59.0,DeShawn Stevenson,WAS,True,2-pointer,0,28-28,'DAL',tied
18,18,18,200711260DAL,24.0,5.0,2nd quarter,10:19.0,Nick Young,WAS,True,2-pointer,0,30-28,'DAL',leads
19,19,19,200711260DAL,24.0,5.0,2nd quarter,9:48.0,Caron Butler,WAS,True,2-pointer,0,32-28,'DAL',leads
