,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200403020ATL,24.0,5.0,1st quarter,11:38.0,Gary Payton,LAL,True,2-pointer,0,2-0,'LAL',leads
1,1,1,200403020ATL,24.0,5.0,1st quarter,10:37.0,Gary Payton,LAL,True,2-pointer,0,6-2,'LAL',leads
2,2,2,200403020ATL,28.1,18.3,1st quarter,9:57.0,Stanislav Medvedenko,LAL,True,2-pointer,14,8-5,'LAL',leads
3,3,3,200403020ATL,24.0,5.0,1st quarter,9:24.0,Shaquille O'Neal,LAL,True,2-pointer,0,10-5,'LAL',leads
4,4,4,200403020ATL,5.3,13.9,1st quarter,8:54.0,Kareem Rush,LAL,False,2-pointer,21,10-5,'LAL',leads
5,5,5,200403020ATL,24.0,5.0,1st quarter,8:04.0,Kareem Rush,LAL,False,2-pointer,0,10-7,'LAL',leads
6,6,6,200403020ATL,7.1,10.4,1st quarter,7:48.0,Stanislav Medvedenko,LAL,False,2-pointer,18,10-7,'LAL',leads
7,7,7,200403020ATL,14.0,5.0,1st quarter,6:48.0,Shaquille O'Neal,LAL,False,2-pointer,10,13-9,'LAL',leads
8,8,8,200403020ATL,32.9,28.5,1st quarter,6:34.0,Rick Fox,LAL,False,3-pointer,25,13-9,'LAL',leads
9,9,9,200403020ATL,28.9,21.0,1st quarter,6:05.0,Stanislav Medvedenko,LAL,False,2-pointer,17,13-9,'LAL',leads
10,10,10,200403020ATL,34.2,28.2,1st quarter,5:33.0,Kareem Rush,LAL,True,3-pointer,25,16-10,'LAL',leads
11,11,11,200403020ATL,24.0,5.0,1st quarter,5:03.0,Shaquille O'Neal,LAL,True,2-pointer,0,18-10,'LAL',leads
12,12,12,200403020ATL,16.3,10.1,1st quarter,4:25.0,Gary Payton,LAL,False,2-pointer,9,18-12,'LAL',leads
13,13,13,200403020ATL,24.0,5.0,1st quarter,3:50.0,Shaquille O'Neal,LAL,True,2-pointer,0,20-14,'LAL',leads
14,14,14,200403020ATL,8.9,8.5,1st quarter,1:58.0,Devean George,LAL,False,2-pointer,16,20-20,'LAL',tied
15,15,15,200403020ATL,33.7,16.5,1st quarter,1:38.0,Derek Fisher,LAL,False,2-pointer,15,20-20,'LAL',tied
16,16,16,200403020ATL,0.7,11.8,1st quarter,0:40.7,Gary Payton,LAL,False,3-pointer,24,20-22,'LAL',trails
17,17,17,200403020ATL,24.0,5.0,1st quarter,0:39.9,Luke Walton,LAL,True,2-pointer,0,22-22,'LAL',tied
18,18,18,200403020ATL,6.9,4.5,1st quarter,0:01.8,Horace Grant,LAL,False,2-pointer,17,22-22,'LAL',tied
19,19,19,200403020ATL,24.0,5.0,2nd quarter,11:26.0,Derek Fisher,LAL,True,2-pointer,0,24-22,'LAL',leads
20,20,20,200403020ATL,32.5,16.2,2nd quarter,10:54.0,Kareem Rush,LAL,False,2-pointer,14,24-24,'LAL',tied
21,21,21,200403020ATL,18.3,7.0,2nd quarter,10:45.0,Horace Grant,LAL,True,2-pointer,6,26-24,'LAL',leads
22,22,22,200403020ATL,33.5,20.8,2nd quarter,10:02.0,Luke Walton,LAL,True,2-pointer,18,28-25,'LAL',leads
23,23,23,200403020ATL,8.9,8.6,2nd quarter,9:10.0,Devean George,LAL,False,2-pointer,16,28-25,'LAL',leads
24,24,24,200403020ATL,22.0,19.1,2nd quarter,8:25.0,Horace Grant,LAL,False,2-pointer,14,28-27,'LAL',leads
25,25,25,200403020ATL,32.4,4.7,2nd quarter,8:01.0,Derek Fisher,LAL,False,2-pointer,8,28-27,'LAL',leads
26,26,26,200403020ATL,42.6,20.6,2nd quarter,7:26.0,Kareem Rush,LAL,False,3-pointer,24,28-30,'LAL',trails
27,27,27,200403020ATL,24.0,5.0,2nd quarter,6:47.0,Gary Payton,LAL,False,2-pointer,0,28-32,'LAL',trails
28,28,28,200403020ATL,36.8,19.5,2nd quarter,6:11.0,Gary Payton,LAL,False,2-pointer,19,28-32,'LAL',trails
29,29,29,200403020ATL,28.4,6.5,2nd quarter,5:41.0,Shaquille O'Neal,LAL,False,2-pointer,5,28-32,'LAL',trails
30,30,30,200403020ATL,17.8,4.2,2nd quarter,5:39.0,Devean George,LAL,False,2-pointer,6,28-32,'LAL',trails
31,31,31,200403020ATL,24.0,5.0,2nd quarter,5:36.0,Shaquille O'Neal,LAL,False,2-pointer,0,28-32,'LAL',trails
32,32,32,200403020ATL,24.0,5.0,2nd quarter,5:35.0,Shaquille O'Neal,LAL,True,2-pointer,0,30-32,'LAL',trails
33,33,33,200403020ATL,24.0,5.0,2nd quarter,4:30.0,Shaquille O'Neal,LAL,False,2-pointer,0,30-36,'LAL',trails
34,34,34,200403020ATL,22.2,8.8,2nd quarter,4:00.0,Gary Payton,LAL,True,2-pointer,4,32-38,'LAL',trails
35,35,35,200403020ATL,22.7,8.8,2nd quarter,3:28.0,Gary Payton,LAL,False,2-pointer,4,32-40,'LAL',trails
36,36,36,200403020ATL,24.0,5.0,2nd quarter,3:26.0,Shaquille O'Neal,LAL,True,2-pointer,0,34-40,'LAL',trails
37,37,37,200403020ATL,24.0,5.0,2nd quarter,1:16.0,Gary Payton,LAL,True,2-pointer,0,37-42,'LAL',trails
38,38,38,200403020ATL,24.0,5.0,2nd quarter,0:33.9,Gary Payton,LAL,False,2-pointer,0,37-42,'LAL',trails
39,39,39,200403020ATL,24.0,5.0,3rd quarter,10:33.0,Shaquille O'Neal,LAL,True,2-pointer,0,41-44,'LAL',trails
40,40,40,200403020ATL,37.6,5.5,3rd quarter,10:15.0,Stanislav Medvedenko,LAL,False,2-pointer,14,41-44,'LAL',trails
41,41,41,200403020ATL,0.5,12.9,3rd quarter,9:37.0,Kareem Rush,LAL,False,3-pointer,25,41-47,'LAL',trails
42,42,42,200403020ATL,24.0,5.0,3rd quarter,9:33.0,Shaquille O'Neal,LAL,True,2-pointer,0,43-47,'LAL',trails
43,43,43,200403020ATL,24.0,5.0,3rd quarter,8:30.0,Gary Payton,LAL,True,2-pointer,0,47-51,'LAL',trails
44,44,44,200403020ATL,24.0,5.0,3rd quarter,8:01.0,Gary Payton,LAL,True,2-pointer,0,49-53,'LAL',trails
45,45,45,200403020ATL,24.0,5.0,3rd quarter,7:20.0,Shaquille O'Neal,LAL,False,2-pointer,0,49-53,'LAL',trails
46,46,46,200403020ATL,24.0,5.0,3rd quarter,6:45.0,Shaquille O'Neal,LAL,True,2-pointer,0,51-53,'LAL',trails
47,47,47,200403020ATL,21.4,30.3,3rd quarter,6:23.0,Kareem Rush,LAL,True,3-pointer,25,54-53,'LAL',leads
48,48,48,200403020ATL,23.5,10.3,3rd quarter,5:41.0,Shaquille O'Neal,LAL,True,2-pointer,5,56-55,'LAL',leads
49,49,49,200403020ATL,24.0,5.0,3rd quarter,5:17.0,Rick Fox,LAL,True,2-pointer,0,58-55,'LAL',leads
50,50,50,200403020ATL,27.4,6.8,3rd quarter,4:32.0,Shaquille O'Neal,LAL,False,2-pointer,4,58-55,'LAL',leads
51,51,51,200403020ATL,34.0,5.7,3rd quarter,4:01.0,Rick Fox,LAL,True,2-pointer,10,60-57,'LAL',leads
52,52,52,200403020ATL,24.0,5.0,3rd quarter,2:39.0,Gary Payton,LAL,False,2-pointer,0,60-63,'LAL',trails
