,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,202001240CHI,25.2,3.3,1st quarter,11:09.0,Harrison Barnes,SAC,True,2-pointer,1,2-0,'SAC',leads
1,1,1,202001240CHI,24.7,3.3,1st quarter,10:38.0,Harrison Barnes,SAC,False,2-pointer,1,2-0,'SAC',leads
2,2,2,202001240CHI,24.0,2.7,1st quarter,10:36.0,Nemanja Bjelica,SAC,True,2-pointer,1,4-0,'SAC',leads
3,3,3,202001240CHI,35.8,7.7,1st quarter,9:52.0,Nemanja Bjelica,SAC,False,2-pointer,13,4-0,'SAC',leads
4,4,4,202001240CHI,22.7,3.8,1st quarter,9:30.0,De'Aaron Fox,SAC,True,2-pointer,1,6-0,'SAC',leads
5,5,5,202001240CHI,25.1,9.3,1st quarter,9:01.0,Harrison Barnes,SAC,False,2-pointer,6,7-0,'SAC',leads
6,6,6,202001240CHI,22.5,3.7,1st quarter,8:40.0,De'Aaron Fox,SAC,True,2-pointer,2,9-0,'SAC',leads
7,7,7,202001240CHI,25.6,3.1,1st quarter,7:57.0,Nemanja Bjelica,SAC,True,2-pointer,2,11-2,'SAC',leads
8,8,8,202001240CHI,23.8,3.7,1st quarter,7:22.0,Dewayne Dedmon,SAC,True,2-pointer,0,13-3,'SAC',leads
9,9,9,202001240CHI,23.8,32.5,1st quarter,7:00.0,Nemanja Bjelica,SAC,False,3-pointer,29,13-3,'SAC',leads
10,10,10,202001240CHI,22.7,3.3,1st quarter,6:37.0,De'Aaron Fox,SAC,False,2-pointer,1,13-5,'SAC',leads
11,11,11,202001240CHI,25.6,2.8,1st quarter,6:16.0,Harrison Barnes,SAC,True,2-pointer,2,15-5,'SAC',leads
12,12,12,202001240CHI,23.1,4.3,1st quarter,5:51.0,De'Aaron Fox,SAC,False,2-pointer,1,15-7,'SAC',leads
13,13,13,202001240CHI,22.8,3.6,1st quarter,5:22.0,Nemanja Bjelica,SAC,True,2-pointer,1,17-7,'SAC',leads
14,14,14,202001240CHI,38.2,13.3,1st quarter,4:40.0,Nemanja Bjelica,SAC,False,2-pointer,17,17-7,'SAC',leads
15,15,15,202001240CHI,22.6,30.1,1st quarter,4:25.0,Buddy Hield,SAC,False,3-pointer,27,17-9,'SAC',leads
16,16,16,202001240CHI,24.9,4.4,1st quarter,3:53.0,Harrison Barnes,SAC,True,2-pointer,1,19-11,'SAC',leads
17,17,17,202001240CHI,23.5,29.5,1st quarter,3:29.0,Anthony Tolliver,SAC,False,3-pointer,26,19-11,'SAC',leads
18,18,18,202001240CHI,24.3,7.4,1st quarter,2:52.0,Harrison Barnes,SAC,False,2-pointer,4,19-14,'SAC',leads
19,19,19,202001240CHI,25.1,3.7,1st quarter,2:09.0,Buddy Hield,SAC,True,2-pointer,1,21-18,'SAC',leads
20,20,20,202001240CHI,1.2,2.4,1st quarter,1:45.0,Cory Joseph,SAC,True,3-pointer,23,24-18,'SAC',leads
21,21,21,202001240CHI,46.4,9.6,1st quarter,0:33.0,Buddy Hield,SAC,True,3-pointer,23,29-21,'SAC',leads
22,22,22,202001240CHI,36.3,24.4,1st quarter,0:00.0,Buddy Hield,SAC,False,3-pointer,24,29-21,'SAC',leads
23,23,23,202001240CHI,46.8,2.6,2nd quarter,11:20.0,Kent Bazemore,SAC,False,3-pointer,23,29-21,'SAC',leads
24,24,24,202001240CHI,24.8,3.2,2nd quarter,10:52.0,Kent Bazemore,SAC,True,2-pointer,1,31-21,'SAC',leads
25,25,25,202001240CHI,12.7,27.0,2nd quarter,10:12.0,Anthony Tolliver,SAC,False,3-pointer,26,31-24,'SAC',leads
26,26,26,202001240CHI,23.0,3.9,2nd quarter,9:58.0,Kent Bazemore,SAC,False,2-pointer,1,31-24,'SAC',leads
27,27,27,202001240CHI,24.1,20.3,2nd quarter,9:42.0,Harry Giles,SAC,True,2-pointer,17,33-27,'SAC',leads
28,28,28,202001240CHI,25.7,3.4,2nd quarter,9:02.0,Kent Bazemore,SAC,False,2-pointer,2,33-27,'SAC',leads
29,29,29,202001240CHI,39.3,23.2,2nd quarter,8:59.0,Anthony Tolliver,SAC,False,3-pointer,25,33-27,'SAC',leads
30,30,30,202001240CHI,3.7,18.5,2nd quarter,8:05.0,Bogdan Bogdanović,SAC,False,3-pointer,25,33-31,'SAC',leads
31,31,31,202001240CHI,22.0,5.1,2nd quarter,7:38.0,De'Aaron Fox,SAC,False,2-pointer,3,33-31,'SAC',leads
32,32,32,202001240CHI,37.7,12.3,2nd quarter,7:25.0,De'Aaron Fox,SAC,False,2-pointer,16,33-31,'SAC',leads
33,33,33,202001240CHI,24.8,8.3,2nd quarter,6:52.0,Harrison Barnes,SAC,True,2-pointer,5,35-33,'SAC',leads
34,34,34,202001240CHI,10.6,7.4,2nd quarter,5:35.0,Bogdan Bogdanović,SAC,False,2-pointer,14,37-33,'SAC',leads
35,35,35,202001240CHI,20.0,16.9,2nd quarter,5:17.0,De'Aaron Fox,SAC,False,2-pointer,14,37-33,'SAC',leads
36,36,36,202001240CHI,0.6,1.0,2nd quarter,5:11.0,Harrison Barnes,SAC,False,3-pointer,24,37-33,'SAC',leads
37,37,37,202001240CHI,10.1,28.0,2nd quarter,4:40.0,Bogdan Bogdanović,SAC,True,3-pointer,28,40-33,'SAC',leads
38,38,38,202001240CHI,24.9,3.9,2nd quarter,4:23.0,De'Aaron Fox,SAC,True,2-pointer,1,42-33,'SAC',leads
39,39,39,202001240CHI,23.8,4.3,2nd quarter,3:50.0,Nemanja Bjelica,SAC,True,2-pointer,1,44-33,'SAC',leads
40,40,40,202001240CHI,23.0,3.4,2nd quarter,3:18.0,Bogdan Bogdanović,SAC,True,2-pointer,1,46-36,'SAC',leads
41,41,41,202001240CHI,40.5,22.6,2nd quarter,1:19.0,Nemanja Bjelica,SAC,True,3-pointer,25,51-40,'SAC',leads
42,42,42,202001240CHI,0.7,1.9,2nd quarter,0:37.0,Buddy Hield,SAC,True,3-pointer,23,54-42,'SAC',leads
43,43,43,202001240CHI,21.8,32.5,2nd quarter,0:00.0,Buddy Hield,SAC,False,3-pointer,29,54-44,'SAC',leads
44,44,44,202001240CHI,23.6,6.3,3rd quarter,11:22.0,Harrison Barnes,SAC,True,2-pointer,3,56-46,'SAC',leads
45,45,45,202001240CHI,46.5,16.8,3rd quarter,10:40.0,Bogdan Bogdanović,SAC,False,3-pointer,26,56-49,'SAC',leads
46,46,46,202001240CHI,35.7,27.3,3rd quarter,10:16.0,Bogdan Bogdanović,SAC,False,3-pointer,27,56-52,'SAC',leads
47,47,47,202001240CHI,24.3,4.1,3rd quarter,9:33.0,De'Aaron Fox,SAC,False,2-pointer,1,56-56,'SAC',tied
48,48,48,202001240CHI,22.2,5.5,3rd quarter,9:01.0,Nemanja Bjelica,SAC,False,2-pointer,3,56-56,'SAC',tied
49,49,49,202001240CHI,24.0,2.7,3rd quarter,8:57.0,Nemanja Bjelica,SAC,False,2-pointer,1,56-56,'SAC',tied
50,50,50,202001240CHI,39.8,25.5,3rd quarter,8:21.0,Buddy Hield,SAC,True,3-pointer,27,59-59,'SAC',tied
51,51,51,202001240CHI,24.7,10.1,3rd quarter,7:54.0,Buddy Hield,SAC,False,2-pointer,7,59-59,'SAC',tied
52,52,52,202001240CHI,26.0,24.6,3rd quarter,7:23.0,Harry Giles,SAC,False,2-pointer,21,59-59,'SAC',tied
53,53,53,202001240CHI,11.1,14.6,3rd quarter,6:51.0,Buddy Hield,SAC,True,2-pointer,17,61-59,'SAC',leads
54,54,54,202001240CHI,48.1,12.4,3rd quarter,6:01.0,Harrison Barnes,SAC,False,3-pointer,26,61-61,'SAC',tied
55,55,55,202001240CHI,0.7,6.0,3rd quarter,5:57.0,Buddy Hield,SAC,True,3-pointer,23,64-61,'SAC',leads
56,56,56,202001240CHI,40.6,23.3,3rd quarter,5:30.0,Cory Joseph,SAC,True,3-pointer,26,67-61,'SAC',leads
57,57,57,202001240CHI,15.2,27.4,3rd quarter,4:50.0,Buddy Hield,SAC,False,3-pointer,26,67-63,'SAC',leads
58,58,58,202001240CHI,22.2,7.8,3rd quarter,4:25.0,Harry Giles,SAC,False,2-pointer,5,67-63,'SAC',leads
59,59,59,202001240CHI,38.8,24.8,3rd quarter,3:53.0,Kent Bazemore,SAC,False,3-pointer,26,67-63,'SAC',leads
60,60,60,202001240CHI,37.9,28.2,3rd quarter,2:05.0,Nemanja Bjelica,SAC,False,3-pointer,29,68-69,'SAC',trails
61,61,61,202001240CHI,1.2,2.2,3rd quarter,1:41.0,Kent Bazemore,SAC,False,3-pointer,23,68-69,'SAC',trails
62,62,62,202001240CHI,25.9,4.8,3rd quarter,1:17.0,De'Aaron Fox,SAC,True,2-pointer,2,70-69,'SAC',leads
63,63,63,202001240CHI,41.9,25.4,3rd quarter,0:48.0,Buddy Hield,SAC,True,3-pointer,29,73-69,'SAC',leads
64,64,64,202001240CHI,24.2,5.3,3rd quarter,0:07.0,De'Aaron Fox,SAC,True,2-pointer,2,75-69,'SAC',leads
