,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,202104190BOS,21.4,7.8,1st quarter,11:47.0,Daniel Theis,CHI,False,2-pointer,5,0-0,'BOS',tied
1,1,1,202104190BOS,33.9,18.7,1st quarter,11:08.0,Garrett Temple,CHI,False,2-pointer,18,0-2,'BOS',trails
2,2,2,202104190BOS,25.1,18.9,1st quarter,10:37.0,Daniel Theis,CHI,False,2-pointer,16,0-4,'BOS',trails
3,3,3,202104190BOS,22.2,29.8,1st quarter,10:19.0,Coby White,CHI,False,3-pointer,27,0-6,'BOS',trails
4,4,4,202104190BOS,9.7,9.3,1st quarter,9:37.0,Nikola Vučević,CHI,False,2-pointer,15,0-9,'BOS',trails
5,5,5,202104190BOS,20.7,8.8,1st quarter,9:07.0,Nikola Vučević,CHI,True,2-pointer,6,2-9,'BOS',trails
6,6,6,202104190BOS,28.1,18.7,1st quarter,8:46.0,Coby White,CHI,False,2-pointer,16,2-11,'BOS',trails
7,7,7,202104190BOS,24.6,30.3,1st quarter,8:41.0,Coby White,CHI,True,3-pointer,27,5-11,'BOS',trails
8,8,8,202104190BOS,24.1,7.3,1st quarter,7:57.0,Daniel Theis,CHI,True,2-pointer,4,7-13,'BOS',trails
9,9,9,202104190BOS,28.3,9.6,1st quarter,7:28.0,Nikola Vučević,CHI,True,2-pointer,8,9-13,'BOS',trails
10,10,10,202104190BOS,19.1,10.8,1st quarter,7:02.0,Nikola Vučević,CHI,False,2-pointer,9,9-13,'BOS',trails
11,11,11,202104190BOS,36.0,27.0,1st quarter,6:25.0,Nikola Vučević,CHI,False,3-pointer,27,9-16,'BOS',trails
12,12,12,202104190BOS,9.2,25.4,1st quarter,5:49.0,Nikola Vučević,CHI,True,3-pointer,27,12-16,'BOS',trails
13,13,13,202104190BOS,3.1,18.8,1st quarter,5:07.0,Garrett Temple,CHI,True,3-pointer,26,15-16,'BOS',trails
14,14,14,202104190BOS,22.0,5.5,1st quarter,4:47.0,Garrett Temple,CHI,False,2-pointer,3,15-16,'BOS',trails
15,15,15,202104190BOS,4.8,21.6,1st quarter,4:22.0,Nikola Vučević,CHI,False,3-pointer,27,15-19,'BOS',trails
16,16,16,202104190BOS,15.2,6.7,1st quarter,3:59.0,Nikola Vučević,CHI,True,2-pointer,9,17-21,'BOS',trails
17,17,17,202104190BOS,12.6,27.4,1st quarter,3:21.0,Daniel Theis,CHI,False,3-pointer,27,17-23,'BOS',trails
18,18,18,202104190BOS,28.8,23.2,1st quarter,3:07.0,Thaddeus Young,CHI,True,2-pointer,20,19-23,'BOS',trails
19,19,19,202104190BOS,34.0,14.3,1st quarter,2:23.0,Denzel Valentine,CHI,False,2-pointer,15,19-25,'BOS',trails
20,20,20,202104190BOS,21.4,30.1,1st quarter,1:44.0,Lauri Markkanen,CHI,True,3-pointer,27,22-28,'BOS',trails
21,21,21,202104190BOS,23.3,14.4,1st quarter,1:11.0,Thaddeus Young,CHI,True,2-pointer,11,24-30,'BOS',trails
22,22,22,202104190BOS,46.5,8.4,1st quarter,0:57.0,Troy Brown,CHI,False,3-pointer,23,24-30,'BOS',trails
23,23,23,202104190BOS,19.2,11.6,1st quarter,0:22.0,Thaddeus Young,CHI,False,2-pointer,10,24-30,'BOS',trails
24,24,24,202104190BOS,12.7,27.8,2nd quarter,11:41.0,Thaddeus Young,CHI,False,3-pointer,27,24-30,'BOS',trails
25,25,25,202104190BOS,1.5,16.4,2nd quarter,11:21.0,Tomáš Satoranský,CHI,True,3-pointer,26,27-30,'BOS',trails
26,26,26,202104190BOS,28.3,8.8,2nd quarter,10:41.0,Tomáš Satoranský,CHI,False,2-pointer,7,27-32,'BOS',trails
