,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200411040CHA,7.9,17.5,1st quarter,11:53.0,Jarvis Hayes,WAS,False,2-pointer,20,0-0,'CHA',tied
1,1,1,200411040CHA,15.1,4.9,1st quarter,11:15.0,Antawn Jamison,WAS,False,2-pointer,9,0-2,'CHA',trails
2,2,2,200411040CHA,17.3,3.7,1st quarter,10:38.0,Jarvis Hayes,WAS,True,2-pointer,7,4-4,'CHA',tied
3,3,3,200411040CHA,33.2,9.6,1st quarter,9:58.0,Antawn Jamison,WAS,False,2-pointer,10,4-6,'CHA',trails
4,4,4,200411040CHA,24.0,5.0,1st quarter,9:42.0,Antawn Jamison,WAS,True,2-pointer,0,6-6,'CHA',tied
5,5,5,200411040CHA,16.9,22.3,1st quarter,8:57.0,Antawn Jamison,WAS,False,2-pointer,19,6-8,'CHA',trails
6,6,6,200411040CHA,13.0,4.2,1st quarter,8:44.0,Larry Hughes,WAS,False,2-pointer,11,6-8,'CHA',trails
7,7,7,200411040CHA,24.0,5.0,1st quarter,8:40.0,Larry Hughes,WAS,False,2-pointer,0,6-8,'CHA',trails
8,8,8,200411040CHA,18.1,5.8,1st quarter,8:07.0,Michael Ruffin,WAS,False,2-pointer,6,6-10,'CHA',trails
9,9,9,200411040CHA,11.5,25.2,1st quarter,7:23.0,Antawn Jamison,WAS,False,3-pointer,24,6-10,'CHA',trails
10,10,10,200411040CHA,39.6,24.4,1st quarter,7:15.0,Larry Hughes,WAS,False,3-pointer,25,6-10,'CHA',trails
11,11,11,200411040CHA,24.1,29.3,1st quarter,7:08.0,Gilbert Arenas,WAS,True,3-pointer,24,9-10,'CHA',trails
12,12,12,200411040CHA,24.0,5.0,1st quarter,6:43.0,Michael Ruffin,WAS,False,2-pointer,0,9-10,'CHA',trails
13,13,13,200411040CHA,35.7,21.9,1st quarter,6:34.0,Larry Hughes,WAS,False,2-pointer,21,9-10,'CHA',trails
14,14,14,200411040CHA,37.6,16.4,1st quarter,6:06.0,Jarvis Hayes,WAS,False,2-pointer,18,9-10,'CHA',trails
15,15,15,200411040CHA,24.0,5.0,1st quarter,6:03.0,Larry Hughes,WAS,False,2-pointer,0,9-10,'CHA',trails
16,16,16,200411040CHA,42.9,20.3,1st quarter,5:38.0,Gilbert Arenas,WAS,False,3-pointer,24,9-10,'CHA',trails
17,17,17,200411040CHA,24.0,5.0,1st quarter,5:14.0,Jarvis Hayes,WAS,True,2-pointer,0,11-10,'CHA',leads
18,18,18,200411040CHA,24.0,5.0,1st quarter,4:57.0,Gilbert Arenas,WAS,True,2-pointer,0,13-10,'CHA',leads
19,19,19,200411040CHA,27.9,29.8,1st quarter,4:31.0,Gilbert Arenas,WAS,False,3-pointer,25,14-12,'CHA',leads
20,20,20,200411040CHA,6.8,4.9,1st quarter,3:33.0,Larry Hughes,WAS,True,2-pointer,17,16-14,'CHA',leads
21,21,21,200411040CHA,22.0,10.9,1st quarter,2:01.0,Samaki Walker,WAS,False,2-pointer,6,16-16,'CHA',tied
22,22,22,200411040CHA,32.9,9.6,1st quarter,0:57.8,Samaki Walker,WAS,False,2-pointer,10,20-19,'CHA',leads
23,23,23,200411040CHA,14.6,5.0,1st quarter,0:33.7,Juan Dixon,WAS,True,2-pointer,9,22-21,'CHA',leads
24,24,24,200411040CHA,6.4,23.3,1st quarter,0:01.0,Juan Dixon,WAS,False,3-pointer,25,22-23,'CHA',trails
25,25,25,200411040CHA,24.0,5.0,2nd quarter,11:11.0,Jarvis Hayes,WAS,True,2-pointer,0,24-25,'CHA',trails
26,26,26,200411040CHA,23.2,20.1,2nd quarter,10:30.0,Samaki Walker,WAS,True,2-pointer,15,26-27,'CHA',trails
27,27,27,200411040CHA,16.5,14.1,2nd quarter,9:53.0,Anthony Peeler,WAS,False,2-pointer,12,26-27,'CHA',trails
28,28,28,200411040CHA,33.4,22.3,2nd quarter,9:13.0,Antawn Jamison,WAS,False,2-pointer,20,26-27,'CHA',trails
29,29,29,200411040CHA,7.4,9.8,2nd quarter,8:57.0,Anthony Peeler,WAS,True,2-pointer,17,28-27,'CHA',leads
30,30,30,200411040CHA,46.8,5.0,2nd quarter,8:19.0,Anthony Peeler,WAS,False,3-pointer,23,28-29,'CHA',trails
31,31,31,200411040CHA,5.3,4.4,2nd quarter,7:50.0,Anthony Peeler,WAS,False,2-pointer,19,28-29,'CHA',trails
32,32,32,200411040CHA,30.1,8.1,2nd quarter,7:45.0,Antawn Jamison,WAS,False,2-pointer,7,28-29,'CHA',trails
33,33,33,200411040CHA,45.2,16.0,2nd quarter,7:21.0,Gilbert Arenas,WAS,True,3-pointer,24,31-31,'CHA',tied
34,34,34,200411040CHA,17.1,5.8,2nd quarter,6:40.0,Jarvis Hayes,WAS,False,2-pointer,7,31-32,'CHA',trails
35,35,35,200411040CHA,32.9,6.5,2nd quarter,6:08.0,Jarvis Hayes,WAS,False,2-pointer,9,31-34,'CHA',trails
36,36,36,200411040CHA,24.0,5.0,2nd quarter,6:05.0,Michael Ruffin,WAS,True,2-pointer,0,33-34,'CHA',trails
37,37,37,200411040CHA,16.6,20.5,2nd quarter,5:30.0,Gilbert Arenas,WAS,True,2-pointer,17,35-36,'CHA',trails
38,38,38,200411040CHA,36.0,10.6,2nd quarter,3:37.0,Antawn Jamison,WAS,True,2-pointer,13,37-40,'CHA',trails
39,39,39,200411040CHA,24.0,5.0,2nd quarter,2:55.0,Larry Hughes,WAS,False,2-pointer,0,37-40,'CHA',trails
40,40,40,200411040CHA,24.0,5.0,2nd quarter,2:54.0,Michael Ruffin,WAS,True,2-pointer,0,39-40,'CHA',trails
41,41,41,200411040CHA,31.5,3.7,2nd quarter,2:24.0,Antawn Jamison,WAS,False,2-pointer,8,39-41,'CHA',trails
42,42,42,200411040CHA,15.8,14.9,2nd quarter,1:57.0,Antawn Jamison,WAS,True,2-pointer,13,41-41,'CHA',tied
43,43,43,200411040CHA,31.9,4.5,2nd quarter,1:22.0,Antawn Jamison,WAS,True,2-pointer,8,43-41,'CHA',leads
44,44,44,200411040CHA,24.0,5.0,2nd quarter,1:00.0,Jarvis Hayes,WAS,True,2-pointer,0,45-41,'CHA',leads
