,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200210290LAL,24.0,5.0,1st quarter,11:17.0,Tim Duncan,SAS,False,2-pointer,0,1-0,'SAS',leads
1,1,1,200210290LAL,20.9,14.4,1st quarter,10:42.0,Steve Smith,SAS,True,2-pointer,10,3-2,'SAS',leads
2,2,2,200210290LAL,5.8,2.6,1st quarter,10:01.0,Tony Parker,SAS,False,2-pointer,18,3-2,'SAS',leads
3,3,3,200210290LAL,37.0,20.1,1st quarter,9:01.0,Steve Smith,SAS,True,2-pointer,20,5-2,'SAS',leads
4,4,4,200210290LAL,24.0,5.0,1st quarter,8:33.0,Tony Parker,SAS,False,2-pointer,0,5-2,'SAS',leads
5,5,5,200210290LAL,24.0,5.0,1st quarter,8:31.0,David Robinson,SAS,True,2-pointer,0,7-2,'SAS',leads
6,6,6,200210290LAL,24.0,5.0,1st quarter,8:20.0,Tony Parker,SAS,False,2-pointer,0,7-2,'SAS',leads
7,7,7,200210290LAL,24.0,5.0,1st quarter,7:38.0,Tim Duncan,SAS,False,2-pointer,0,7-4,'SAS',leads
8,8,8,200210290LAL,10.5,18.8,1st quarter,7:03.0,Tony Parker,SAS,False,2-pointer,19,7-4,'SAS',leads
9,9,9,200210290LAL,24.0,5.0,1st quarter,6:55.0,Tony Parker,SAS,False,2-pointer,0,7-4,'SAS',leads
10,10,10,200210290LAL,21.2,11.3,1st quarter,6:08.0,Tim Duncan,SAS,True,2-pointer,7,9-4,'SAS',leads
11,11,11,200210290LAL,24.0,5.0,1st quarter,5:41.0,Bruce Bowen,SAS,False,2-pointer,0,9-4,'SAS',leads
12,12,12,200210290LAL,24.0,5.0,1st quarter,5:40.0,David Robinson,SAS,True,2-pointer,0,11-4,'SAS',leads
13,13,13,200210290LAL,24.0,5.0,1st quarter,4:59.0,Tim Duncan,SAS,False,2-pointer,0,11-4,'SAS',leads
