,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200505250MIA,34.0,11.9,1st quarter,11:20.0,Richard Hamilton,DET,False,2-pointer,12,0-2,'MIA',trails
1,1,1,200505250MIA,31.7,9.3,1st quarter,10:31.0,Rasheed Wallace,DET,False,2-pointer,9,2-4,'MIA',trails
2,2,2,200505250MIA,24.0,5.0,1st quarter,10:19.0,Chauncey Billups,DET,True,2-pointer,0,4-4,'MIA',tied
3,3,3,200505250MIA,24.0,5.0,1st quarter,8:46.0,Tayshaun Prince,DET,True,2-pointer,0,6-6,'MIA',tied
4,4,4,200505250MIA,42.9,6.7,1st quarter,8:11.0,Richard Hamilton,DET,False,2-pointer,19,6-8,'MIA',trails
5,5,5,200505250MIA,16.8,5.7,1st quarter,7:43.0,Rasheed Wallace,DET,True,2-pointer,7,8-8,'MIA',tied
6,6,6,200505250MIA,45.8,16.7,1st quarter,7:09.0,Chauncey Billups,DET,False,3-pointer,25,8-8,'MIA',tied
7,7,7,200505250MIA,24.0,5.0,1st quarter,6:36.0,Ben Wallace,DET,False,2-pointer,0,8-10,'MIA',trails
8,8,8,200505250MIA,0.7,5.5,1st quarter,6:29.0,Richard Hamilton,DET,False,3-pointer,23,8-10,'MIA',trails
9,9,9,200505250MIA,1.7,14.9,1st quarter,6:13.0,Rasheed Wallace,DET,True,3-pointer,24,11-10,'MIA',leads
10,10,10,200505250MIA,33.2,5.3,1st quarter,5:45.0,Tayshaun Prince,DET,False,2-pointer,9,11-10,'MIA',leads
11,11,11,200505250MIA,24.0,5.0,1st quarter,5:41.0,Ben Wallace,DET,True,2-pointer,0,13-10,'MIA',leads
12,12,12,200505250MIA,24.0,5.0,1st quarter,4:29.0,Tayshaun Prince,DET,True,2-pointer,0,15-12,'MIA',leads
13,13,13,200505250MIA,17.6,9.8,1st quarter,3:37.0,Tayshaun Prince,DET,True,2-pointer,8,17-14,'MIA',leads
14,14,14,200505250MIA,8.9,16.2,1st quarter,2:27.0,Richard Hamilton,DET,False,2-pointer,19,17-18,'MIA',trails
15,15,15,200505250MIA,39.3,17.0,1st quarter,1:49.0,Tayshaun Prince,DET,False,2-pointer,19,17-20,'MIA',trails
16,16,16,200505250MIA,37.8,13.1,1st quarter,1:18.0,Antonio McDyess,DET,False,2-pointer,16,17-20,'MIA',trails
17,17,17,200505250MIA,24.0,5.0,1st quarter,1:14.0,Richard Hamilton,DET,True,2-pointer,0,19-20,'MIA',trails
18,18,18,200505250MIA,33.2,20.3,1st quarter,0:46.8,Richard Hamilton,DET,True,2-pointer,18,21-20,'MIA',leads
19,19,19,200505250MIA,18.9,19.0,1st quarter,0:21.4,Richard Hamilton,DET,True,2-pointer,15,23-22,'MIA',leads
20,20,20,200505250MIA,6.9,5.2,2nd quarter,11:14.0,Antonio McDyess,DET,False,2-pointer,17,23-24,'MIA',trails
21,21,21,200505250MIA,11.2,16.5,2nd quarter,10:31.0,Carlos Arroyo,DET,False,2-pointer,17,23-27,'MIA',trails
22,22,22,200505250MIA,2.0,15.5,2nd quarter,9:38.0,Rasheed Wallace,DET,False,3-pointer,24,23-29,'MIA',trails
23,23,23,200505250MIA,36.5,19.1,2nd quarter,9:26.0,Chauncey Billups,DET,False,2-pointer,19,23-29,'MIA',trails
24,24,24,200505250MIA,0.7,7.5,2nd quarter,9:02.0,Lindsey Hunter,DET,False,3-pointer,23,23-29,'MIA',trails
25,25,25,200505250MIA,24.0,5.0,2nd quarter,8:44.0,Ben Wallace,DET,False,2-pointer,0,23-29,'MIA',trails
26,26,26,200505250MIA,24.0,5.0,2nd quarter,8:07.0,Richard Hamilton,DET,True,2-pointer,0,25-29,'MIA',trails
27,27,27,200505250MIA,24.0,5.0,2nd quarter,6:51.0,Chauncey Billups,DET,True,2-pointer,0,27-32,'MIA',trails
28,28,28,200505250MIA,17.3,18.7,2nd quarter,5:45.0,Elden Campbell,DET,True,2-pointer,15,29-32,'MIA',trails
29,29,29,200505250MIA,22.4,10.3,2nd quarter,5:09.0,Richard Hamilton,DET,False,2-pointer,6,29-32,'MIA',trails
30,30,30,200505250MIA,25.0,17.3,2nd quarter,4:51.0,Elden Campbell,DET,False,2-pointer,12,29-34,'MIA',trails
31,31,31,200505250MIA,35.2,17.5,2nd quarter,4:21.0,Ben Wallace,DET,False,2-pointer,17,29-34,'MIA',trails
32,32,32,200505250MIA,34.0,19.5,2nd quarter,3:48.0,Richard Hamilton,DET,False,2-pointer,18,29-36,'MIA',trails
33,33,33,200505250MIA,19.2,18.5,2nd quarter,2:42.0,Richard Hamilton,DET,False,2-pointer,14,30-38,'MIA',trails
34,34,34,200505250MIA,24.0,5.0,2nd quarter,2:18.0,Richard Hamilton,DET,False,2-pointer,0,30-40,'MIA',trails
35,35,35,200505250MIA,30.2,9.8,2nd quarter,1:58.0,Ben Wallace,DET,False,2-pointer,8,30-42,'MIA',trails
36,36,36,200505250MIA,24.0,5.0,2nd quarter,1:32.0,Ben Wallace,DET,False,2-pointer,0,30-42,'MIA',trails
37,37,37,200505250MIA,0.8,6.2,2nd quarter,1:27.0,Chauncey Billups,DET,False,3-pointer,23,30-42,'MIA',trails
38,38,38,200505250MIA,15.3,12.9,2nd quarter,0:59.9,Antonio McDyess,DET,True,2-pointer,12,32-44,'MIA',trails
39,39,39,200505250MIA,38.0,17.0,2nd quarter,0:37.2,Carlos Arroyo,DET,True,2-pointer,18,34-44,'MIA',trails
40,40,40,200505250MIA,24.0,5.0,3rd quarter,11:46.0,Rasheed Wallace,DET,True,2-pointer,0,38-47,'MIA',trails
41,41,41,200505250MIA,6.4,5.8,3rd quarter,11:00.0,Rasheed Wallace,DET,False,2-pointer,18,38-49,'MIA',trails
42,42,42,200505250MIA,14.5,19.1,3rd quarter,10:46.0,Tayshaun Prince,DET,False,2-pointer,17,38-49,'MIA',trails
43,43,43,200505250MIA,24.0,5.0,3rd quarter,10:04.0,Ben Wallace,DET,False,2-pointer,0,38-51,'MIA',trails
44,44,44,200505250MIA,24.0,5.0,3rd quarter,9:58.0,Richard Hamilton,DET,False,2-pointer,0,38-51,'MIA',trails
45,45,45,200505250MIA,12.3,4.9,3rd quarter,8:26.0,Rasheed Wallace,DET,False,2-pointer,12,41-53,'MIA',trails
46,46,46,200505250MIA,24.0,5.0,3rd quarter,7:30.0,Chauncey Billups,DET,True,2-pointer,0,43-53,'MIA',trails
47,47,47,200505250MIA,6.3,5.8,3rd quarter,6:56.0,Richard Hamilton,DET,False,2-pointer,18,43-55,'MIA',trails
48,48,48,200505250MIA,5.4,7.2,3rd quarter,6:45.0,Rasheed Wallace,DET,False,2-pointer,19,43-55,'MIA',trails
49,49,49,200505250MIA,47.8,4.2,3rd quarter,6:38.0,Richard Hamilton,DET,False,3-pointer,24,43-55,'MIA',trails
50,50,50,200505250MIA,4.5,20.3,3rd quarter,6:15.0,Tayshaun Prince,DET,True,3-pointer,25,46-55,'MIA',trails
51,51,51,200505250MIA,24.0,5.0,3rd quarter,5:11.0,Tayshaun Prince,DET,False,2-pointer,0,47-57,'MIA',trails
52,52,52,200505250MIA,42.7,21.6,3rd quarter,5:06.0,Tayshaun Prince,DET,True,3-pointer,25,50-57,'MIA',trails
53,53,53,200505250MIA,47.2,4.7,3rd quarter,3:40.0,Tayshaun Prince,DET,False,3-pointer,23,52-59,'MIA',trails
54,54,54,200505250MIA,36.3,18.8,3rd quarter,3:19.0,Richard Hamilton,DET,False,2-pointer,18,52-59,'MIA',trails
55,55,55,200505250MIA,28.3,5.7,3rd quarter,1:52.0,Tayshaun Prince,DET,False,2-pointer,4,52-61,'MIA',trails
56,56,56,200505250MIA,4.5,19.1,3rd quarter,1:47.0,Richard Hamilton,DET,True,3-pointer,24,55-61,'MIA',trails
57,57,57,200505250MIA,6.3,22.1,3rd quarter,0:51.9,Chauncey Billups,DET,True,3-pointer,25,60-62,'MIA',trails
58,58,58,200505250MIA,43.7,19.1,3rd quarter,0:05.3,Lindsey Hunter,DET,True,3-pointer,24,63-62,'MIA',leads
59,59,59,200505250MIA,6.8,31.3,3rd quarter,0:00.1,Lindsey Hunter,DET,False,3-pointer,31,63-62,'MIA',leads
60,60,60,200505250MIA,16.5,9.5,4th quarter,11:29.0,Antonio McDyess,DET,False,2-pointer,9,63-64,'MIA',trails
61,61,61,200505250MIA,44.7,18.8,4th quarter,10:53.0,Tayshaun Prince,DET,True,3-pointer,25,66-66,'MIA',tied
62,62,62,200505250MIA,42.9,20.0,4th quarter,10:01.0,Lindsey Hunter,DET,True,3-pointer,24,69-66,'MIA',leads
63,63,63,200505250MIA,35.5,19.0,4th quarter,7:53.0,Rasheed Wallace,DET,True,2-pointer,18,73-70,'MIA',leads
64,64,64,200505250MIA,36.1,26.7,4th quarter,6:38.0,Rasheed Wallace,DET,False,3-pointer,25,73-72,'MIA',leads
65,65,65,200505250MIA,6.9,21.4,4th quarter,6:08.0,Chauncey Billups,DET,True,3-pointer,24,76-74,'MIA',leads
