,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,202009220DEN,35.9,10.8,1st quarter,11:50.0,Anthony Davis,LAL,False,2-pointer,14,0-0,'LAL',tied
1,1,1,202009220DEN,40.9,22.8,1st quarter,10:56.0,Danny Green,LAL,True,3-pointer,26,4-2,'LAL',leads
2,2,2,202009220DEN,23.4,4.1,1st quarter,10:26.0,LeBron James,LAL,True,2-pointer,1,6-2,'LAL',leads
3,3,3,202009220DEN,18.2,17.7,1st quarter,10:01.0,LeBron James,LAL,True,2-pointer,16,8-2,'LAL',leads
4,4,4,202009220DEN,24.9,4.7,1st quarter,9:34.0,LeBron James,LAL,False,2-pointer,2,8-2,'LAL',leads
5,5,5,202009220DEN,23.9,3.8,1st quarter,8:56.0,LeBron James,LAL,True,2-pointer,1,10-5,'LAL',leads
6,6,6,202009220DEN,26.6,8.0,1st quarter,8:27.0,JaVale McGee,LAL,True,2-pointer,5,12-7,'LAL',leads
7,7,7,202009220DEN,13.2,26.4,1st quarter,7:17.0,LeBron James,LAL,False,3-pointer,26,12-12,'LAL',tied
8,8,8,202009220DEN,37.7,14.1,1st quarter,7:05.0,Anthony Davis,LAL,False,2-pointer,17,12-12,'LAL',tied
9,9,9,202009220DEN,47.4,6.0,1st quarter,6:22.0,Anthony Davis,LAL,False,3-pointer,24,12-12,'LAL',tied
10,10,10,202009220DEN,24.7,3.7,1st quarter,6:17.0,Anthony Davis,LAL,True,2-pointer,1,14-12,'LAL',leads
11,11,11,202009220DEN,24.7,3.1,1st quarter,5:17.0,JaVale McGee,LAL,True,2-pointer,1,16-14,'LAL',leads
12,12,12,202009220DEN,27.3,6.3,1st quarter,4:56.0,Kyle Kuzma,LAL,True,2-pointer,4,18-14,'LAL',leads
13,13,13,202009220DEN,47.1,7.9,1st quarter,4:04.0,Kentavious Caldwell-Pope,LAL,False,3-pointer,24,18-16,'LAL',leads
14,14,14,202009220DEN,23.6,9.0,1st quarter,3:15.0,Kentavious Caldwell-Pope,LAL,True,2-pointer,6,20-18,'LAL',leads
15,15,15,202009220DEN,17.2,3.6,1st quarter,2:36.0,Kyle Kuzma,LAL,False,2-pointer,7,20-20,'LAL',tied
16,16,16,202009220DEN,39.3,24.8,1st quarter,2:10.0,Rajon Rondo,LAL,False,3-pointer,26,20-22,'LAL',trails
17,17,17,202009220DEN,21.3,8.1,1st quarter,1:48.0,Anthony Davis,LAL,True,2-pointer,6,22-24,'LAL',trails
18,18,18,202009220DEN,47.1,6.4,1st quarter,0:11.0,Kyle Kuzma,LAL,True,3-pointer,23,27-27,'LAL',tied
19,19,19,202009220DEN,23.7,3.4,2nd quarter,11:35.0,Rajon Rondo,LAL,False,2-pointer,0,27-31,'LAL',trails
20,20,20,202009220DEN,24.3,5.2,2nd quarter,9:59.0,LeBron James,LAL,True,2-pointer,2,29-36,'LAL',trails
21,21,21,202009220DEN,23.6,4.1,2nd quarter,9:32.0,Markieff Morris,LAL,False,2-pointer,1,29-39,'LAL',trails
22,22,22,202009220DEN,47.2,5.7,2nd quarter,9:11.0,Alex Caruso,LAL,False,3-pointer,23,29-41,'LAL',trails
23,23,23,202009220DEN,0.7,4.3,2nd quarter,8:23.0,Alex Caruso,LAL,False,3-pointer,23,30-44,'LAL',trails
24,24,24,202009220DEN,31.7,19.6,2nd quarter,7:46.0,Danny Green,LAL,False,2-pointer,18,30-44,'LAL',trails
25,25,25,202009220DEN,25.4,4.2,2nd quarter,7:25.0,Dwight Howard,LAL,True,2-pointer,2,32-44,'LAL',trails
26,26,26,202009220DEN,30.5,4.1,2nd quarter,6:26.0,Alex Caruso,LAL,False,2-pointer,7,32-46,'LAL',trails
27,27,27,202009220DEN,24.5,4.4,2nd quarter,6:11.0,Alex Caruso,LAL,False,2-pointer,1,32-46,'LAL',trails
28,28,28,202009220DEN,24.0,2.7,2nd quarter,6:10.0,Dwight Howard,LAL,False,2-pointer,1,32-46,'LAL',trails
29,29,29,202009220DEN,46.8,5.9,2nd quarter,5:57.0,Danny Green,LAL,False,3-pointer,23,32-46,'LAL',trails
30,30,30,202009220DEN,47.1,5.3,2nd quarter,5:32.0,Danny Green,LAL,False,3-pointer,23,32-48,'LAL',trails
31,31,31,202009220DEN,18.7,4.2,2nd quarter,5:19.0,Anthony Davis,LAL,True,2-pointer,5,34-50,'LAL',trails
32,32,32,202009220DEN,20.1,9.0,2nd quarter,4:11.0,Anthony Davis,LAL,True,2-pointer,7,39-55,'LAL',trails
33,33,33,202009220DEN,22.9,22.2,2nd quarter,3:37.0,Anthony Davis,LAL,True,2-pointer,19,41-55,'LAL',trails
34,34,34,202009220DEN,24.1,2.6,2nd quarter,3:04.0,Rajon Rondo,LAL,True,2-pointer,1,43-57,'LAL',trails
35,35,35,202009220DEN,24.2,3.9,2nd quarter,2:46.0,Rajon Rondo,LAL,False,2-pointer,1,43-57,'LAL',trails
36,36,36,202009220DEN,44.2,5.4,2nd quarter,2:39.0,Rajon Rondo,LAL,False,2-pointer,20,43-57,'LAL',trails
37,37,37,202009220DEN,24.2,6.8,2nd quarter,1:52.0,Dwight Howard,LAL,True,2-pointer,4,45-59,'LAL',trails
38,38,38,202009220DEN,1.2,3.4,2nd quarter,1:25.0,Kentavious Caldwell-Pope,LAL,True,3-pointer,23,48-61,'LAL',trails
