,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201812270GSW,12.6,13.9,1st quarter,11:44.0,CJ McCollum,POR,False,2-pointer,16,0-0,'POR',tied
1,1,1,201812270GSW,26.4,7.8,1st quarter,11:39.0,Jusuf Nurkić,POR,True,2-pointer,5,2-0,'POR',leads
2,2,2,201812270GSW,23.3,5.1,1st quarter,11:13.0,Jusuf Nurkić,POR,True,2-pointer,2,4-0,'POR',leads
3,3,3,201812270GSW,24.1,5.8,1st quarter,10:43.0,CJ McCollum,POR,True,2-pointer,3,6-2,'POR',leads
4,4,4,201812270GSW,8.2,9.8,1st quarter,10:13.0,Damian Lillard,POR,True,2-pointer,17,8-4,'POR',leads
5,5,5,201812270GSW,16.7,10.3,1st quarter,9:45.0,Jusuf Nurkić,POR,True,2-pointer,10,10-6,'POR',leads
6,6,6,201812270GSW,36.3,15.3,1st quarter,9:08.0,Jusuf Nurkić,POR,False,2-pointer,17,10-9,'POR',leads
7,7,7,201812270GSW,22.0,20.6,1st quarter,8:40.0,Damian Lillard,POR,True,2-pointer,17,12-9,'POR',leads
8,8,8,201812270GSW,8.5,26.8,1st quarter,8:19.0,CJ McCollum,POR,True,3-pointer,28,15-9,'POR',leads
9,9,9,201812270GSW,41.8,22.9,1st quarter,7:58.0,CJ McCollum,POR,False,3-pointer,26,15-9,'POR',leads
10,10,10,201812270GSW,22.7,6.0,1st quarter,7:24.0,Jusuf Nurkić,POR,False,2-pointer,3,17-11,'POR',leads
11,11,11,201812270GSW,12.6,20.1,1st quarter,6:56.0,Damian Lillard,POR,False,2-pointer,20,17-13,'POR',leads
12,12,12,201812270GSW,23.2,29.2,1st quarter,6:30.0,CJ McCollum,POR,False,3-pointer,26,17-15,'POR',leads
13,13,13,201812270GSW,24.3,4.8,1st quarter,6:10.0,Maurice Harkless,POR,True,2-pointer,2,19-15,'POR',leads
14,14,14,201812270GSW,38.8,15.4,1st quarter,5:31.0,CJ McCollum,POR,False,2-pointer,19,19-18,'POR',leads
15,15,15,201812270GSW,38.1,17.9,1st quarter,5:00.0,Damian Lillard,POR,False,2-pointer,20,19-18,'POR',leads
16,16,16,201812270GSW,24.8,5.3,1st quarter,4:50.0,Jusuf Nurkić,POR,True,2-pointer,2,21-18,'POR',leads
17,17,17,201812270GSW,24.9,4.9,1st quarter,4:08.0,Al-Farouq Aminu,POR,False,2-pointer,2,21-20,'POR',leads
18,18,18,201812270GSW,25.4,5.2,1st quarter,3:46.0,Damian Lillard,POR,False,2-pointer,2,21-20,'POR',leads
19,19,19,201812270GSW,23.5,5.9,1st quarter,2:15.0,Zach Collins,POR,False,2-pointer,3,23-24,'POR',trails
20,20,20,201812270GSW,20.2,32.1,1st quarter,1:20.0,Damian Lillard,POR,True,3-pointer,29,27-26,'POR',leads
21,21,21,201812270GSW,22.0,20.1,1st quarter,0:46.0,Evan Turner,POR,False,2-pointer,17,27-28,'POR',trails
22,22,22,201812270GSW,21.7,5.7,1st quarter,0:02.0,Damian Lillard,POR,False,2-pointer,3,27-28,'POR',trails
23,23,23,201812270GSW,21.7,8.8,2nd quarter,11:09.0,Zach Collins,POR,False,2-pointer,6,27-30,'POR',trails
24,24,24,201812270GSW,25.2,9.8,2nd quarter,10:55.0,Seth Curry,POR,False,2-pointer,7,27-30,'POR',trails
25,25,25,201812270GSW,6.1,23.8,2nd quarter,10:35.0,Zach Collins,POR,False,3-pointer,27,27-30,'POR',trails
26,26,26,201812270GSW,46.3,15.8,2nd quarter,10:10.0,Meyers Leonard,POR,False,3-pointer,26,27-30,'POR',trails
27,27,27,201812270GSW,22.3,30.1,2nd quarter,9:35.0,Evan Turner,POR,False,3-pointer,27,27-32,'POR',trails
28,28,28,201812270GSW,21.4,6.7,2nd quarter,9:08.0,Meyers Leonard,POR,False,2-pointer,4,27-32,'POR',trails
29,29,29,201812270GSW,17.1,13.9,2nd quarter,9:03.0,CJ McCollum,POR,False,2-pointer,13,27-32,'POR',trails
30,30,30,201812270GSW,41.0,27.8,2nd quarter,8:54.0,Seth Curry,POR,False,3-pointer,30,27-32,'POR',trails
31,31,31,201812270GSW,6.1,26.8,2nd quarter,8:32.0,Nik Stauskas,POR,False,3-pointer,30,27-32,'POR',trails
32,32,32,201812270GSW,23.8,28.7,2nd quarter,8:04.0,Nik Stauskas,POR,True,3-pointer,25,30-35,'POR',trails
33,33,33,201812270GSW,24.9,5.4,2nd quarter,7:38.0,CJ McCollum,POR,False,2-pointer,2,30-35,'POR',trails
34,34,34,201812270GSW,26.2,7.3,2nd quarter,7:20.0,CJ McCollum,POR,True,2-pointer,5,32-35,'POR',trails
35,35,35,201812270GSW,21.7,22.1,2nd quarter,6:47.0,CJ McCollum,POR,False,2-pointer,19,32-38,'POR',trails
36,36,36,201812270GSW,5.7,22.9,2nd quarter,6:29.0,Nik Stauskas,POR,True,3-pointer,27,35-38,'POR',trails
37,37,37,201812270GSW,1.9,17.0,2nd quarter,6:00.0,Zach Collins,POR,False,3-pointer,26,35-38,'POR',trails
38,38,38,201812270GSW,23.5,14.8,2nd quarter,5:19.0,CJ McCollum,POR,True,2-pointer,12,37-40,'POR',trails
39,39,39,201812270GSW,26.3,6.4,2nd quarter,4:44.0,Maurice Harkless,POR,False,2-pointer,4,37-40,'POR',trails
40,40,40,201812270GSW,23.3,6.0,2nd quarter,4:14.0,Damian Lillard,POR,True,2-pointer,3,40-40,'POR',tied
41,41,41,201812270GSW,11.2,25.3,2nd quarter,3:35.0,Damian Lillard,POR,False,3-pointer,26,41-42,'POR',trails
42,42,42,201812270GSW,21.5,5.9,2nd quarter,3:13.0,Jusuf Nurkić,POR,True,2-pointer,4,43-42,'POR',leads
43,43,43,201812270GSW,22.8,12.6,2nd quarter,2:53.0,Jusuf Nurkić,POR,False,2-pointer,9,44-42,'POR',leads
44,44,44,201812270GSW,23.5,4.9,2nd quarter,2:34.0,Al-Farouq Aminu,POR,True,2-pointer,2,46-43,'POR',leads
45,45,45,201812270GSW,34.2,10.6,2nd quarter,2:08.0,Al-Farouq Aminu,POR,False,2-pointer,13,46-43,'POR',leads
46,46,46,201812270GSW,26.2,5.4,2nd quarter,1:53.0,Jusuf Nurkić,POR,False,2-pointer,3,46-43,'POR',leads
47,47,47,201812270GSW,24.0,2.7,2nd quarter,1:51.0,Al-Farouq Aminu,POR,True,2-pointer,1,48-43,'POR',leads
48,48,48,201812270GSW,7.7,28.3,2nd quarter,1:28.0,CJ McCollum,POR,False,3-pointer,30,48-43,'POR',leads
49,49,49,201812270GSW,11.6,18.8,2nd quarter,0:55.0,Damian Lillard,POR,True,2-pointer,20,50-43,'POR',leads
50,50,50,201812270GSW,12.8,10.3,2nd quarter,0:12.0,CJ McCollum,POR,False,2-pointer,13,50-46,'POR',leads
51,51,51,201812270GSW,24.0,2.7,2nd quarter,0:08.0,Maurice Harkless,POR,True,2-pointer,1,52-46,'POR',leads
52,52,52,201812270GSW,21.5,10.5,3rd quarter,10:55.0,Jusuf Nurkić,POR,False,2-pointer,8,53-50,'POR',leads
53,53,53,201812270GSW,41.8,22.4,3rd quarter,10:33.0,Maurice Harkless,POR,False,3-pointer,26,53-50,'POR',leads
54,54,54,201812270GSW,24.5,8.8,3rd quarter,10:11.0,Jusuf Nurkić,POR,False,2-pointer,6,53-50,'POR',leads
55,55,55,201812270GSW,24.0,2.7,3rd quarter,10:04.0,Maurice Harkless,POR,False,2-pointer,1,53-50,'POR',leads
56,56,56,201812270GSW,24.0,2.7,3rd quarter,10:03.0,Maurice Harkless,POR,True,2-pointer,1,55-50,'POR',leads
57,57,57,201812270GSW,23.8,9.8,3rd quarter,9:19.0,Al-Farouq Aminu,POR,False,2-pointer,7,55-50,'POR',leads
58,58,58,201812270GSW,24.0,2.7,3rd quarter,9:18.0,Al-Farouq Aminu,POR,False,2-pointer,1,55-50,'POR',leads
59,59,59,201812270GSW,1.2,3.9,3rd quarter,9:10.0,CJ McCollum,POR,False,3-pointer,23,55-50,'POR',leads
60,60,60,201812270GSW,47.7,6.8,3rd quarter,8:54.0,Al-Farouq Aminu,POR,False,3-pointer,24,55-50,'POR',leads
61,61,61,201812270GSW,29.7,5.3,3rd quarter,8:24.0,Al-Farouq Aminu,POR,False,2-pointer,6,55-53,'POR',leads
62,62,62,201812270GSW,11.3,4.1,3rd quarter,8:08.0,Damian Lillard,POR,False,2-pointer,13,55-55,'POR',tied
63,63,63,201812270GSW,23.7,30.0,3rd quarter,7:46.0,Damian Lillard,POR,False,3-pointer,27,55-55,'POR',tied
64,64,64,201812270GSW,1.0,2.7,3rd quarter,7:28.0,Maurice Harkless,POR,True,3-pointer,23,58-55,'POR',leads
65,65,65,201812270GSW,24.9,18.5,3rd quarter,6:18.0,CJ McCollum,POR,False,2-pointer,15,61-59,'POR',leads
66,66,66,201812270GSW,45.0,20.3,3rd quarter,5:54.0,CJ McCollum,POR,False,3-pointer,27,61-59,'POR',leads
67,67,67,201812270GSW,23.7,11.3,3rd quarter,5:14.0,Jusuf Nurkić,POR,True,2-pointer,8,63-61,'POR',leads
68,68,68,201812270GSW,1.3,3.9,3rd quarter,4:37.0,Al-Farouq Aminu,POR,True,3-pointer,23,68-61,'POR',leads
69,69,69,201812270GSW,26.2,9.8,3rd quarter,4:07.0,Jusuf Nurkić,POR,True,2-pointer,7,70-61,'POR',leads
70,70,70,201812270GSW,41.4,24.6,3rd quarter,3:25.0,CJ McCollum,POR,False,3-pointer,28,70-63,'POR',leads
71,71,71,201812270GSW,10.2,28.0,3rd quarter,2:50.0,Damian Lillard,POR,False,3-pointer,28,70-67,'POR',leads
72,72,72,201812270GSW,3.8,2.6,3rd quarter,2:16.0,Damian Lillard,POR,False,2-pointer,20,70-69,'POR',leads
73,73,73,201812270GSW,20.7,13.4,3rd quarter,1:53.0,Damian Lillard,POR,False,2-pointer,11,70-71,'POR',trails
74,74,74,201812270GSW,36.9,13.2,3rd quarter,1:19.0,Evan Turner,POR,True,2-pointer,16,72-71,'POR',leads
75,75,75,201812270GSW,27.8,33.3,3rd quarter,0:36.0,Damian Lillard,POR,True,3-pointer,30,75-71,'POR',leads
76,76,76,201812270GSW,26.6,5.9,3rd quarter,0:01.0,Zach Collins,POR,False,2-pointer,4,75-71,'POR',leads
77,77,77,201812270GSW,43.7,23.1,4th quarter,11:49.0,Seth Curry,POR,False,3-pointer,28,75-71,'POR',leads
78,78,78,201812270GSW,27.6,11.9,4th quarter,11:15.0,Evan Turner,POR,False,2-pointer,9,75-71,'POR',leads
79,79,79,201812270GSW,33.6,8.4,4th quarter,10:31.0,Seth Curry,POR,True,2-pointer,11,77-74,'POR',leads
80,80,80,201812270GSW,39.5,29.3,4th quarter,9:45.0,Seth Curry,POR,True,3-pointer,30,80-74,'POR',leads
81,81,81,201812270GSW,24.4,32.6,4th quarter,9:20.0,Seth Curry,POR,True,3-pointer,29,83-74,'POR',leads
82,82,82,201812270GSW,15.3,22.9,4th quarter,8:42.0,Nik Stauskas,POR,False,2-pointer,21,83-74,'POR',leads
83,83,83,201812270GSW,30.4,29.6,4th quarter,8:06.0,Zach Collins,POR,False,3-pointer,27,83-76,'POR',leads
84,84,84,201812270GSW,46.5,17.4,4th quarter,7:44.0,Seth Curry,POR,True,3-pointer,27,86-76,'POR',leads
85,85,85,201812270GSW,1.5,2.1,4th quarter,6:43.0,Nik Stauskas,POR,False,3-pointer,23,86-78,'POR',leads
86,86,86,201812270GSW,24.3,14.1,4th quarter,5:49.0,CJ McCollum,POR,False,2-pointer,11,86-80,'POR',leads
87,87,87,201812270GSW,24.8,9.3,4th quarter,5:45.0,Jusuf Nurkić,POR,True,2-pointer,6,88-80,'POR',leads
88,88,88,201812270GSW,11.9,26.9,4th quarter,5:00.0,Al-Farouq Aminu,POR,False,3-pointer,27,88-82,'POR',leads
89,89,89,201812270GSW,22.3,5.2,4th quarter,4:18.0,Jusuf Nurkić,POR,True,2-pointer,3,90-84,'POR',leads
90,90,90,201812270GSW,27.8,29.0,4th quarter,3:13.0,CJ McCollum,POR,True,3-pointer,26,96-86,'POR',leads
91,91,91,201812270GSW,28.3,7.4,4th quarter,1:49.0,Jusuf Nurkić,POR,True,2-pointer,6,98-91,'POR',leads
92,92,92,201812270GSW,43.4,22.0,4th quarter,1:17.0,Al-Farouq Aminu,POR,False,3-pointer,27,98-94,'POR',leads
93,93,93,201812270GSW,8.3,17.0,4th quarter,0:30.0,Damian Lillard,POR,False,2-pointer,21,102-99,'POR',leads
94,94,94,201812270GSW,3.4,22.7,4th quarter,0:01.0,Damian Lillard,POR,False,3-pointer,28,102-102,'POR',tied
95,95,95,201812270GSW,35.2,31.8,1st overtime,4:15.0,Damian Lillard,POR,False,3-pointer,31,102-102,'POR',tied
96,96,96,201812270GSW,46.5,5.2,1st overtime,3:02.0,Maurice Harkless,POR,False,3-pointer,23,102-104,'POR',trails
97,97,97,201812270GSW,36.3,27.4,1st overtime,2:53.0,Al-Farouq Aminu,POR,False,3-pointer,27,102-104,'POR',trails
98,98,98,201812270GSW,44.9,20.1,1st overtime,2:23.0,Al-Farouq Aminu,POR,False,3-pointer,27,102-106,'POR',trails
99,99,99,201812270GSW,5.7,24.7,1st overtime,1:50.0,CJ McCollum,POR,True,3-pointer,28,105-106,'POR',trails
100,100,100,201812270GSW,19.7,15.7,1st overtime,1:18.0,Jusuf Nurkić,POR,False,2-pointer,13,105-106,'POR',trails
101,101,101,201812270GSW,12.2,19.5,1st overtime,1:06.0,CJ McCollum,POR,True,2-pointer,20,107-106,'POR',leads
102,102,102,201812270GSW,26.2,14.7,1st overtime,0:36.0,CJ McCollum,POR,False,2-pointer,12,107-109,'POR',trails
103,103,103,201812270GSW,27.5,10.8,1st overtime,0:28.0,Jusuf Nurkić,POR,False,2-pointer,8,107-109,'POR',trails
104,104,104,201812270GSW,46.3,15.7,1st overtime,0:06.0,Damian Lillard,POR,True,3-pointer,25,110-109,'POR',leads
105,105,105,201812270GSW,8.0,2.3,1st quarter,11:18.0,Kevon Looney,GSW,False,2-pointer,16,0-2,'POR',trails
106,106,106,201812270GSW,25.5,11.8,1st quarter,11:01.0,Stephen Curry,GSW,True,2-pointer,9,2-4,'POR',trails
107,107,107,201812270GSW,23.4,5.0,1st quarter,10:26.0,Klay Thompson,GSW,True,2-pointer,2,4-6,'POR',trails
108,108,108,201812270GSW,22.7,4.8,1st quarter,9:58.0,Draymond Green,GSW,False,2-pointer,2,4-8,'POR',trails
109,109,109,201812270GSW,24.0,2.7,1st quarter,9:52.0,Kevon Looney,GSW,True,2-pointer,1,6-8,'POR',trails
110,110,110,201812270GSW,9.1,23.3,1st quarter,9:32.0,Klay Thompson,GSW,True,3-pointer,25,9-10,'POR',trails
111,111,111,201812270GSW,8.7,4.3,1st quarter,9:01.0,Stephen Curry,GSW,False,2-pointer,15,9-10,'POR',trails
112,112,112,201812270GSW,12.2,5.8,1st quarter,8:05.0,Klay Thompson,GSW,False,2-pointer,12,9-15,'POR',trails
113,113,113,201812270GSW,25.2,10.0,1st quarter,7:40.0,Stephen Curry,GSW,True,2-pointer,7,11-17,'POR',trails
114,114,114,201812270GSW,36.6,18.4,1st quarter,7:12.0,Kevin Durant,GSW,True,2-pointer,20,13-17,'POR',trails
