,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200111210BOS,20.7,6.9,1st quarter,11:42.0,Dion Glover,ATL,True,2-pointer,4,2-0,'BOS',leads
1,1,1,200111210BOS,0.5,5.9,1st quarter,11:04.0,Emanual Davis,ATL,False,3-pointer,24,2-2,'BOS',tied
2,2,2,200111210BOS,23.6,25.0,1st quarter,10:25.0,Shareef Abdur-Rahim,ATL,False,2-pointer,20,4-4,'BOS',tied
3,3,3,200111210BOS,8.5,25.0,1st quarter,10:01.0,Jason Terry,ATL,True,3-pointer,25,7-4,'BOS',leads
4,4,4,200111210BOS,1.1,5.0,1st quarter,9:26.0,Emanual Davis,ATL,False,3-pointer,23,7-6,'BOS',leads
5,5,5,200111210BOS,8.5,5.9,1st quarter,8:58.0,Nazr Mohammed,ATL,True,2-pointer,16,9-6,'BOS',leads
6,6,6,200111210BOS,25.6,23.6,1st quarter,8:10.0,Emanual Davis,ATL,False,2-pointer,19,9-6,'BOS',leads
7,7,7,200111210BOS,9.9,26.9,1st quarter,7:41.0,Dion Glover,ATL,False,3-pointer,26,9-7,'BOS',leads
8,8,8,200111210BOS,39.3,14.1,1st quarter,7:10.0,Dion Glover,ATL,False,2-pointer,18,9-7,'BOS',leads
9,9,9,200111210BOS,14.2,20.2,1st quarter,6:47.0,Dion Glover,ATL,False,2-pointer,18,9-7,'BOS',leads
10,10,10,200111210BOS,9.1,8.6,1st quarter,6:18.0,Nazr Mohammed,ATL,False,2-pointer,15,9-7,'BOS',leads
11,11,11,200111210BOS,10.6,5.0,1st quarter,5:14.0,Emanual Davis,ATL,False,2-pointer,13,9-10,'BOS',trails
12,12,12,200111210BOS,23.6,10.3,1st quarter,4:37.0,Shareef Abdur-Rahim,ATL,True,2-pointer,5,11-10,'BOS',leads
13,13,13,200111210BOS,35.5,10.3,1st quarter,4:15.0,Jason Terry,ATL,True,2-pointer,13,13-10,'BOS',leads
14,14,14,200111210BOS,25.6,5.4,1st quarter,3:43.0,Emanual Davis,ATL,False,2-pointer,2,13-12,'BOS',leads
15,15,15,200111210BOS,9.9,26.3,1st quarter,2:21.0,Dion Glover,ATL,True,3-pointer,26,16-16,'BOS',tied
16,16,16,200111210BOS,24.1,5.9,1st quarter,1:47.0,Dion Glover,ATL,False,2-pointer,1,16-16,'BOS',tied
17,17,17,200111210BOS,22.6,5.7,2nd quarter,11:29.0,Dion Glover,ATL,False,2-pointer,2,17-18,'BOS',trails
18,18,18,200111210BOS,8.9,25.5,2nd quarter,11:05.0,Toni Kukoč,ATL,False,3-pointer,25,17-18,'BOS',trails
19,19,19,200111210BOS,23.4,5.2,2nd quarter,10:36.0,Hanno Möttölä,ATL,True,2-pointer,1,19-20,'BOS',trails
20,20,20,200111210BOS,16.1,13.9,2nd quarter,9:08.0,Jason Terry,ATL,True,2-pointer,12,23-27,'BOS',trails
21,21,21,200111210BOS,33.1,8.4,2nd quarter,8:25.0,Shareef Abdur-Rahim,ATL,False,2-pointer,10,24-29,'BOS',trails
22,22,22,200111210BOS,13.3,29.9,2nd quarter,7:58.0,Jason Terry,ATL,False,3-pointer,27,24-29,'BOS',trails
23,23,23,200111210BOS,38.2,28.2,2nd quarter,7:20.0,Emanual Davis,ATL,True,3-pointer,27,27-31,'BOS',trails
24,24,24,200111210BOS,19.6,23.4,2nd quarter,6:27.0,Cal Bowdler,ATL,False,2-pointer,19,27-33,'BOS',trails
25,25,25,200111210BOS,40.5,12.8,2nd quarter,5:59.0,Shareef Abdur-Rahim,ATL,True,2-pointer,18,29-33,'BOS',trails
26,26,26,200111210BOS,26.0,6.7,2nd quarter,4:46.0,Shareef Abdur-Rahim,ATL,False,2-pointer,3,30-33,'BOS',trails
27,27,27,200111210BOS,24.5,5.2,2nd quarter,4:42.0,Toni Kukoč,ATL,True,2-pointer,1,32-33,'BOS',trails
28,28,28,200111210BOS,24.5,5.2,2nd quarter,4:09.0,Toni Kukoč,ATL,True,2-pointer,1,34-33,'BOS',leads
29,29,29,200111210BOS,24.0,6.7,2nd quarter,3:32.0,Toni Kukoč,ATL,False,2-pointer,2,34-33,'BOS',leads
30,30,30,200111210BOS,24.0,6.7,2nd quarter,3:25.0,Toni Kukoč,ATL,True,2-pointer,2,36-33,'BOS',leads
31,31,31,200111210BOS,41.2,24.4,2nd quarter,3:02.0,Jason Terry,ATL,True,3-pointer,26,39-33,'BOS',leads
32,32,32,200111210BOS,43.3,22.7,2nd quarter,2:13.0,Toni Kukoč,ATL,False,3-pointer,26,41-35,'BOS',leads
33,33,33,200111210BOS,41.2,7.8,2nd quarter,1:36.0,Cal Bowdler,ATL,False,2-pointer,17,41-35,'BOS',leads
34,34,34,200111210BOS,33.1,22.1,2nd quarter,1:03.0,Shareef Abdur-Rahim,ATL,True,2-pointer,19,43-37,'BOS',leads
35,35,35,200111210BOS,40.5,26.1,2nd quarter,0:24.3,Jason Terry,ATL,False,3-pointer,27,43-37,'BOS',leads
36,36,36,200111210BOS,33.8,21.0,3rd quarter,11:31.0,Shareef Abdur-Rahim,ATL,False,2-pointer,19,43-37,'BOS',leads
37,37,37,200111210BOS,24.5,9.5,3rd quarter,11:05.0,Nazr Mohammed,ATL,False,2-pointer,5,43-38,'BOS',leads
38,38,38,200111210BOS,22.0,9.0,3rd quarter,10:59.0,Nazr Mohammed,ATL,False,2-pointer,4,43-38,'BOS',leads
39,39,39,200111210BOS,32.3,18.9,3rd quarter,10:03.0,Dion Glover,ATL,False,2-pointer,16,45-38,'BOS',leads
40,40,40,200111210BOS,24.0,5.2,3rd quarter,9:42.0,Shareef Abdur-Rahim,ATL,True,2-pointer,0,47-38,'BOS',leads
41,41,41,200111210BOS,0.2,6.7,3rd quarter,8:36.0,Jason Terry,ATL,False,3-pointer,24,48-43,'BOS',leads
42,42,42,200111210BOS,26.0,7.3,3rd quarter,8:06.0,Nazr Mohammed,ATL,False,2-pointer,3,48-46,'BOS',leads
43,43,43,200111210BOS,6.2,22.7,3rd quarter,7:59.0,Dion Glover,ATL,True,3-pointer,25,51-46,'BOS',leads
44,44,44,200111210BOS,41.8,29.3,3rd quarter,7:24.0,Emanual Davis,ATL,True,3-pointer,30,54-48,'BOS',leads
45,45,45,200111210BOS,24.0,10.1,3rd quarter,6:25.0,Emanual Davis,ATL,False,2-pointer,5,54-48,'BOS',leads
46,46,46,200111210BOS,31.7,6.3,3rd quarter,5:38.0,Jason Terry,ATL,True,2-pointer,8,56-50,'BOS',leads
47,47,47,200111210BOS,5.3,22.1,3rd quarter,4:55.0,Toni Kukoč,ATL,True,3-pointer,25,59-50,'BOS',leads
48,48,48,200111210BOS,6.2,5.7,3rd quarter,4:20.0,Cal Bowdler,ATL,True,2-pointer,18,61-50,'BOS',leads
49,49,49,200111210BOS,25.4,8.4,3rd quarter,3:42.0,Toni Kukoč,ATL,False,2-pointer,4,61-52,'BOS',leads
50,50,50,200111210BOS,43.3,4.2,3rd quarter,3:37.0,Shareef Abdur-Rahim,ATL,True,2-pointer,19,63-52,'BOS',leads
51,51,51,200111210BOS,8.3,11.8,3rd quarter,3:03.0,Toni Kukoč,ATL,True,2-pointer,17,65-55,'BOS',leads
52,52,52,200111210BOS,32.3,29.3,3rd quarter,1:56.0,Jason Terry,ATL,True,3-pointer,26,68-57,'BOS',leads
53,53,53,200111210BOS,7.6,26.1,3rd quarter,1:11.0,Toni Kukoč,ATL,False,3-pointer,27,68-59,'BOS',leads
54,54,54,200111210BOS,37.6,16.2,3rd quarter,0:55.7,Jason Terry,ATL,False,2-pointer,18,68-59,'BOS',leads
55,55,55,200111210BOS,39.7,24.4,3rd quarter,0:01.3,Shareef Abdur-Rahim,ATL,True,3-pointer,25,72-62,'BOS',leads
56,56,56,200111210BOS,24.5,7.3,4th quarter,11:46.0,Shareef Abdur-Rahim,ATL,True,2-pointer,2,74-62,'BOS',leads
