,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200202150CHH,37.8,14.1,1st quarter,11:12.0,Jeff Foster,IND,False,2-pointer,17,0-2,'CHH',trails
1,1,1,200202150CHH,16.9,10.3,1st quarter,10:57.0,Jermaine O'Neal,IND,False,2-pointer,9,0-2,'CHH',trails
2,2,2,200202150CHH,4.0,22.9,1st quarter,10:14.0,Jamaal Tinsley,IND,False,3-pointer,27,0-4,'CHH',trails
3,3,3,200202150CHH,27.2,14.1,1st quarter,9:49.0,Jalen Rose,IND,False,2-pointer,10,0-6,'CHH',trails
4,4,4,200202150CHH,1.3,6.5,1st quarter,9:26.0,Jalen Rose,IND,True,3-pointer,23,3-8,'CHH',trails
5,5,5,200202150CHH,22.4,11.3,1st quarter,9:03.0,Reggie Miller,IND,True,2-pointer,7,5-8,'CHH',trails
6,6,6,200202150CHH,13.9,6.5,1st quarter,8:23.0,Reggie Miller,IND,False,2-pointer,10,5-10,'CHH',trails
7,7,7,200202150CHH,24.0,5.0,1st quarter,8:18.0,Reggie Miller,IND,True,2-pointer,0,7-10,'CHH',trails
8,8,8,200202150CHH,24.0,5.0,1st quarter,8:04.0,Reggie Miller,IND,True,2-pointer,0,9-10,'CHH',trails
9,9,9,200202150CHH,46.8,9.2,1st quarter,7:37.0,Jalen Rose,IND,False,3-pointer,23,9-10,'CHH',trails
10,10,10,200202150CHH,27.9,15.1,1st quarter,6:34.0,Jermaine O'Neal,IND,False,2-pointer,11,10-14,'CHH',trails
11,11,11,200202150CHH,19.0,22.3,1st quarter,5:39.0,Jeff Foster,IND,True,2-pointer,18,14-16,'CHH',trails
12,12,12,200202150CHH,39.9,25.7,1st quarter,5:21.0,Reggie Miller,IND,False,3-pointer,26,14-16,'CHH',trails
13,13,13,200202150CHH,24.0,5.0,1st quarter,5:02.0,Jalen Rose,IND,True,2-pointer,0,16-16,'CHH',tied
14,14,14,200202150CHH,32.9,24.0,1st quarter,4:26.0,Jonathan Bender,IND,False,2-pointer,21,16-18,'CHH',trails
15,15,15,200202150CHH,9.7,18.5,1st quarter,3:47.0,Jalen Rose,IND,True,2-pointer,20,18-20,'CHH',trails
16,16,16,200202150CHH,15.4,21.3,1st quarter,2:48.0,Reggie Miller,IND,False,2-pointer,18,18-20,'CHH',trails
17,17,17,200202150CHH,34.8,20.2,1st quarter,2:18.0,Jalen Rose,IND,True,2-pointer,19,20-22,'CHH',trails
18,18,18,200202150CHH,24.0,5.0,1st quarter,1:50.0,Jonathan Bender,IND,False,2-pointer,0,20-24,'CHH',trails
19,19,19,200202150CHH,13.3,20.2,1st quarter,1:23.0,Jalen Rose,IND,False,2-pointer,19,20-27,'CHH',trails
20,20,20,200202150CHH,35.7,20.2,1st quarter,0:28.4,Austin Croshere,IND,False,2-pointer,19,21-32,'CHH',trails
21,21,21,200202150CHH,30.0,6.9,2nd quarter,11:45.0,Jermaine O'Neal,IND,True,2-pointer,6,25-32,'CHH',trails
22,22,22,200202150CHH,34.2,8.6,2nd quarter,11:11.0,Travis Best,IND,False,2-pointer,11,25-32,'CHH',trails
23,23,23,200202150CHH,24.0,5.0,2nd quarter,11:07.0,Jermaine O'Neal,IND,True,2-pointer,0,27-32,'CHH',trails
24,24,24,200202150CHH,16.1,21.3,2nd quarter,10:25.0,Travis Best,IND,False,2-pointer,18,28-32,'CHH',trails
25,25,25,200202150CHH,24.0,5.0,2nd quarter,10:22.0,Jermaine O'Neal,IND,False,2-pointer,0,28-32,'CHH',trails
26,26,26,200202150CHH,26.4,11.3,2nd quarter,9:56.0,Jermaine O'Neal,IND,True,2-pointer,7,30-34,'CHH',trails
27,27,27,200202150CHH,13.3,19.1,2nd quarter,9:22.0,Travis Best,IND,True,2-pointer,18,32-36,'CHH',trails
28,28,28,200202150CHH,41.4,8.0,2nd quarter,8:20.0,Travis Best,IND,True,2-pointer,18,36-38,'CHH',trails
29,29,29,200202150CHH,24.0,5.0,2nd quarter,7:56.0,Travis Best,IND,True,2-pointer,0,38-38,'CHH',tied
