,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201401070CHA,18.1,19.4,1st quarter,11:42.0,John Wall,WAS,False,2-pointer,17,0-0,'CHA',tied
1,1,1,201401070CHA,37.8,17.6,1st quarter,11:14.0,John Wall,WAS,False,2-pointer,20,0-0,'CHA',tied
2,2,2,201401070CHA,27.4,9.1,1st quarter,10:41.0,Trevor Booker,WAS,False,2-pointer,7,0-3,'CHA',trails
3,3,3,201401070CHA,22.4,6.0,1st quarter,10:10.0,Trevor Booker,WAS,False,2-pointer,3,0-5,'CHA',trails
4,4,4,201401070CHA,47.0,13.4,1st quarter,9:53.0,Bradley Beal,WAS,False,3-pointer,25,0-5,'CHA',trails
5,5,5,201401070CHA,40.6,9.1,1st quarter,9:46.0,Trevor Booker,WAS,True,2-pointer,18,2-5,'CHA',trails
6,6,6,201401070CHA,11.3,7.4,1st quarter,9:13.0,Marcin Gortat,WAS,True,2-pointer,13,4-7,'CHA',trails
7,7,7,201401070CHA,46.8,15.3,1st quarter,8:45.0,Bradley Beal,WAS,False,3-pointer,26,4-7,'CHA',trails
8,8,8,201401070CHA,18.0,3.6,1st quarter,8:42.0,Marcin Gortat,WAS,False,2-pointer,6,4-7,'CHA',trails
9,9,9,201401070CHA,46.6,4.2,1st quarter,8:20.0,John Wall,WAS,False,3-pointer,23,4-7,'CHA',trails
10,10,10,201401070CHA,25.3,10.4,1st quarter,7:36.0,Marcin Gortat,WAS,False,2-pointer,8,6-9,'CHA',trails
11,11,11,201401070CHA,38.0,12.4,1st quarter,6:59.0,Bradley Beal,WAS,True,2-pointer,17,8-11,'CHA',trails
12,12,12,201401070CHA,26.4,3.3,1st quarter,6:24.0,Bradley Beal,WAS,True,2-pointer,2,10-11,'CHA',trails
13,13,13,201401070CHA,29.1,18.7,1st quarter,5:25.0,John Wall,WAS,True,2-pointer,17,12-13,'CHA',trails
14,14,14,201401070CHA,24.6,14.6,1st quarter,4:59.0,Marcin Gortat,WAS,False,2-pointer,12,12-13,'CHA',trails
15,15,15,201401070CHA,25.2,3.9,1st quarter,4:42.0,Marcin Gortat,WAS,True,2-pointer,2,14-13,'CHA',leads
16,16,16,201401070CHA,40.6,14.0,1st quarter,4:10.0,Nenê made,WAS,True,2-pointer,20,17-15,'CHA',leads
17,17,17,201401070CHA,24.1,2.8,1st quarter,3:29.0,John Wall,WAS,False,2-pointer,0,17-15,'CHA',leads
18,18,18,201401070CHA,31.7,20.0,1st quarter,3:07.0,Trevor Ariza,WAS,True,2-pointer,19,19-15,'CHA',leads
19,19,19,201401070CHA,25.5,3.4,1st quarter,1:56.0,Nenê made,WAS,True,2-pointer,2,21-18,'CHA',leads
20,20,20,201401070CHA,-0.2,5.0,1st quarter,1:18.0,Trevor Ariza,WAS,False,3-pointer,24,21-20,'CHA',leads
21,21,21,201401070CHA,9.3,7.8,1st quarter,0:25.0,Martell Webster,WAS,True,2-pointer,15,24-21,'CHA',leads
22,22,22,201401070CHA,4.9,4.9,2nd quarter,11:31.0,Martell Webster,WAS,True,2-pointer,19,26-21,'CHA',leads
23,23,23,201401070CHA,32.4,21.4,2nd quarter,10:54.0,Martell Webster,WAS,False,2-pointer,20,26-21,'CHA',leads
24,24,24,201401070CHA,26.1,11.2,2nd quarter,10:43.0,Nenê missed,WAS,False,2-pointer,8,26-21,'CHA',leads
25,25,25,201401070CHA,25.8,3.4,2nd quarter,10:31.0,Garrett Temple,WAS,False,2-pointer,2,26-21,'CHA',leads
26,26,26,201401070CHA,8.2,8.8,2nd quarter,10:04.0,Otto Porter,WAS,True,2-pointer,17,28-23,'CHA',leads
27,27,27,201401070CHA,26.4,3.3,2nd quarter,9:13.0,Nenê missed,WAS,False,2-pointer,2,28-23,'CHA',leads
28,28,28,201401070CHA,17.5,6.4,2nd quarter,7:32.0,Marcin Gortat,WAS,False,2-pointer,7,28-26,'CHA',leads
29,29,29,201401070CHA,16.4,18.6,2nd quarter,6:27.0,Bradley Beal,WAS,False,2-pointer,17,28-28,'CHA',tied
30,30,30,201401070CHA,25.8,3.3,2nd quarter,6:13.0,Jan Veselý,WAS,True,2-pointer,2,30-28,'CHA',leads
