,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201901100DEN,15.8,8.3,1st quarter,11:40.0,Marcin Gortat,LAC,True,2-pointer,10,2-0,'DEN',leads
1,1,1,201901100DEN,31.0,12.8,1st quarter,11:08.0,Tobias Harris,LAC,False,2-pointer,12,2-0,'DEN',leads
2,2,2,201901100DEN,6.7,7.5,1st quarter,10:41.0,Danilo Gallinari,LAC,False,2-pointer,18,2-2,'DEN',tied
3,3,3,201901100DEN,46.8,7.5,1st quarter,10:04.0,Shai Gilgeous-Alexander,LAC,True,3-pointer,23,5-3,'DEN',leads
4,4,4,201901100DEN,27.3,5.2,1st quarter,9:10.0,Danilo Gallinari,LAC,False,2-pointer,4,5-8,'DEN',trails
5,5,5,201901100DEN,29.6,13.3,1st quarter,9:00.0,Tobias Harris,LAC,True,2-pointer,12,7-8,'DEN',trails
6,6,6,201901100DEN,11.3,23.8,1st quarter,8:31.0,Tobias Harris,LAC,False,3-pointer,24,7-10,'DEN',trails
7,7,7,201901100DEN,4.7,17.7,1st quarter,8:11.0,Danilo Gallinari,LAC,True,3-pointer,24,10-10,'DEN',tied
8,8,8,201901100DEN,35.3,25.2,1st quarter,7:11.0,Danilo Gallinari,LAC,True,3-pointer,25,13-15,'DEN',trails
9,9,9,201901100DEN,23.4,6.4,1st quarter,6:28.0,Avery Bradley,LAC,False,2-pointer,3,13-17,'DEN',trails
10,10,10,201901100DEN,42.9,18.6,1st quarter,5:55.0,Tobias Harris,LAC,False,3-pointer,24,13-20,'DEN',trails
11,11,11,201901100DEN,34.3,11.1,1st quarter,5:30.0,Danilo Gallinari,LAC,False,2-pointer,13,13-22,'DEN',trails
12,12,12,201901100DEN,39.8,22.9,1st quarter,5:24.0,Danilo Gallinari,LAC,True,3-pointer,25,16-22,'DEN',trails
13,13,13,201901100DEN,28.3,10.8,1st quarter,4:02.0,Tobias Harris,LAC,False,2-pointer,9,16-27,'DEN',trails
14,14,14,201901100DEN,20.8,3.4,1st quarter,2:47.0,Lou Williams,LAC,True,2-pointer,3,20-29,'DEN',trails
15,15,15,201901100DEN,22.8,4.1,1st quarter,2:07.0,Patrick Beverley,LAC,True,2-pointer,1,22-31,'DEN',trails
16,16,16,201901100DEN,16.9,9.8,1st quarter,1:03.0,Montrezl Harrell,LAC,False,2-pointer,10,22-33,'DEN',trails
17,17,17,201901100DEN,1.6,2.4,1st quarter,0:31.0,Mike Scott,LAC,True,3-pointer,22,25-35,'DEN',trails
18,18,18,201901100DEN,13.0,16.9,1st quarter,0:00.0,Mike Scott,LAC,False,2-pointer,18,25-37,'DEN',trails
19,19,19,201901100DEN,26.3,4.4,2nd quarter,11:22.0,Mike Scott,LAC,False,2-pointer,3,25-40,'DEN',trails
20,20,20,201901100DEN,27.8,7.7,2nd quarter,11:19.0,Lou Williams,LAC,True,2-pointer,6,27-40,'DEN',trails
21,21,21,201901100DEN,24.8,4.6,2nd quarter,10:31.0,Montrezl Harrell,LAC,True,2-pointer,2,30-40,'DEN',trails
22,22,22,201901100DEN,23.1,3.7,2nd quarter,9:51.0,Montrezl Harrell,LAC,True,2-pointer,1,32-42,'DEN',trails
23,23,23,201901100DEN,25.8,4.1,2nd quarter,9:24.0,Lou Williams,LAC,True,2-pointer,2,34-44,'DEN',trails
24,24,24,201901100DEN,7.2,6.7,2nd quarter,8:45.0,Lou Williams,LAC,False,2-pointer,17,34-47,'DEN',trails
25,25,25,201901100DEN,11.4,10.3,2nd quarter,7:40.0,Lou Williams,LAC,True,2-pointer,14,36-50,'DEN',trails
26,26,26,201901100DEN,38.3,7.7,2nd quarter,7:06.0,Tobias Harris,LAC,True,2-pointer,15,39-50,'DEN',trails
27,27,27,201901100DEN,24.5,5.8,2nd quarter,6:10.0,Montrezl Harrell,LAC,True,2-pointer,3,41-52,'DEN',trails
28,28,28,201901100DEN,24.8,4.4,2nd quarter,5:32.0,Danilo Gallinari,LAC,True,2-pointer,1,43-52,'DEN',trails
29,29,29,201901100DEN,21.0,7.0,2nd quarter,5:05.0,Lou Williams,LAC,False,2-pointer,5,44-52,'DEN',trails
30,30,30,201901100DEN,25.4,9.1,2nd quarter,4:20.0,Marcin Gortat,LAC,True,2-pointer,6,46-54,'DEN',trails
31,31,31,201901100DEN,26.8,8.6,2nd quarter,3:45.0,Tobias Harris,LAC,True,2-pointer,6,48-54,'DEN',trails
32,32,32,201901100DEN,5.5,18.2,2nd quarter,2:59.0,Avery Bradley,LAC,False,3-pointer,24,48-57,'DEN',trails
33,33,33,201901100DEN,22.0,4.4,2nd quarter,2:44.0,Avery Bradley,LAC,True,2-pointer,2,50-57,'DEN',trails
34,34,34,201901100DEN,24.7,4.2,2nd quarter,2:06.0,Marcin Gortat,LAC,True,2-pointer,1,52-57,'DEN',trails
35,35,35,201901100DEN,20.6,17.8,2nd quarter,1:27.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,15,52-59,'DEN',trails
36,36,36,201901100DEN,1.6,3.9,2nd quarter,0:10.0,Avery Bradley,LAC,False,3-pointer,22,54-65,'DEN',trails
37,37,37,201901100DEN,17.6,10.1,3rd quarter,11:18.0,Danilo Gallinari,LAC,True,2-pointer,9,56-65,'DEN',trails
38,38,38,201901100DEN,23.6,10.1,3rd quarter,10:50.0,Tobias Harris,LAC,True,2-pointer,7,58-65,'DEN',trails
39,39,39,201901100DEN,11.7,7.4,3rd quarter,10:07.0,Tobias Harris,LAC,True,2-pointer,13,60-67,'DEN',trails
