,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201703190BRK,24.1,15.4,1st quarter,11:27.0,Wesley Matthews,DAL,True,2-pointer,12,2-0,'DAL',leads
1,1,1,201703190BRK,47.0,3.8,1st quarter,10:43.0,Seth Curry,DAL,False,3-pointer,23,2-0,'DAL',leads
2,2,2,201703190BRK,26.7,4.1,1st quarter,10:20.0,Harrison Barnes,DAL,True,2-pointer,2,4-2,'DAL',leads
3,3,3,201703190BRK,36.7,16.9,1st quarter,10:06.0,Dirk Nowitzki,DAL,True,2-pointer,18,7-2,'DAL',leads
4,4,4,201703190BRK,23.1,2.9,1st quarter,9:31.0,Yogi Ferrell,DAL,True,2-pointer,0,9-2,'DAL',leads
5,5,5,201703190BRK,26.5,3.8,1st quarter,8:48.0,Yogi Ferrell,DAL,True,2-pointer,2,11-4,'DAL',leads
6,6,6,201703190BRK,47.5,3.7,1st quarter,8:31.0,Seth Curry,DAL,False,3-pointer,23,11-4,'DAL',leads
7,7,7,201703190BRK,23.4,19.4,1st quarter,8:04.0,Dirk Nowitzki,DAL,True,2-pointer,16,13-4,'DAL',leads
8,8,8,201703190BRK,43.4,3.2,1st quarter,7:42.0,Harrison Barnes,DAL,True,2-pointer,19,15-4,'DAL',leads
9,9,9,201703190BRK,7.4,8.7,1st quarter,7:12.0,Dirk Nowitzki,DAL,False,2-pointer,17,15-4,'DAL',leads
10,10,10,201703190BRK,34.9,3.7,1st quarter,6:42.0,Seth Curry,DAL,True,2-pointer,10,17-6,'DAL',leads
11,11,11,201703190BRK,0.7,3.7,1st quarter,5:52.0,Seth Curry,DAL,False,3-pointer,23,17-8,'DAL',leads
12,12,12,201703190BRK,21.5,16.9,1st quarter,5:22.0,Harrison Barnes,DAL,True,2-pointer,14,19-10,'DAL',leads
13,13,13,201703190BRK,8.0,21.5,1st quarter,4:58.0,J.J. Barea,DAL,False,3-pointer,24,19-10,'DAL',leads
14,14,14,201703190BRK,24.4,28.4,1st quarter,3:41.0,Devin Harris,DAL,True,3-pointer,25,23-15,'DAL',leads
15,15,15,201703190BRK,0.0,2.4,1st quarter,3:08.0,Wesley Matthews,DAL,True,3-pointer,24,26-16,'DAL',leads
16,16,16,201703190BRK,24.9,22.8,1st quarter,2:46.0,Yogi Ferrell,DAL,False,2-pointer,19,26-18,'DAL',leads
17,17,17,201703190BRK,9.5,3.7,1st quarter,1:53.0,Dirk Nowitzki,DAL,True,2-pointer,14,28-23,'DAL',leads
18,18,18,201703190BRK,34.1,21.3,1st quarter,1:00.0,Devin Harris,DAL,False,2-pointer,21,28-26,'DAL',leads
19,19,19,201703190BRK,33.7,18.4,2nd quarter,11:38.0,J.J. Barea,DAL,True,2-pointer,18,34-26,'DAL',leads
20,20,20,201703190BRK,25.4,3.2,2nd quarter,11:02.0,Devin Harris,DAL,True,2-pointer,1,36-26,'DAL',leads
21,21,21,201703190BRK,9.2,4.1,2nd quarter,10:23.0,Dirk Nowitzki,DAL,False,2-pointer,14,36-28,'DAL',leads
22,22,22,201703190BRK,19.5,6.1,2nd quarter,9:53.0,Dirk Nowitzki,DAL,True,2-pointer,5,38-30,'DAL',leads
23,23,23,201703190BRK,23.9,27.4,2nd quarter,9:14.0,Dirk Nowitzki,DAL,False,3-pointer,24,39-30,'DAL',leads
24,24,24,201703190BRK,20.2,27.2,2nd quarter,9:02.0,Devin Harris,DAL,False,3-pointer,24,39-30,'DAL',leads
25,25,25,201703190BRK,14.4,20.0,2nd quarter,8:49.0,J.J. Barea,DAL,True,2-pointer,19,41-30,'DAL',leads
26,26,26,201703190BRK,46.7,1.9,2nd quarter,8:24.0,Dorian Finney-Smith,DAL,False,3-pointer,22,41-30,'DAL',leads
27,27,27,201703190BRK,13.0,25.3,2nd quarter,7:43.0,Dorian Finney-Smith,DAL,True,3-pointer,24,44-30,'DAL',leads
28,28,28,201703190BRK,26.7,5.6,2nd quarter,7:10.0,Harrison Barnes,DAL,True,2-pointer,3,46-30,'DAL',leads
29,29,29,201703190BRK,22.6,8.1,2nd quarter,6:20.0,J.J. Barea,DAL,False,2-pointer,5,47-30,'DAL',leads
30,30,30,201703190BRK,34.9,16.6,2nd quarter,5:57.0,Harrison Barnes,DAL,False,2-pointer,17,47-32,'DAL',leads
31,31,31,201703190BRK,31.9,26.4,2nd quarter,4:37.0,Seth Curry,DAL,False,3-pointer,24,49-33,'DAL',leads
32,32,32,201703190BRK,42.9,17.9,2nd quarter,4:09.0,Wesley Matthews,DAL,True,3-pointer,24,52-35,'DAL',leads
33,33,33,201703190BRK,1.2,3.8,2nd quarter,2:34.0,Wesley Matthews,DAL,False,3-pointer,22,52-35,'DAL',leads
34,34,34,201703190BRK,38.0,23.3,2nd quarter,2:01.0,Seth Curry,DAL,False,3-pointer,24,52-35,'DAL',leads
35,35,35,201703190BRK,0.2,4.6,2nd quarter,1:35.0,Harrison Barnes,DAL,True,3-pointer,23,55-37,'DAL',leads
36,36,36,201703190BRK,5.7,16.6,2nd quarter,1:11.0,Wesley Matthews,DAL,False,2-pointer,22,55-37,'DAL',leads
37,37,37,201703190BRK,35.0,9.2,2nd quarter,0:44.0,Harrison Barnes,DAL,True,2-pointer,12,57-40,'DAL',leads
38,38,38,201703190BRK,20.3,28.2,2nd quarter,0:17.0,Dirk Nowitzki,DAL,False,3-pointer,25,57-40,'DAL',leads
39,39,39,201703190BRK,18.8,27.7,3rd quarter,11:09.0,Dirk Nowitzki,DAL,True,3-pointer,25,60-46,'DAL',leads
40,40,40,201703190BRK,18.8,12.2,3rd quarter,10:43.0,Harrison Barnes,DAL,False,2-pointer,10,60-48,'DAL',leads
41,41,41,201703190BRK,23.6,15.4,3rd quarter,10:07.0,Dirk Nowitzki,DAL,False,2-pointer,12,60-50,'DAL',leads
42,42,42,201703190BRK,13.8,9.5,3rd quarter,9:32.0,Dirk Nowitzki,DAL,False,2-pointer,12,60-50,'DAL',leads
43,43,43,201703190BRK,25.4,2.5,3rd quarter,8:52.0,Harrison Barnes,DAL,False,2-pointer,1,60-52,'DAL',leads
44,44,44,201703190BRK,18.5,12.5,3rd quarter,8:38.0,Seth Curry,DAL,True,2-pointer,10,62-52,'DAL',leads
45,45,45,201703190BRK,22.3,22.3,3rd quarter,7:35.0,Seth Curry,DAL,True,2-pointer,19,64-57,'DAL',leads
46,46,46,201703190BRK,23.4,13.1,3rd quarter,7:10.0,Seth Curry,DAL,False,2-pointer,10,64-57,'DAL',leads
47,47,47,201703190BRK,37.7,24.0,3rd quarter,6:42.0,Yogi Ferrell,DAL,False,3-pointer,25,64-57,'DAL',leads
48,48,48,201703190BRK,3.9,16.9,3rd quarter,6:11.0,Dirk Nowitzki,DAL,True,3-pointer,24,67-57,'DAL',leads
49,49,49,201703190BRK,14.8,9.7,3rd quarter,4:33.0,Harrison Barnes,DAL,False,2-pointer,11,69-62,'DAL',leads
50,50,50,201703190BRK,25.0,1.1,3rd quarter,3:57.0,J.J. Barea,DAL,True,2-pointer,2,71-65,'DAL',leads
51,51,51,201703190BRK,31.3,21.3,3rd quarter,3:22.0,Devin Harris,DAL,True,2-pointer,19,73-65,'DAL',leads
52,52,52,201703190BRK,25.4,26.9,3rd quarter,2:51.0,J.J. Barea,DAL,False,3-pointer,23,73-68,'DAL',leads
53,53,53,201703190BRK,24.0,7.6,3rd quarter,2:28.0,Harrison Barnes,DAL,False,2-pointer,4,73-68,'DAL',leads
54,54,54,201703190BRK,29.0,18.9,3rd quarter,2:00.0,Wesley Matthews,DAL,True,2-pointer,16,75-70,'DAL',leads
55,55,55,201703190BRK,22.9,8.6,3rd quarter,1:42.0,Wesley Matthews,DAL,True,2-pointer,5,77-70,'DAL',leads
56,56,56,201703190BRK,16.7,27.2,3rd quarter,1:21.0,Dirk Nowitzki,DAL,True,3-pointer,25,80-70,'DAL',leads
57,57,57,201703190BRK,34.9,9.5,3rd quarter,0:48.0,Dirk Nowitzki,DAL,True,2-pointer,13,82-70,'DAL',leads
58,58,58,201703190BRK,33.6,25.4,3rd quarter,0:19.0,J.J. Barea,DAL,False,3-pointer,24,82-72,'DAL',leads
59,59,59,201703190BRK,8.4,13.0,4th quarter,11:26.0,Dirk Nowitzki,DAL,False,2-pointer,18,82-72,'DAL',leads
60,60,60,201703190BRK,25.2,2.5,4th quarter,11:07.0,Devin Harris,DAL,True,2-pointer,1,84-72,'DAL',leads
61,61,61,201703190BRK,25.5,2.9,4th quarter,10:34.0,J.J. Barea,DAL,True,2-pointer,1,86-75,'DAL',leads
62,62,62,201703190BRK,36.8,4.1,4th quarter,10:00.0,Dirk Nowitzki,DAL,True,2-pointer,12,88-78,'DAL',leads
63,63,63,201703190BRK,29.8,27.2,4th quarter,9:27.0,Dorian Finney-Smith,DAL,True,3-pointer,24,91-79,'DAL',leads
64,64,64,201703190BRK,23.1,27.7,4th quarter,8:15.0,Dirk Nowitzki,DAL,False,3-pointer,24,92-82,'DAL',leads
65,65,65,201703190BRK,34.7,20.8,4th quarter,7:48.0,Yogi Ferrell,DAL,False,2-pointer,20,92-84,'DAL',leads
66,66,66,201703190BRK,26.4,18.9,4th quarter,6:34.0,Wesley Matthews,DAL,False,2-pointer,16,93-88,'DAL',leads
67,67,67,201703190BRK,34.1,10.5,4th quarter,6:05.0,Harrison Barnes,DAL,False,2-pointer,12,93-90,'DAL',leads
68,68,68,201703190BRK,40.3,5.6,4th quarter,5:34.0,Wesley Matthews,DAL,False,2-pointer,16,93-92,'DAL',leads
69,69,69,201703190BRK,29.0,19.5,4th quarter,4:47.0,J.J. Barea,DAL,True,2-pointer,17,96-92,'DAL',leads
70,70,70,201703190BRK,13.1,13.1,4th quarter,3:59.0,J.J. Barea,DAL,True,2-pointer,14,98-94,'DAL',leads
71,71,71,201703190BRK,26.4,3.8,4th quarter,3:26.0,Harrison Barnes,DAL,False,2-pointer,2,98-94,'DAL',leads
72,72,72,201703190BRK,11.0,17.9,4th quarter,2:55.0,J.J. Barea,DAL,True,2-pointer,19,100-96,'DAL',leads
73,73,73,201703190BRK,25.2,28.2,4th quarter,2:16.0,J.J. Barea,DAL,True,3-pointer,25,103-96,'DAL',leads
74,74,74,201703190BRK,23.3,4.8,4th quarter,1:07.0,Harrison Barnes,DAL,True,2-pointer,1,105-101,'DAL',leads
75,75,75,201703190BRK,24.9,2.4,4th quarter,0:27.0,Harrison Barnes,DAL,True,2-pointer,1,107-101,'DAL',leads
76,76,76,201703190BRK,37.2,9.6,1st quarter,11:48.0,Brook Lopez,BRK,False,2-pointer,14,0-0,'DAL',tied
77,77,77,201703190BRK,36.5,8.7,1st quarter,11:41.0,Brook Lopez,BRK,False,2-pointer,13,0-0,'DAL',tied
78,78,78,201703190BRK,18.5,13.1,1st quarter,11:17.0,Rondae Hollis-Jefferson,BRK,False,2-pointer,11,0-2,'DAL',trails
79,79,79,201703190BRK,21.6,3.7,1st quarter,10:50.0,Rondae Hollis-Jefferson,BRK,False,2-pointer,2,0-2,'DAL',trails
80,80,80,201703190BRK,31.9,4.1,1st quarter,10:34.0,Brook Lopez,BRK,True,2-pointer,7,2-2,'DAL',tied
81,81,81,201703190BRK,1.5,9.7,1st quarter,9:49.0,Jeremy Lin,BRK,False,3-pointer,23,2-7,'DAL',trails
82,82,82,201703190BRK,27.2,2.9,1st quarter,8:20.0,Rondae Hollis-Jefferson,BRK,False,2-pointer,3,4-11,'DAL',trails
83,83,83,201703190BRK,34.2,4.1,1st quarter,7:52.0,Brook Lopez,BRK,False,2-pointer,10,4-13,'DAL',trails
84,84,84,201703190BRK,2.1,15.0,1st quarter,7:27.0,K.J. McDaniels,BRK,False,3-pointer,24,4-15,'DAL',trails
85,85,85,201703190BRK,25.0,3.2,1st quarter,7:05.0,Randy Foye,BRK,True,2-pointer,1,6-15,'DAL',trails
86,86,86,201703190BRK,24.4,16.6,1st quarter,6:24.0,Jeremy Lin,BRK,True,2-pointer,13,8-17,'DAL',trails
87,87,87,201703190BRK,11.1,15.9,1st quarter,5:39.0,Jeremy Lin,BRK,True,2-pointer,18,10-17,'DAL',trails
88,88,88,201703190BRK,28.2,10.7,1st quarter,5:10.0,Jeremy Lin,BRK,False,2-pointer,8,10-19,'DAL',trails
89,89,89,201703190BRK,3.0,15.4,1st quarter,4:43.0,K.J. McDaniels,BRK,True,3-pointer,24,13-19,'DAL',trails
