,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200011210CLE,21.7,5.0,1st quarter,11:11.0,Jerry Stackhouse,DET,False,2-pointer,2,0-2,'DET',trails
1,1,1,200011210CLE,21.1,6.1,1st quarter,10:41.0,Jerry Stackhouse,DET,False,2-pointer,3,0-2,'DET',trails
2,2,2,200011210CLE,3.8,4.6,1st quarter,9:49.0,Michael Curry,DET,True,2-pointer,20,2-2,'DET',tied
3,3,3,200011210CLE,6.8,13.2,1st quarter,9:12.0,Jerry Stackhouse,DET,True,2-pointer,19,4-4,'DET',tied
4,4,4,200011210CLE,6.2,3.5,1st quarter,8:45.0,Chucky Atkins,DET,False,2-pointer,18,4-4,'DET',tied
5,5,5,200011210CLE,23.9,4.6,1st quarter,8:23.0,Jerry Stackhouse,DET,True,2-pointer,0,6-6,'DET',tied
6,6,6,200011210CLE,3.8,20.0,1st quarter,8:00.0,Jerry Stackhouse,DET,True,3-pointer,25,9-8,'DET',leads
7,7,7,200011210CLE,3.2,17.7,1st quarter,7:27.0,Jerry Stackhouse,DET,False,3-pointer,24,9-10,'DET',trails
8,8,8,200011210CLE,39.3,5.0,1st quarter,6:03.0,Michael Curry,DET,True,2-pointer,15,15-14,'DET',leads
9,9,9,200011210CLE,21.7,6.5,1st quarter,5:30.0,Eric Montross,DET,False,2-pointer,3,15-14,'DET',leads
10,10,10,200011210CLE,22.4,7.8,1st quarter,5:26.0,Eric Montross,DET,False,2-pointer,3,15-14,'DET',leads
11,11,11,200011210CLE,10.4,25.5,1st quarter,5:20.0,Chucky Atkins,DET,False,3-pointer,25,15-14,'DET',leads
12,12,12,200011210CLE,40.1,12.2,1st quarter,4:25.0,Michael Curry,DET,False,2-pointer,18,15-18,'DET',trails
13,13,13,200011210CLE,23.2,8.4,1st quarter,4:21.0,Eric Montross,DET,False,2-pointer,3,15-18,'DET',trails
14,14,14,200011210CLE,22.4,9.5,1st quarter,4:17.0,Ben Wallace,DET,False,2-pointer,5,15-18,'DET',trails
15,15,15,200011210CLE,33.0,21.3,1st quarter,4:15.0,Jerry Stackhouse,DET,False,2-pointer,19,15-18,'DET',trails
16,16,16,200011210CLE,24.3,5.0,1st quarter,3:34.0,Jerry Stackhouse,DET,True,2-pointer,0,19-18,'DET',leads
17,17,17,200011210CLE,21.7,25.9,1st quarter,3:06.0,Chucky Atkins,DET,True,2-pointer,21,21-18,'DET',leads
18,18,18,200011210CLE,6.8,9.9,1st quarter,1:15.0,Jerry Stackhouse,DET,False,2-pointer,18,21-22,'DET',trails
19,19,19,200011210CLE,47.3,3.5,1st quarter,0:24.9,Cedric Ceballos,DET,False,3-pointer,23,21-25,'DET',trails
20,20,20,200011210CLE,21.7,4.6,2nd quarter,11:45.0,Cedric Ceballos,DET,True,2-pointer,2,23-25,'DET',trails
21,21,21,200011210CLE,17.5,21.0,2nd quarter,11:11.0,Mateen Cleaves,DET,False,2-pointer,17,23-27,'DET',trails
22,22,22,200011210CLE,1.1,13.2,2nd quarter,10:59.0,Cedric Ceballos,DET,False,3-pointer,24,23-27,'DET',trails
