,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200612050DET,8.9,5.2,1st quarter,11:23.0,Jarrett Jack,POR,True,2-pointer,15,2-1,'POR',leads
1,1,1,200612050DET,33.7,22.3,1st quarter,10:54.0,Zach Randolph,POR,False,2-pointer,20,2-1,'POR',leads
2,2,2,200612050DET,43.0,6.8,1st quarter,10:19.0,Martell Webster,POR,False,2-pointer,19,2-1,'POR',leads
3,3,3,200612050DET,24.0,5.0,1st quarter,9:44.0,Ime Udoka,POR,False,2-pointer,0,2-4,'POR',trails
4,4,4,200612050DET,36.8,5.8,1st quarter,9:35.0,Martell Webster,POR,False,2-pointer,13,2-4,'POR',trails
5,5,5,200612050DET,41.7,7.3,1st quarter,8:53.0,Zach Randolph,POR,False,2-pointer,18,2-7,'POR',trails
6,6,6,200612050DET,24.0,5.0,1st quarter,8:48.0,Ime Udoka,POR,True,2-pointer,0,4-7,'POR',trails
7,7,7,200612050DET,47.5,4.5,1st quarter,7:51.0,Jarrett Jack,POR,True,3-pointer,24,7-9,'POR',trails
8,8,8,200612050DET,24.0,5.0,1st quarter,6:54.0,Ime Udoka,POR,True,2-pointer,0,9-11,'POR',trails
9,9,9,200612050DET,7.9,4.2,1st quarter,6:10.0,Ime Udoka,POR,False,2-pointer,16,9-13,'POR',trails
10,10,10,200612050DET,14.3,21.6,1st quarter,5:54.0,Zach Randolph,POR,False,2-pointer,19,9-13,'POR',trails
11,11,11,200612050DET,24.0,5.0,1st quarter,5:27.0,Ime Udoka,POR,True,2-pointer,0,11-13,'POR',trails
12,12,12,200612050DET,9.2,15.9,1st quarter,4:08.0,Jarrett Jack,POR,False,2-pointer,18,11-15,'POR',trails
13,13,13,200612050DET,42.6,6.5,1st quarter,3:24.0,Travis Outlaw,POR,False,2-pointer,19,11-15,'POR',trails
14,14,14,200612050DET,39.4,7.0,1st quarter,2:48.0,LaMarcus Aldridge,POR,True,2-pointer,16,13-15,'POR',trails
15,15,15,200612050DET,8.1,8.5,1st quarter,2:07.0,LaMarcus Aldridge,POR,False,2-pointer,16,13-18,'POR',trails
16,16,16,200612050DET,12.8,14.1,1st quarter,1:35.0,Jamaal Magloire,POR,False,2-pointer,14,13-20,'POR',trails
17,17,17,200612050DET,11.7,12.1,1st quarter,1:02.0,Travis Outlaw,POR,False,2-pointer,14,13-22,'POR',trails
18,18,18,200612050DET,24.0,5.0,1st quarter,0:43.8,Juan Dixon,POR,False,2-pointer,0,14-22,'POR',trails
